Date,Open,High,Low,Close,Adj Close,Volume
2020-06-01,1396.2900390625,1419.93994140625,1395.510009765625,1405.3699951171875,1405.3699951171875,4673410000
2020-06-02,1409.1600341796875,1421.1199951171875,1403.68994140625,1418.2099609375,1418.2099609375,5187230000
2020-06-03,1425.3699951171875,1463.550048828125,1425.3699951171875,1452.0899658203125,1452.0899658203125,5989560000
2020-06-04,1450.1600341796875,1460.0899658203125,1439.1099853515625,1452.06005859375,1452.06005859375,6428130000
2020-06-05,1460.1800537109375,1525.56005859375,1460.1800537109375,1507.1500244140625,1507.1500244140625,8617590000
2020-06-08,1510.5899658203125,1537.6199951171875,1510.5899658203125,1536.8900146484375,1536.8900146484375,8437380000
2020-06-09,1533.030029296875,1533.030029296875,1496.68994140625,1507.050048828125,1507.050048828125,6382620000
2020-06-10,1506.93994140625,1506.93994140625,1465.93994140625,1467.3900146484375,1467.3900146484375,6570840000
2020-06-11,1458.3399658203125,1458.3399658203125,1355.3199462890625,1356.219970703125,1356.219970703125,7018890000
2020-06-12,1366.9599609375,1412.9100341796875,1349.3900146484375,1387.6800537109375,1387.6800537109375,5832250000
2020-06-15,1381.4100341796875,1425.8399658203125,1343.5999755859375,1419.6099853515625,1419.6099853515625,5740660000
2020-06-16,1432.3499755859375,1473.75,1427.8399658203125,1452.260009765625,1452.260009765625,5829240000
2020-06-17,1453.3299560546875,1456.760009765625,1424.5899658203125,1426.530029296875,1426.530029296875,4549390000
2020-06-18,1424.719970703125,1439.739990234375,1412.27001953125,1427.3299560546875,1427.3299560546875,4429030000
2020-06-19,1430.6500244140625,1443.800048828125,1409.469970703125,1418.6300048828125,1418.6300048828125,8327780000
2020-06-22,1417.6700439453125,1433.530029296875,1400.97998046875,1433.530029296875,1433.530029296875,4665380000
2020-06-23,1436.4599609375,1454.1199951171875,1436.4599609375,1439.3399658203125,1439.3399658203125,4704830000
2020-06-24,1437.199951171875,1437.199951171875,1374.4000244140625,1389.739990234375,1389.739990234375,5587200000
2020-06-25,1388.4100341796875,1413.7099609375,1375.3699951171875,1413.31005859375,1413.31005859375,4815420000
2020-06-26,1411.3699951171875,1411.3699951171875,1375.5899658203125,1378.780029296875,1378.780029296875,8098120000
2020-06-29,1383.0400390625,1427.0899658203125,1381.0400390625,1421.2099609375,1421.2099609375,4462770000
2020-06-30,1418.550048828125,1444.1199951171875,1413.1800537109375,1441.3699951171875,1441.3699951171875,4696280000
2020-07-01,1443.2900390625,1451.4599609375,1423.6500244140625,1427.31005859375,1427.31005859375,4443130000
2020-07-02,1433.3900146484375,1459.4100341796875,1428.550048828125,1431.8599853515625,1431.8599853515625,4190830000
2020-07-06,1435.949951171875,1461.280029296875,1435.949951171875,1442.8800048828125,1442.8800048828125,4736450000
2020-07-07,1441.300048828125,1441.300048828125,1414.239990234375,1416.0,1416.0,4563700000
2020-07-08,1416.3599853515625,1431.8299560546875,1402.1800537109375,1427.4000244140625,1427.4000244140625,4927700000
2020-07-09,1427.43994140625,1427.8299560546875,1384.0999755859375,1398.9200439453125,1398.9200439453125,4829020000
2020-07-10,1398.9200439453125,1422.7099609375,1395.6500244140625,1422.6800537109375,1422.6800537109375,4515340000
2020-07-13,1427.3599853515625,1452.3199462890625,1403.06005859375,1403.5699462890625,1403.5699462890625,4890780000
2020-07-14,1403.1300048828125,1428.4000244140625,1393.9000244140625,1428.260009765625,1428.260009765625,4476170000
2020-07-15,1432.5,1485.050048828125,1432.5,1478.27001953125,1478.27001953125,4669760000
2020-07-16,1473.780029296875,1473.780029296875,1460.0799560546875,1467.56005859375,1467.56005859375,3961230000
2020-07-17,1467.8699951171875,1482.4000244140625,1464.7099609375,1473.3199462890625,1473.3199462890625,3993830000
2020-07-20,1471.6700439453125,1474.3699951171875,1461.300048828125,1467.949951171875,1467.949951171875,3971200000
2020-07-21,1472.1300048828125,1496.72998046875,1472.1300048828125,1487.510009765625,1487.510009765625,4547960000
2020-07-22,1486.4300537109375,1493.56005859375,1478.8800048828125,1490.1400146484375,1490.1400146484375,4255190000
2020-07-23,1489.3299560546875,1507.239990234375,1477.22998046875,1490.199951171875,1490.199951171875,4290460000
2020-07-24,1488.6700439453125,1488.6700439453125,1466.0999755859375,1467.550048828125,1467.550048828125,3894900000
2020-07-27,1468.22998046875,1484.6600341796875,1464.47998046875,1484.6500244140625,1484.6500244140625,3963910000
2020-07-28,1484.3699951171875,1485.3399658203125,1469.550048828125,1469.760009765625,1469.760009765625,4027890000
2020-07-29,1471.3699951171875,1501.8599853515625,1471.3699951171875,1500.6300048828125,1500.6300048828125,4676300000
2020-07-30,1499.199951171875,1499.199951171875,1475.1600341796875,1495.0999755859375,1495.0999755859375,4254010000
2020-07-31,1495.1500244140625,1495.1500244140625,1457.6199951171875,1480.4300537109375,1480.4300537109375,5117260000
2020-08-03,1485.489990234375,1507.9300537109375,1483.3699951171875,1506.800048828125,1506.800048828125,4643640000
2020-08-04,1506.530029296875,1517.219970703125,1501.5799560546875,1517.2099609375,1517.2099609375,4621670000
2020-08-05,1521.7900390625,1546.4000244140625,1521.7900390625,1546.239990234375,1546.239990234375,4732220000
2020-08-06,1546.43994140625,1550.469970703125,1537.4599609375,1544.6199951171875,1544.6199951171875,4267490000
2020-08-07,1542.52001953125,1569.260009765625,1539.52001953125,1569.1800537109375,1569.1800537109375,4104860000
2020-08-10,1573.75,1593.8299560546875,1573.75,1584.6700439453125,1584.6700439453125,4318570000
2020-08-11,1587.5699462890625,1603.5999755859375,1570.699951171875,1575.0999755859375,1575.0999755859375,5087650000
2020-08-12,1577.9000244140625,1595.1199951171875,1574.25,1583.25,1583.25,3768560000
2020-08-13,1580.260009765625,1590.0899658203125,1575.9599609375,1579.7900390625,1579.7900390625,3648810000
2020-08-14,1575.780029296875,1583.47998046875,1567.8800048828125,1577.8800048828125,1577.8800048828125,3193400000
2020-08-17,1579.47998046875,1586.52001953125,1575.8399658203125,1585.469970703125,1585.469970703125,3671290000
2020-08-18,1585.5400390625,1585.5400390625,1566.510009765625,1569.77001953125,1569.77001953125,3881310000
2020-08-19,1570.43994140625,1585.1600341796875,1569.97998046875,1572.0699462890625,1572.0699462890625,3884480000
2020-08-20,1567.77001953125,1570.3800048828125,1554.4599609375,1564.300048828125,1564.300048828125,3642850000
2020-08-21,1563.3699951171875,1563.3699951171875,1545.3599853515625,1552.47998046875,1552.47998046875,3705420000
2020-08-24,1559.9599609375,1568.72998046875,1554.0999755859375,1568.469970703125,1568.469970703125,3728690000
2020-08-25,1572.6500244140625,1574.239990234375,1556.780029296875,1571.2099609375,1571.2099609375,3619300000
2020-08-26,1570.719970703125,1572.5699462890625,1559.72998046875,1560.18994140625,1560.18994140625,3754360000
2020-08-27,1561.3599853515625,1573.3800048828125,1555.27001953125,1564.56005859375,1564.56005859375,3929560000
2020-08-28,1570.4599609375,1578.3399658203125,1567.1300048828125,1578.3399658203125,1578.3399658203125,3855880000
2020-08-31,1577.550048828125,1577.550048828125,1561.8800048828125,1561.8800048828125,1561.8800048828125,4342290000
2020-09-01,1561.0999755859375,1578.5799560546875,1554.18994140625,1578.5799560546875,1578.5799560546875,4083110000
2020-09-02,1578.780029296875,1595.0400390625,1567.4300537109375,1592.2900390625,1592.2900390625,4285190000
2020-09-03,1592.469970703125,1592.469970703125,1538.530029296875,1544.6800537109375,1544.6800537109375,4898680000
2020-09-04,1546.6400146484375,1563.3800048828125,1501.52001953125,1535.300048828125,1535.300048828125,4431440000
2020-09-08,1534.3699951171875,1534.3699951171875,1499.8299560546875,1504.5899658203125,1504.5899658203125,4665600000
2020-09-09,1505.0899658203125,1532.9100341796875,1505.0899658203125,1526.47998046875,1526.47998046875,3920830000
2020-09-10,1526.8699951171875,1543.4300537109375,1507.72998046875,1507.75,1507.75,4192250000
2020-09-11,1508.800048828125,1515.969970703125,1484.949951171875,1497.27001953125,1497.27001953125,3704450000
2020-09-14,1499.3800048828125,1538.5,1499.3800048828125,1536.969970703125,1536.969970703125,3832130000
2020-09-15,1538.5400390625,1551.02001953125,1535.6400146484375,1538.1500244140625,1538.1500244140625,4051460000
2020-09-16,1539.27001953125,1572.06005859375,1539.27001953125,1552.3299560546875,1552.3299560546875,4710030000
2020-09-17,1550.1400146484375,1550.1400146484375,1526.550048828125,1542.5999755859375,1542.5999755859375,4371940000
2020-09-18,1544.3399658203125,1556.3800048828125,1519.760009765625,1536.780029296875,1536.780029296875,7068700000
2020-09-21,1533.9200439453125,1533.9200439453125,1470.43994140625,1485.25,1485.25,4828350000
2020-09-22,1486.050048828125,1497.81005859375,1474.489990234375,1496.9599609375,1496.9599609375,3963300000
2020-09-23,1496.969970703125,1503.97998046875,1451.4100341796875,1451.4599609375,1451.4599609375,4364500000
2020-09-24,1450.8399658203125,1474.02001953125,1432.5699462890625,1451.8199462890625,1451.8199462890625,4599470000
2020-09-25,1450.97998046875,1478.949951171875,1445.699951171875,1474.9100341796875,1474.9100341796875,3792220000
2020-09-28,1477.4300537109375,1514.3299560546875,1477.4300537109375,1510.3399658203125,1510.3399658203125,3946060000
2020-09-29,1510.199951171875,1512.219970703125,1492.52001953125,1504.72998046875,1504.72998046875,3651880000
2020-09-30,1504.8399658203125,1528.010009765625,1498.2900390625,1507.68994140625,1507.68994140625,4722530000
2020-10-01,1508.5999755859375,1531.9200439453125,1508.5999755859375,1531.199951171875,1531.199951171875,4070530000
2020-10-02,1527.5899658203125,1544.5,1498.1099853515625,1539.300048828125,1539.300048828125,3961550000
2020-10-05,1541.199951171875,1582.6600341796875,1541.199951171875,1581.9599609375,1581.9599609375,3686920000
2020-10-06,1584.489990234375,1619.2099609375,1577.2900390625,1577.2900390625,1577.2900390625,4443380000
2020-10-07,1581.1199951171875,1614.6099853515625,1581.1199951171875,1611.0400390625,1611.0400390625,3807830000
2020-10-08,1615.27001953125,1630.3299560546875,1615.27001953125,1628.550048828125,1628.550048828125,3856190000
2020-10-09,1630.7099609375,1645.0400390625,1630.7099609375,1637.550048828125,1637.550048828125,3939060000
2020-10-12,1642.4599609375,1652.050048828125,1637.3499755859375,1649.050048828125,1649.050048828125,3428970000
2020-10-13,1647.5699462890625,1647.5699462890625,1631.5999755859375,1636.8499755859375,1636.8499755859375,3605150000
2020-10-14,1637.969970703125,1647.989990234375,1621.56005859375,1621.6500244140625,1621.6500244140625,3840630000
2020-10-15,1618.8800048828125,1641.0,1598.489990234375,1638.8800048828125,1638.8800048828125,3717640000
2020-10-16,1638.47998046875,1646.25,1633.800048828125,1633.81005859375,1633.81005859375,4675890000
2020-10-19,1636.8399658203125,1647.050048828125,1612.219970703125,1613.6300048828125,1613.6300048828125,4086200000
2020-10-20,1620.5699462890625,1632.760009765625,1615.989990234375,1617.7099609375,1617.7099609375,3901260000
2020-10-21,1618.3399658203125,1621.8800048828125,1603.77001953125,1603.780029296875,1603.780029296875,4097750000
2020-10-22,1604.949951171875,1631.969970703125,1603.9599609375,1630.25,1630.25,4163630000
2020-10-23,1634.06005859375,1641.47998046875,1626.3199462890625,1640.5,1640.5,3646570000
2020-10-26,1635.219970703125,1635.219970703125,1586.8900146484375,1605.2099609375,1605.2099609375,3988080000
2020-10-27,1605.6800537109375,1609.530029296875,1590.7099609375,1590.7099609375,1590.7099609375,3946990000
2020-10-28,1586.77001953125,1586.77001953125,1542.5400390625,1543.280029296875,1543.280029296875,5129860000
2020-10-29,1543.06005859375,1566.3900146484375,1532.22998046875,1561.5799560546875,1561.5799560546875,4903070000
2020-10-30,1559.68994140625,1559.68994140625,1526.219970703125,1538.47998046875,1538.47998046875,4840450000
2020-11-02,1540.8599853515625,1568.5899658203125,1540.8599853515625,1568.5899658203125,1568.5899658203125,4310590000
2020-11-03,1571.949951171875,1620.77001953125,1571.949951171875,1614.300048828125,1614.300048828125,4220070000
2020-11-04,1612.97998046875,1631.31005859375,1598.56005859375,1615.0799560546875,1615.0799560546875,4783040000
2020-11-05,1616.6500244140625,1664.1199951171875,1616.6500244140625,1660.050048828125,1660.050048828125,4841190000
2020-11-06,1660.780029296875,1667.1500244140625,1648.260009765625,1648.260009765625,1648.260009765625,4833950000
2020-11-09,1652.1099853515625,1745.68994140625,1652.1099853515625,1705.0400390625,1705.0400390625,8556610000
2020-11-10,1706.449951171875,1741.8299560546875,1706.449951171875,1737.010009765625,1737.010009765625,6024230000
2020-11-11,1738.8800048828125,1746.31005859375,1722.219970703125,1736.93994140625,1736.93994140625,4609970000
2020-11-12,1735.989990234375,1735.989990234375,1696.6500244140625,1708.469970703125,1708.469970703125,4890120000
2020-11-13,1710.050048828125,1749.3599853515625,1710.050048828125,1744.0400390625,1744.0400390625,4709670000
2020-11-16,1747.02001953125,1785.3399658203125,1747.02001953125,1785.3399658203125,1785.3399658203125,5281980000
2020-11-17,1783.0899658203125,1795.8900146484375,1755.3399658203125,1791.9100341796875,1791.9100341796875,4799570000
2020-11-18,1792.760009765625,1805.199951171875,1769.3199462890625,1769.3199462890625,1769.3199462890625,5274450000
2020-11-19,1769.25,1784.6400146484375,1764.199951171875,1784.1300048828125,1784.1300048828125,4347200000
2020-11-20,1782.1500244140625,1787.3900146484375,1771.1300048828125,1785.3399658203125,1785.3399658203125,4218970000
2020-11-23,1787.239990234375,1827.5999755859375,1787.239990234375,1818.300048828125,1818.300048828125,5036290000
2020-11-24,1819.52001953125,1862.1700439453125,1819.52001953125,1853.530029296875,1853.530029296875,6267570000
2020-11-25,1852.6199951171875,1852.6199951171875,1831.949951171875,1845.02001953125,1845.02001953125,4902560000
2020-11-27,1846.260009765625,1855.27001953125,1845.5,1855.27001953125,1855.27001953125,2778450000
2020-11-30,1854.8699951171875,1854.8699951171875,1813.56005859375,1819.8199462890625,1819.8199462890625,6291400000
2020-12-01,1822.9200439453125,1848.02001953125,1822.9200439453125,1836.050048828125,1836.050048828125,5403660000
2020-12-02,1833.0799560546875,1842.530029296875,1817.02001953125,1838.030029296875,1838.030029296875,5029620000
2020-12-03,1838.52001953125,1860.3499755859375,1838.52001953125,1848.699951171875,1848.699951171875,5091760000
2020-12-04,1849.97998046875,1892.449951171875,1849.97998046875,1892.449951171875,1892.449951171875,5086370000
2020-12-07,1892.719970703125,1897.43994140625,1886.780029296875,1891.25,1891.25,4788560000
2020-12-08,1890.5699462890625,1918.010009765625,1881.699951171875,1917.780029296875,1917.780029296875,4549670000
2020-12-09,1919.1600341796875,1935.27001953125,1889.3299560546875,1902.1500244140625,1902.1500244140625,5209940000
2020-12-10,1901.3399658203125,1924.1199951171875,1887.68994140625,1922.699951171875,1922.699951171875,4618240000
2020-12-11,1921.27001953125,1926.72998046875,1896.02001953125,1911.699951171875,1911.699951171875,4367150000
2020-12-14,1914.1500244140625,1944.1199951171875,1913.8599853515625,1913.8599853515625,1913.8599853515625,4594920000
2020-12-15,1915.9000244140625,1960.81005859375,1915.9000244140625,1959.760009765625,1959.760009765625,4360280000
2020-12-16,1961.260009765625,1966.1099853515625,1947.050048828125,1952.719970703125,1952.719970703125,4056950000
2020-12-17,1953.760009765625,1978.050048828125,1953.760009765625,1978.050048828125,1978.050048828125,4184930000
2020-12-18,1978.8900146484375,1992.719970703125,1965.6700439453125,1969.989990234375,1969.989990234375,7068340000
2020-12-21,1967.9300537109375,1970.6700439453125,1934.6600341796875,1970.3299560546875,1970.3299560546875,4732160000
2020-12-22,1971.1800537109375,1992.5,1971.1800537109375,1989.8800048828125,1989.8800048828125,4023940000
2020-12-23,1991.0999755859375,2011.8399658203125,1991.0999755859375,2007.0999755859375,2007.0999755859375,3772630000
2020-12-24,2013.1800537109375,2013.969970703125,1997.1800537109375,2003.949951171875,2003.949951171875,1885090000
2020-12-28,2013.489990234375,2026.239990234375,1996.25,1996.25,1996.25,3527460000
2020-12-29,1996.72998046875,2001.699951171875,1950.8199462890625,1959.3599853515625,1959.3599853515625,3387030000
2020-12-30,1961.719970703125,1987.780029296875,1961.719970703125,1979.989990234375,1979.989990234375,3145200000
2020-12-31,1979.9300537109375,1981.4100341796875,1963.260009765625,1974.8599853515625,1974.8599853515625,3172510000
