Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,19.56999969482422,19.809999465942383,18.8799991607666,19.229999542236328,19.229999542236328,1233600
2020-01-03,19.020000457763672,19.360000610351562,18.719999313354492,18.889999389648438,18.889999389648438,1751000
2020-01-06,18.700000762939453,18.739999771118164,18.010000228881836,18.1299991607666,18.1299991607666,1606500
2020-01-07,18.149999618530273,18.31999969482422,17.68000030517578,17.780000686645508,17.780000686645508,1461400
2020-01-08,17.989999771118164,18.079999923706055,17.760000228881836,17.979999542236328,17.979999542236328,1041600
2020-01-09,18.0,18.549999237060547,17.899999618530273,18.399999618530273,18.399999618530273,1495700
2020-01-10,21.0,21.0,19.049999237060547,19.139999389648438,19.139999389648438,4504700
2020-01-13,19.260000228881836,20.360000610351562,18.600000381469727,20.260000228881836,20.260000228881836,2207500
2020-01-14,20.450000762939453,20.49799919128418,19.549999237060547,20.0,20.0,1782800
2020-01-15,19.940000534057617,20.579999923706055,19.940000534057617,20.239999771118164,20.239999771118164,2055000
2020-01-16,21.68000030517578,21.8700008392334,20.770000457763672,21.010000228881836,21.010000228881836,4918400
2020-01-17,21.5,21.5,20.549999237060547,20.6200008392334,20.6200008392334,3348400
2020-01-21,20.790000915527344,21.489999771118164,20.645000457763672,20.940000534057617,20.940000534057617,2089600
2020-01-22,22.079999923706055,23.200000762939453,21.700000762939453,21.969999313354492,21.969999313354492,10920700
2020-01-23,22.170000076293945,22.649999618530273,21.399999618530273,21.469999313354492,21.469999313354492,3663900
2020-01-24,21.600000381469727,21.878999710083008,20.899999618530273,21.1200008392334,21.1200008392334,2947800
2020-01-27,22.100000381469727,23.1200008392334,21.1200008392334,22.739999771118164,22.739999771118164,10294700
2020-01-28,23.5,23.5,21.850000381469727,22.360000610351562,22.360000610351562,5649300
2020-01-29,22.229999542236328,22.34000015258789,20.450000762939453,20.549999237060547,20.549999237060547,4671900
2020-01-30,21.049999237060547,21.739999771118164,20.799999237060547,20.989999771118164,20.989999771118164,3061800
2020-01-31,21.139999389648438,21.31999969482422,20.049999237060547,20.510000228881836,20.510000228881836,2833600
2020-02-03,20.65999984741211,21.059999465942383,19.700000762939453,20.3799991607666,20.3799991607666,3155400
2020-02-04,20.09000015258789,20.8799991607666,19.75,20.8700008392334,20.8700008392334,1824400
2020-02-05,20.989999771118164,21.200000762939453,19.670000076293945,20.049999237060547,20.049999237060547,2656800
2020-02-06,20.270000457763672,20.31999969482422,19.700000762939453,19.8799991607666,19.8799991607666,1929700
2020-02-07,19.790000915527344,23.389999389648438,19.790000915527344,23.239999771118164,23.239999771118164,10144200
2020-02-10,23.5,23.950000762939453,22.382999420166016,23.649999618530273,23.649999618530273,9356800
2020-02-11,22.09000015258789,22.739999771118164,21.280000686645508,21.350000381469727,21.350000381469727,6188300
2020-02-12,19.639999389648438,19.670000076293945,18.5,19.010000228881836,19.010000228881836,19231800
2020-02-13,19.360000610351562,19.799999237060547,18.889999389648438,19.045000076293945,19.045000076293945,6837000
2020-02-14,19.270000457763672,19.290000915527344,18.850000381469727,19.0,19.0,5384500
2020-02-18,19.139999389648438,19.350000381469727,18.56999969482422,18.90999984741211,18.90999984741211,4121900
2020-02-19,19.09000015258789,19.239999771118164,18.725000381469727,18.920000076293945,18.920000076293945,3148000
2020-02-20,18.860000610351562,19.170000076293945,18.420000076293945,18.540000915527344,18.540000915527344,4562200
2020-02-21,18.469999313354492,18.549999237060547,17.90999984741211,18.229999542236328,18.229999542236328,3651100
2020-02-24,19.229999542236328,19.280000686645508,18.299999237060547,18.59000015258789,18.59000015258789,7605400
2020-02-25,22.149999618530273,26.549999237060547,20.510000228881836,23.760000228881836,23.760000228881836,65001900
2020-02-26,29.049999237060547,29.979999542236328,27.079999923706055,29.15999984741211,29.15999984741211,76444500
2020-02-27,35.880001068115234,36.0,23.049999237060547,26.15999984741211,26.15999984741211,68256300
2020-02-28,23.3799991607666,25.950000762939453,22.014999389648438,25.93000030517578,25.93000030517578,24253700
2020-03-02,27.0,30.75,25.209999084472656,29.8799991607666,29.8799991607666,33084000
2020-03-03,27.804000854492188,28.600000381469727,26.600000381469727,27.90999984741211,27.90999984741211,17599100
2020-03-04,27.989999771118164,28.719999313354492,26.799999237060547,27.489999771118164,27.489999771118164,11817700
2020-03-05,27.489999771118164,28.950000762939453,26.53499984741211,28.010000228881836,28.010000228881836,14670000
2020-03-06,27.979999542236328,29.799999237060547,27.670000076293945,29.610000610351562,29.610000610351562,21097500
2020-03-09,30.0,30.0,24.15999984741211,24.290000915527344,24.290000915527344,14124100
2020-03-10,25.709999084472656,25.940000534057617,21.280000686645508,22.34000015258789,22.34000015258789,13019500
2020-03-11,22.540000915527344,25.749000549316406,22.52400016784668,23.610000610351562,23.610000610351562,14809600
2020-03-12,22.899999618530273,24.280000686645508,21.899999618530273,22.299999237060547,22.299999237060547,11305300
2020-03-13,23.0,23.469999313354492,19.309999465942383,21.299999237060547,21.299999237060547,11853100
2020-03-16,23.760000228881836,27.799999237060547,22.219999313354492,26.489999771118164,26.489999771118164,39850800
2020-03-17,29.360000610351562,32.70000076293945,27.315000534057617,28.18000030517578,28.18000030517578,44484100
2020-03-18,27.1299991607666,32.540000915527344,26.549999237060547,31.579999923706055,31.579999923706055,28702300
2020-03-19,32.779998779296875,34.97999954223633,25.190000534057617,28.270000457763672,28.270000457763672,36952800
2020-03-20,29.25,30.229999542236328,26.200000762939453,28.200000762939453,28.200000762939453,16522400
2020-03-23,28.709999084472656,29.809999465942383,26.25,26.56999969482422,26.56999969482422,11080800
2020-03-24,27.09000015258789,27.25,24.360000610351562,25.81999969482422,25.81999969482422,12550500
2020-03-25,25.0,27.979999542236328,24.790000915527344,27.1299991607666,27.1299991607666,9651500
2020-03-26,27.559999465942383,28.790000915527344,27.559999465942383,27.940000534057617,27.940000534057617,5570800
2020-03-27,28.3700008392334,31.09000015258789,27.950000762939453,30.049999237060547,30.049999237060547,12408300
2020-03-30,30.59000015258789,31.690000534057617,28.270000457763672,30.479999542236328,30.479999542236328,10749900
2020-03-31,30.600000381469727,30.979999542236328,29.200000762939453,29.950000762939453,29.950000762939453,6022100
2020-04-01,30.049999237060547,30.940000534057617,29.440000534057617,29.670000076293945,29.670000076293945,7004600
