Date,Open,High,Low,Close,Adj Close,Volume
2020-07-28,27.739999771118164,27.84000015258789,27.611000061035156,27.611000061035156,26.218828201293945,1900
2020-07-29,27.920000076293945,28.089000701904297,27.84000015258789,28.089000701904297,26.672727584838867,4400
2020-07-30,27.690000534057617,27.889999389648438,27.65999984741211,27.851999282836914,26.447675704956055,4200
2020-07-31,27.729999542236328,27.729999542236328,27.43000030517578,27.624000549316406,26.231172561645508,2500
2020-08-03,27.90999984741211,27.969999313354492,27.8799991607666,27.8799991607666,26.47426414489746,1900
2020-08-04,27.989999771118164,28.110000610351562,27.940000534057617,28.089000701904297,26.672727584838867,4400
2020-08-05,28.469999313354492,28.55500030517578,28.364999771118164,28.55500030517578,27.115230560302734,2000
2020-08-06,28.530000686645508,28.530000686645508,28.47100067138672,28.47100067138672,27.035465240478516,900
2020-08-07,28.520000457763672,28.69700050354004,28.440000534057617,28.69700050354004,27.250070571899414,3800
2020-08-10,28.989999771118164,28.989999771118164,28.92099952697754,28.92099952697754,27.46277618408203,1200
2020-08-11,29.233999252319336,29.260000228881836,28.849000930786133,28.849000930786133,27.394407272338867,4800
2020-08-12,29.15999984741211,29.18000030517578,29.010000228881836,29.082000732421875,27.615659713745117,4500
2020-08-13,28.8799991607666,29.040000915527344,28.8700008392334,28.891000747680664,27.434289932250977,5000
2020-08-14,28.989999771118164,29.010000228881836,28.90999984741211,28.90999984741211,27.452329635620117,1000
2020-08-17,28.809999465942383,29.010000228881836,28.809999465942383,28.9950008392334,27.533044815063477,1000
2020-08-18,28.81599998474121,28.8799991607666,28.76099967956543,28.77899932861328,27.32793426513672,3100
2020-08-19,28.93000030517578,28.989999771118164,28.72599983215332,28.72599983215332,27.27760887145996,4100
2020-08-20,28.520000457763672,28.639999389648438,28.520000457763672,28.584999084472656,27.14371681213379,3400
2020-08-21,28.510000228881836,28.530000686645508,28.40999984741211,28.503000259399414,27.065853118896484,7200
2020-08-24,28.861000061035156,28.91699981689453,28.780000686645508,28.91699981689453,27.45897674560547,1000
2020-08-25,27.479999542236328,29.017000198364258,27.479999542236328,29.017000198364258,27.553936004638672,3100
2020-08-26,28.920000076293945,28.920000076293945,28.799999237060547,28.875999450683594,27.4200439453125,5100
2020-08-27,28.90999984741211,29.079999923706055,28.90999984741211,28.96299934387207,27.502656936645508,6000
2020-08-28,28.969999313354492,29.17099952697754,27.93000030517578,29.17099952697754,27.700170516967773,9600
2020-08-31,28.780000686645508,28.8700008392334,28.7549991607666,28.792999267578125,27.341228485107422,2000
2020-09-01,28.700000762939453,29.018999099731445,28.700000762939453,28.979999542236328,27.518800735473633,8200
2020-09-02,27.540000915527344,29.315000534057617,27.540000915527344,29.315000534057617,27.836910247802734,2800
2020-09-03,29.309999465942383,29.31999969482422,28.6200008392334,28.66900062561035,27.223482131958008,3000
2020-09-04,28.56999969482422,28.774999618530273,28.382999420166016,28.67099952697754,27.225379943847656,6500
2020-09-08,28.25,28.30699920654297,28.13599967956543,28.156999588012695,26.73729705810547,4400
2020-09-09,28.389999389648438,28.520000457763672,28.295000076293945,28.46299934387207,27.027868270874023,5500
2020-09-10,28.420000076293945,28.440000534057617,28.0,28.049999237060547,26.635692596435547,7000
2020-09-11,28.06999969482422,28.20800018310547,28.020000457763672,28.020000457763672,26.607206344604492,1300
2020-09-14,28.260000228881836,28.520000457763672,28.25,28.465999603271484,27.030717849731445,6200
2020-09-15,28.56999969482422,28.729999542236328,28.437999725341797,28.437999725341797,27.00412940979004,5800
2020-09-16,28.56999969482422,28.6200008392334,28.530000686645508,28.542999267578125,27.10383415222168,1900
2020-09-17,28.290000915527344,28.469999313354492,28.229999542236328,28.382999420166016,26.951902389526367,3800
2020-09-18,28.360000610351562,28.360000610351562,28.06100082397461,28.216999053955078,26.79427146911621,900
2020-09-21,27.364999771118164,27.514999389648438,27.229999542236328,27.514999389648438,26.127666473388672,2200
2020-09-22,27.514999389648438,27.638999938964844,27.43000030517578,27.61400032043457,26.221675872802734,5100
2020-09-23,27.469999313354492,27.75,26.969999313354492,26.969999313354492,25.61014747619629,7000
2020-09-24,26.850000381469727,27.351999282836914,26.850000381469727,27.066999435424805,25.702255249023438,6800
2020-09-25,26.96500015258789,27.215999603271484,26.96500015258789,27.215999603271484,25.84374237060547,2800
2020-09-28,27.665000915527344,27.829999923706055,27.665000915527344,27.719999313354492,26.322330474853516,3500
2020-09-29,27.5,27.614999771118164,27.424999237060547,27.58099937438965,26.190340042114258,2000
2020-09-30,28.00200080871582,28.020000457763672,27.719999313354492,27.861000061035156,26.456222534179688,15200
2020-10-01,27.8799991607666,28.079999923706055,27.860000610351562,28.06599998474121,26.65088653564453,9900
2020-10-02,27.989999771118164,28.18000030517578,27.989999771118164,28.14699935913086,26.727800369262695,4900
2020-10-05,28.540000915527344,28.670000076293945,28.427000045776367,28.427000045776367,26.993684768676758,3200
2020-10-06,28.889999389648438,29.06999969482422,28.538999557495117,28.538999557495117,27.10003662109375,4400
2020-10-07,28.110000610351562,28.929000854492188,28.110000610351562,28.92799949645996,27.469423294067383,4800
2020-10-08,28.959999084472656,29.239999771118164,28.959999084472656,29.165000915527344,27.694473266601562,3900
2020-10-09,30.139999389648438,30.139999389648438,29.235000610351562,29.285999298095703,27.809371948242188,4600
2020-10-12,29.59000015258789,29.6200008392334,29.389999389648438,29.52400016784668,28.035371780395508,7100
2020-10-13,29.270000457763672,29.329999923706055,29.09000015258789,29.30900001525879,27.831212997436523,2200
2020-10-14,29.31999969482422,29.354999542236328,29.149999618530273,29.19099998474121,27.719161987304688,3500
2020-10-15,29.356000900268555,29.360000610351562,29.3439998626709,29.3439998626709,27.86444854736328,1300
2020-10-16,29.3799991607666,29.459999084472656,29.27400016784668,29.27400016784668,27.797977447509766,3300
2020-10-19,29.3700008392334,29.37299919128418,28.899999618530273,28.917999267578125,27.45992660522461,5700
2020-10-20,29.309999465942383,29.405000686645508,29.15999984741211,29.183000564575195,27.711566925048828,3700
2020-10-21,29.15999984741211,29.190000534057617,29.0939998626709,29.0939998626709,27.627052307128906,1700
2020-10-22,29.28499984741211,29.510000228881836,29.25,29.357999801635742,27.877742767333984,6200
2020-10-23,29.434999465942383,29.5,29.25,29.461000442504883,27.975549697875977,6800
2020-10-26,29.073999404907227,29.073999404907227,28.68000030517578,28.854000091552734,27.399154663085938,2800
2020-10-27,28.90999984741211,28.922000885009766,28.68000030517578,28.694000244140625,27.247220993041992,6400
2020-10-28,28.155000686645508,28.155000686645508,27.944000244140625,27.944000244140625,26.535037994384766,5700
2020-10-29,28.216999053955078,28.42099952697754,28.1299991607666,28.41200065612793,26.979440689086914,185100
2020-10-30,28.39900016784668,28.40999984741211,27.170000076293945,27.898000717163086,26.491357803344727,18500
2020-11-02,28.3799991607666,28.490999221801758,27.65999984741211,28.461999893188477,27.026918411254883,7300
2020-11-03,28.89900016784668,29.052000045776367,28.889999389648438,29.052000045776367,27.58717155456543,186500
2020-11-04,29.270000457763672,29.434999465942383,29.111000061035156,29.111000061035156,27.64319610595703,9700
2020-11-05,29.690000534057617,29.850000381469727,29.520000457763672,29.781999588012695,28.280363082885742,10800
2020-11-06,29.770000457763672,29.770999908447266,29.674999237060547,29.709999084472656,28.211992263793945,9800
2020-11-09,30.950000762939453,31.02899932861328,29.75,30.190000534057617,28.66779327392578,58400
2020-11-10,30.270000457763672,30.84000015258789,30.079999923706055,30.639999389648438,29.095102310180664,70100
2020-11-11,30.63800048828125,30.698999404907227,30.552000045776367,30.64900016784668,29.103649139404297,2700
2020-11-12,30.472000122070312,30.472000122070312,30.214000701904297,30.229000091552734,28.70482635498047,1200
2020-11-13,30.665000915527344,30.915000915527344,30.660999298095703,30.868999481201172,29.31255531311035,2400
2020-11-16,31.489999771118164,31.579999923706055,31.38599967956543,31.570999145507812,29.97916030883789,9600
2020-11-17,31.270000457763672,31.709999084472656,31.170000076293945,31.58799934387207,29.995302200317383,12300
2020-11-18,31.760000228881836,31.760000228881836,31.326000213623047,31.326000213623047,29.74651336669922,2100
2020-11-19,31.1200008392334,31.4060001373291,31.110000610351562,31.4060001373291,29.822479248046875,2000
2020-11-20,31.31999969482422,31.405000686645508,31.30500030517578,31.385000228881836,29.802539825439453,2600
2020-11-23,31.66699981689453,31.920000076293945,31.66699981689453,31.85300064086914,30.2469425201416,3300
2020-11-24,32.349998474121094,32.52899932861328,32.349998474121094,32.483001708984375,30.845178604125977,2700
2020-11-25,32.130001068115234,32.29999923706055,32.09000015258789,32.25,30.623924255371094,6000
2020-11-27,32.209999084472656,32.29999923706055,32.1879997253418,32.29100036621094,30.662857055664062,1300
2020-11-30,32.1150016784668,32.1150016784668,31.638999938964844,31.638999938964844,30.043731689453125,3500
2020-12-01,31.09000015258789,32.21900177001953,31.09000015258789,32.08700180053711,30.469144821166992,10600
2020-12-02,32.06999969482422,32.22999954223633,32.06999969482422,32.21699905395508,30.592588424682617,43200
2020-12-03,32.47999954223633,32.5,32.290000915527344,32.31800079345703,30.68849754333496,6500
2020-12-04,32.599998474121094,32.849998474121094,32.56999969482422,32.849998474121094,31.19367027282715,3700
2020-12-07,32.88999938964844,32.88999938964844,32.65999984741211,32.76900100708008,31.116756439208984,3100
2020-12-08,32.790000915527344,32.94499969482422,32.790000915527344,32.94499969482422,31.28388214111328,1400
2020-12-09,33.18000030517578,33.18000030517578,32.83300018310547,32.90999984741211,31.250646591186523,2900
2020-12-10,32.77000045776367,33.0099983215332,32.77000045776367,32.97999954223633,31.31711769104004,6800
2020-12-11,32.790000915527344,32.970001220703125,32.63999938964844,32.805999755859375,31.15188980102539,14300
2020-12-14,33.650001525878906,33.650001525878906,32.65999984741211,32.665000915527344,31.018001556396484,4600
2020-12-15,32.95500183105469,33.279998779296875,32.93299865722656,33.25,31.573503494262695,4400
2020-12-16,33.189998626708984,33.290000915527344,33.18199920654297,33.21500015258789,31.540267944335938,5100
2020-12-17,32.61000061035156,33.483001708984375,30.979999542236328,33.483001708984375,31.794757843017578,3900
2020-12-18,33.47999954223633,33.50699996948242,33.16999816894531,33.2599983215332,31.582998275756836,7500
2020-12-21,31.899999618530273,31.899999618530273,31.18000030517578,31.27899932861328,31.27899932861328,8100
2020-12-22,31.420000076293945,31.440000534057617,31.25,31.299999237060547,31.299999237060547,8000
2020-12-23,31.719999313354492,31.78499984741211,31.639999389648438,31.733999252319336,31.733999252319336,3100
2020-12-24,31.639999389648438,31.709999084472656,31.549999237060547,31.707000732421875,31.707000732421875,3500
2020-12-28,31.889999389648438,32.02000045776367,31.840999603271484,31.840999603271484,31.840999603271484,22500
2020-12-29,31.639999389648438,31.639999389648438,31.52899932861328,31.60099983215332,31.60099983215332,9400
2020-12-30,31.809999465942383,31.975000381469727,31.809999465942383,31.90999984741211,31.90999984741211,6100
2020-12-31,31.8799991607666,31.95199966430664,31.857999801635742,31.95199966430664,31.95199966430664,5900
