,Date,d20_ma_chg_zscore,d50_ma_chg_zscore,d200_ma_chg_zscore
11464,2018-08-01,-0.2130692887941574,0.24157972467179578,0.2974151258767468
11465,2018-08-02,0.0654062028097542,0.41161587738097255,0.396380378082875
11466,2018-08-03,0.3721410786951726,0.5979448714918275,0.5052283621774925
11467,2018-08-06,0.2929463461091463,0.5546742453112868,0.48895005685420323
11468,2018-08-07,0.19302427178710144,0.4854478890702018,0.45701957323698955
11469,2018-08-08,0.076033455744068,0.39977832844864636,0.4138898213903884
11470,2018-08-09,0.19609408663591332,0.48218200483438173,0.460142728236445
11471,2018-08-10,0.1977217304201725,0.4789699798610891,0.4594794945245193
11472,2018-08-13,0.24913037136688132,0.504147792034155,0.47820296185093975
11473,2018-08-14,0.3508290808433263,0.5565178339132488,0.5147843447762758
11474,2018-08-15,0.4722060777222232,0.625525510139195,0.5647768624320334
11475,2018-08-16,0.800689962681638,0.8294231709714127,0.6942891715807933
11476,2018-08-17,0.8213270717278952,0.8277265450532846,0.7125304140052388
11477,2018-08-20,0.6105422848255271,0.6739724703643792,0.6459999015690667
11478,2018-08-21,0.28243196228880124,0.4222830736185131,0.5248726508912251
11479,2018-08-22,0.07772837328549713,0.27190375894412133,0.4558563073982468
11480,2018-08-23,0.03128510481600192,0.225433073754717,0.44330367477534677
11481,2018-08-24,0.17393566850966322,0.32262764983081804,0.5091880201262756
11482,2018-08-27,-0.09965377901744354,0.1396880107006753,0.41965920313476346
11483,2018-08-28,-0.2907011968460105,0.0035106329526388403,0.35355091458165183
11484,2018-08-29,-0.31988474461296174,-0.018852020687959953,0.34602724338770635
11485,2018-08-30,-0.27785073014074063,-0.002098388345122245,0.36117877348272787
11486,2018-08-31,-0.4009569804171137,-0.1084040137821384,0.3079069133906424
11487,2018-09-04,-0.40486142917687273,-0.13109443152229164,0.298687218307765
11488,2018-09-05,-0.12498084367256695,0.051099871566152304,0.4004023800497053
11489,2018-09-06,0.24026712007429946,0.30325834191273454,0.5417356311434067
11490,2018-09-07,-0.08312886354077768,0.08250450304646112,0.42043498652484623
11491,2018-09-10,-0.10579616856510592,0.06100601287923675,0.41005815440421434
11492,2018-09-11,-0.09174633058516957,0.06302650371742408,0.4120172583859142
11493,2018-09-12,-0.033389946966138034,0.09720300700471655,0.4295655949013504
11494,2018-09-13,0.33038280755533994,0.3388942926157106,0.5638856864989235
11495,2018-09-14,0.16871643737745354,0.21008555738426193,0.49454140004216063
11496,2018-09-17,0.21875451832443982,0.22690244185296696,0.5027912701643245
11497,2018-09-18,0.15048036112555763,0.15550250645760622,0.4691529891967136
11498,2018-09-19,-0.5928336551075336,-0.3694740472771886,0.17951335088571826
11499,2018-09-20,-0.5528684705595529,-0.3593563107406209,0.18153703302901308
11500,2018-09-21,-0.2744059103080433,-0.18321102924747915,0.27575541911568946
11501,2018-09-24,-0.5938826371561979,-0.4192015424071085,0.1416709093714153
11502,2018-09-25,-0.9095211225195279,-0.6518312949451723,0.007824009719772639
11503,2018-09-26,-1.2931004697557604,-0.9309739202139339,-0.15420975392249603
11504,2018-09-27,-1.0414271371701878,-0.7827948977946899,-0.08029802727161547
11505,2018-09-28,-0.6452078316350291,-0.5310530803675532,0.05017427623169203
11506,2018-10-01,-0.7289047287232534,-0.5984217652976236,0.0058647815096864574
11507,2018-10-02,-0.2924810208787669,-0.3125764932540395,0.158597009499172
11508,2018-10-03,-0.4632941207474329,-0.44219923180924925,0.08187798447286447
11509,2018-10-04,-0.23651821030390419,-0.32243081191987905,0.14468739760784843
11510,2018-10-05,0.3335145421383911,0.04832730445510817,0.3460342070468023
11511,2018-10-08,0.4957767803664504,0.14861490185411616,0.40227487945548
11512,2018-10-09,0.5561864625879827,0.18003887851939296,0.4226938110512458
11513,2018-10-10,0.37418932748526085,0.047744553149617244,0.3510887282218728
11514,2018-10-11,-0.2465239724668538,-0.40102058247578765,0.10264441522044451
11515,2018-10-12,-0.1576398849356093,-0.36791340761978336,0.11570752303111788
11516,2018-10-15,-0.06733573113362637,-0.33015691715351897,0.12969278696064154
11517,2018-10-16,0.2564112847042663,-0.1298112956981106,0.23392025690661003
11518,2018-10-17,0.1545226717623384,-0.18753301726210317,0.19726429185645147
11519,2018-10-18,0.2711857482509008,-0.09980176803909468,0.24008442646995426
11520,2018-10-19,0.5935339237541265,0.12397097719343365,0.35740667319416286
11521,2018-10-22,0.4105018017920561,0.02230383516006902,0.2970835390350334
11522,2018-10-23,0.0029181272740519894,-0.22321491841236074,0.15662849036928156
11523,2018-10-24,0.8093330227131278,0.3727724713414642,0.4768916961914106
11524,2018-10-25,0.3001022843187476,0.07962334514175981,0.310345570660495
11525,2018-10-26,-0.3244433777431541,-0.3113569953393253,0.08507466607777614
11526,2018-10-29,0.1492158139426457,0.046428799463290635,0.26800336465429087
11527,2018-10-30,0.25061885849154847,0.14206988758179417,0.31074563497228247
11528,2018-10-31,0.020903996942118353,0.01448607501091208,0.2343745320902
11529,2018-11-01,-0.3586075822583818,-0.22978555985135138,0.09390235522072181
11530,2018-11-02,-0.7421436507650948,-0.5040969647284169,-0.0649085377490761
11531,2018-11-05,-0.2533955942647934,-0.18723504187510687,0.09645213390999616
11532,2018-11-06,-0.09637947817817086,-0.09580278791861878,0.13933298071817507
11533,2018-11-07,0.2748227405024187,0.1503940656912869,0.2681501786411066
11534,2018-11-08,0.3063667648064997,0.19307862717806104,0.2884799678376788
11535,2018-11-09,0.7115976812920745,0.49540647019308554,0.4524742465118811
11536,2018-11-12,0.9784989140577635,0.7090811890590223,0.5709575074969867
11537,2018-11-13,0.9404000433941515,0.7078916958964123,0.5737229458469899
11538,2018-11-14,0.5531595516419656,0.4713234071179105,0.44673178181375334
11539,2018-11-15,0.9075024469901875,0.7442960257695165,0.5931049100039746
11540,2018-11-16,1.060392600433609,0.870012799262095,0.663513007448273
11541,2018-11-19,1.263464668640698,1.040812534315557,0.7594286066731657
11542,2018-11-20,0.6094371168031358,0.6318478122102528,0.5374843298265363
11543,2018-11-21,0.14198926639814902,0.3093639584941664,0.35870047133661087
11544,2018-11-23,0.30987154807798,0.4416561446612633,0.422498683349376
11545,2018-11-26,0.19219404273700477,0.3969930675542669,0.39289100449446673
11546,2018-11-27,0.31768958376877415,0.5038998705554116,0.44624416324276833
11547,2018-11-28,0.28612456326850855,0.49845119510374775,0.4400867083635261
11548,2018-11-29,0.07996548017560626,0.3664857766404612,0.3702929156309293
11549,2018-11-30,0.7906720053300194,0.8886315702264578,0.6586135256775231
11550,2018-12-03,0.7981803401888683,0.9528177300480055,0.6998072722187036
11551,2018-12-04,0.6387695514030433,0.8805809506964105,0.6690114797967421
11552,2018-12-06,0.6242433883501253,0.8995266715021014,0.6897820350162026
11553,2018-12-07,0.5760139986156207,0.87716741011079,0.691890997407864
11554,2018-12-10,0.45573345772598867,0.8046548750626705,0.6664162969441945
11555,2018-12-11,0.4632575370440963,0.8103965367347813,0.6802979454137639
11556,2018-12-12,0.1487464109118978,0.5760156577663464,0.5621557265049713
11557,2018-12-13,0.27204050746623953,0.6501257047748965,0.6090006586593889
11558,2018-12-14,0.06722991550139051,0.5041863874852057,0.5373962213497133
11559,2018-12-17,-0.8703058615621427,-0.17419703417338767,0.16988391862750382
11560,2018-12-18,-0.772487841530951,-0.14131632389538734,0.1853201454938591
11561,2018-12-19,-0.9660255583104634,-0.31952744988824233,0.0830747364486865
11562,2018-12-20,-0.8655386821490189,-0.27609700305419904,0.10081939405737678
11563,2018-12-21,-0.987227877863496,-0.3740660220469337,0.04287356076671841
11564,2018-12-24,-1.961204756796444,-1.0860690735155218,-0.3482968639270558
11565,2018-12-26,-1.5110558722999874,-0.8205767411301388,-0.20852019670817248
11566,2018-12-27,-1.1434875908027475,-0.6108259923205552,-0.09757453007337746
11567,2018-12-28,-1.0000934922096416,-0.5478333909200302,-0.06652559828301555
11568,2018-12-31,-0.7788473402173188,-0.42460273681755917,-0.0012527062080984143
11569,2019-01-02,-1.3793602777195628,-0.8928972453693443,-0.259521201641388
11570,2019-01-03,-1.3427549520334856,-0.9333863625124748,-0.2894504114476892
11571,2019-01-04,-0.7075841275482414,-0.5635497923018735,-0.093785649865025
11572,2019-01-07,-0.6615702644703894,-0.5969868340511066,-0.11376022890072308
11573,2019-01-08,-0.35536244519333254,-0.4429654756421446,-0.037029305163549846
11574,2019-01-09,-0.40240690112213057,-0.5308475539322969,-0.08931609212874614
11575,2019-01-10,0.13078035181811054,-0.23584934681399541,0.07216775827076485
11576,2019-01-11,0.23882174698788888,-0.20488876443887652,0.0882477638113331
11577,2019-01-14,-0.4679358130975925,-0.729713316834811,-0.20064938459852458
11578,2019-01-15,0.21966470635703556,-0.32181131146579023,0.018333711133743446
11579,2019-01-16,0.2212844467638143,-0.3364254108226007,0.01172515579887336
11580,2019-01-17,0.37209980605894377,-0.2578948339373317,0.058923653945138814
11581,2019-01-18,0.4659496712190303,-0.19967597256163214,0.09261106071631418
11582,2019-01-22,0.6758029032829238,-0.06135758372231882,0.17035210001132234
11583,2019-01-23,0.9871462976852585,0.16071480086038922,0.2921452943486403
11584,2019-01-24,1.0353658233616494,0.2516720229170996,0.3433020014367735
11585,2019-01-25,-0.08960972614561226,-0.459511477628413,-0.047655294781391355
11586,2019-01-28,-0.40226466273448025,-0.6496239922189798,-0.16140075271747117
11587,2019-01-29,-0.3336518107923256,-0.590207113265335,-0.14106695576111397
11588,2019-01-30,-0.20084683550394278,-0.49651895971590987,-0.09901015490149197
11589,2019-01-31,0.680657752715447,0.14054830824758616,0.23782526712212174
11590,2019-02-01,0.39711374584955866,0.009664128911140433,0.15930435831984868
11591,2019-02-04,0.3966020719587968,0.05207611173783452,0.17201086460768747
11592,2019-02-05,0.3558984243522319,0.06178218668180239,0.17125690233711968
11593,2019-02-06,0.30244807361842246,0.04892463772255078,0.16107203908866088
11594,2019-02-07,0.8009389278253585,0.4232336969468049,0.3602669436443638
11595,2019-02-08,1.0248846547842971,0.6046719312090314,0.45834141075260276
11596,2019-02-11,0.9582530575150068,0.5924176030660486,0.4506333755271456
11597,2019-02-12,0.8946230697496538,0.6103212710735728,0.46026616438804746
11598,2019-02-13,0.7475322992462847,0.546830993100764,0.427308359860116
11599,2019-02-14,0.6343709634710882,0.516361429045529,0.4058205243277391
11600,2019-02-15,0.8075012066743761,0.681041177865099,0.48906462792316757
11601,2019-02-19,0.9558404990733922,0.829815547798869,0.5655228266860043
11602,2019-02-20,0.9286093899949666,0.8542505359492841,0.574828130744826
11603,2019-02-21,1.0237586966700367,0.9533726441017262,0.6251109743527744
11604,2019-02-22,1.2248741404271568,1.124319234628288,0.7154555851763352
11605,2019-02-25,1.0590577939055046,1.0827103034594248,0.6900681536101522
11606,2019-02-26,0.9789678329882308,1.1065904249938368,0.7017559005381351
11607,2019-02-27,0.6131919228737828,0.9284386035050556,0.603420146197452
11608,2019-02-28,0.6450974040334608,1.0191788024340147,0.6513185616310957
11609,2019-03-01,0.5433905441950769,0.9709589468516735,0.6319171157311365
11610,2019-03-04,0.5685076496702489,1.0203135127393435,0.6644816780310479
11611,2019-03-05,0.49392491923445075,0.9955988176308301,0.6588298787221052
11612,2019-03-06,0.28701794741308884,0.8769644981555035,0.6012819224430213
11613,2019-03-07,0.26392771246404206,0.8850978662548709,0.6130788301600245
11614,2019-03-08,0.3306826636798488,0.9242433039793527,0.6514718163256057
11615,2019-03-11,0.4095006950021522,0.9702543047551698,0.6911293820669308
11616,2019-03-12,0.5747281385741011,1.085376491077092,0.767301433085031
11617,2019-03-13,0.5225394476141281,1.0499560649706146,0.7620606603974519
11618,2019-03-14,0.4552872654899049,1.00926489332113,0.7528881650878132
11619,2019-03-15,0.4255847841858899,0.9871698215174852,0.7596323413607878
11620,2019-03-18,0.30684140443928026,0.8927998559554292,0.7278834161166854
11621,2019-03-19,-0.11145150822058897,0.5830439722960271,0.5730141637695071
11622,2019-03-20,0.0800058736547477,0.6979617439097476,0.6489822131454508
11623,2019-03-21,0.3722466395709927,0.8869833759315011,0.765013230894213
11624,2019-03-22,0.6565664989469832,1.0662922346145416,0.8782591223319888
11625,2019-03-25,0.5556600314574682,0.9861463374774826,0.8455656580570496
11626,2019-03-26,0.7271791475377143,1.097532942958437,0.91819578804322
11627,2019-03-27,0.4903532914017079,0.921069076763508,0.838750867294124
11628,2019-03-28,0.12786679349920632,0.65460017983379,0.702960466813684
11629,2019-03-29,0.30932831431842905,0.7686212862441157,0.7770525471608616
11630,2019-04-01,-0.17167474959910828,0.4152650480574333,0.591602602673822
11631,2019-04-02,-0.34609651429187277,0.27100066687204594,0.519272405682158
11632,2019-04-03,-0.38793944935325086,0.22464200251316715,0.49895730742074484
11633,2019-04-04,-0.5402909542911936,0.10214626201134082,0.4338477730047272
11634,2019-04-05,-0.27723898631796606,0.26790389875647985,0.5279748096720503
11635,2019-04-08,-0.5053000356298212,0.07412252890527316,0.43114025179883686
11636,2019-04-09,-0.32109324759604063,0.1545545670044413,0.48801901483055665
11637,2019-04-10,-0.48011420216952716,-0.002392788565413279,0.4133038209842587
11638,2019-04-11,-0.2404848762859522,0.11856305222153914,0.49240460781566375
11639,2019-04-12,-0.1049340380071455,0.1817598624488486,0.5339772819262302
11640,2019-04-15,-0.05664418352734031,0.18606379650425806,0.5452885549045835
11641,2019-04-16,-0.33291637506809424,-0.021160909318155913,0.43769703737209004
11642,2019-04-17,-0.3098950617128332,-0.03234069012359306,0.4382280302053064
11643,2019-04-18,-0.33660615553748124,-0.08937907956616495,0.41389946112263587
11644,2019-04-22,-0.1408698386859018,0.0031525849275181074,0.4689249255852297
11645,2019-04-23,-0.20627880772153986,-0.07695135344670037,0.42604774462004563
11646,2019-04-24,-0.12162701268575037,-0.0628022253719024,0.4360400839673452
11647,2019-04-25,-0.02446565521475916,-0.03251857065648729,0.4533767142682064
11648,2019-04-26,0.17920184616347618,0.0831366555443252,0.5201993405539562
11649,2019-04-29,0.20189607638474155,0.06936794932812818,0.5161825975268843
11650,2019-04-30,0.60726194400721,0.3392961931449218,0.669697666679338
11651,2019-05-01,0.3837289574557144,0.19326945761874134,0.5908728098985587
11652,2019-05-02,0.10978777245165058,0.009873257996041987,0.4896245915679514
11653,2019-05-03,0.18967402116388662,0.07251940755985363,0.5241723737392768
11654,2019-05-06,-0.06413077752329516,-0.09892714356899512,0.42575246414274426
11655,2019-05-07,-0.26129974485432506,-0.22890786886854805,0.3498660865927894
11656,2019-05-08,-0.5523960133386747,-0.432836430609656,0.23103681005922527
11657,2019-05-09,-0.43286579635211003,-0.3568332897697131,0.26885618120274796
11658,2019-05-10,0.06842463519503622,-0.020997170790660092,0.4522200257798691
11659,2019-05-13,0.5528435327961017,0.30929543501886325,0.6347171185398954
11660,2019-05-14,0.5167928710789297,0.29114185704161233,0.6241149659403123
11661,2019-05-15,0.4659042291110759,0.272190023712113,0.6125525095523149
11662,2019-05-16,0.7701634553399854,0.4963144404165242,0.7378925854253582
11663,2019-05-17,0.9933977814683789,0.6751720436708566,0.8399718263870911
11664,2019-05-20,0.9781629253584888,0.6913276418369575,0.8517221122157851
11665,2019-05-21,0.8293869500043448,0.62114478171165,0.8148777843799229
11666,2019-05-22,1.2188793986447006,0.9252442100332996,0.986446313767291
11667,2019-05-23,1.3665295252027003,1.0700767202468477,1.071408425047152
11668,2019-05-24,1.2432885243722474,1.0243335659372854,1.0507367257560802
11669,2019-05-28,0.8139124163132568,0.763639486636327,0.9085910944874989
11670,2019-05-29,0.3881798440046095,0.48109940623196357,0.7528042708731002
11671,2019-05-30,0.37737448738974166,0.48161650953546764,0.7567310579020036
11672,2019-05-31,0.20899161176073122,0.3843177768034639,0.7042985634334469
11673,2019-06-03,0.3689189726820319,0.5150280620812726,0.776980623540817
11674,2019-06-04,0.2691387329800306,0.4813591573493998,0.7563040453157451
11675,2019-06-05,0.9814407120867561,1.023973030675765,1.0603948388476743
11676,2019-06-06,1.0105213543130882,1.1188428138524837,1.1161661820443993
