Date,Open,High,Low,Close,Adj_Close,Volume,pct_dif_1,price_days,atr_pct,volume_pct,volume_days,x,y,class
1/12/2001,1326.82,1333.21,1311.59,1318.55,1318.55,1276000000,-0.006272041,1,0.021951007,0.103384664,1,-2.7234197,1.7624947,1
1/16/2001,1318.32,1327.81,1313.33,1326.65,1326.65,1205700000,0.006105604,2,0.021627407,0.046152956,1,-1.0477412,-3.922157,3
1/17/2001,1326.65,1346.92,1325.41,1329.47,1329.47,1349100000,0.002121146,1,0.021053503,0.169711149,2,-1.4590739,3.6125755,2
1/18/2001,1329.89,1352.71,1327.41,1347.97,1347.97,1445000000,0.013724341,2,0.020954843,0.248033304,3,2.0262592,0.39748618,0
1/19/2001,1347.97,1354.55,1336.74,1342.54,1342.54,1407800000,-0.004044572,1,0.020166997,0.209618174,1,-2.276512,1.5836767,1
1/22/2001,1342.54,1353.62,1333.84,1342.9,1342.9,1164000000,0.000268077,2,0.019243428,6.16E-05,1,-1.0538344,-4.168669,3
1/23/2001,1342.9,1362.9,1339.63,1360.4,1360.4,1232600000,0.012863864,3,0.018702955,0.060260033,2,3.1321042,2.6437376,0
1/24/2001,1360.4,1369.75,1357.28,1364.3,1364.3,1309000000,0.002858609,1,0.017966356,0.125893985,3,2.1291232,-2.780267,0
1/25/2001,1364.3,1367.35,1354.63,1357.51,1357.51,1258000000,-0.005001805,1,0.017998026,0.079371253,1,-2.7858415,1.4798138,1
1/26/2001,1357.51,1357.51,1342.75,1354.95,1354.95,1098000000,-0.001889369,2,0.017799181,-0.056715888,1,-1.053159,-4.409913,3
1/29/2001,1354.92,1365.54,1350.36,1364.17,1364.17,1053100000,0.006758688,3,0.017863243,-0.091212436,1,4.8960586,-1.2360857,0
1/30/2001,1364.17,1375.68,1356.2,1373.73,1373.73,1149800000,0.006959155,4,0.017625734,-0.006949682,2,1.8674228,2.813486,0
1/31/2001,1373.73,1383.37,1364.66,1366.01,1366.01,1295300000,-0.005651496,1,0.016791239,0.116663601,3,1.9789618,-2.854932,0
2/1/2001,1366.01,1373.5,1359.34,1373.47,1373.47,1118800000,0.005431498,2,0.014552921,-0.037170376,1,-1.4639407,-4.528981,3
2/2/2001,1373.47,1376.38,1348.72,1349.47,1349.47,1048400000,-0.01778476,1,0.015054799,-0.099274024,1,-3.2301795,1.385344,1
2/5/2001,1349.47,1354.56,1344.48,1354.31,1354.31,1013000000,0.003573776,2,0.013903021,-0.13133083,1,-1.3512447,-4.9733534,3
2/6/2001,1354.31,1363.55,1350.04,1352.26,1352.26,1059600000,-0.001515981,1,0.01360796,-0.093317969,2,-1.8836849,4.6352077,2
2/7/2001,1352.26,1352.26,1334.26,1340.89,1340.89,1158300000,-0.008479443,1,0.013776298,-0.009530162,3,1.9192886,-3.0568511,0
2/8/2001,1341.1,1350.32,1332.42,1332.53,1332.53,1107200000,-0.00627378,2,0.013540783,-0.055174552,1,-1.4877784,-4.6381173,3
2/9/2001,1332.53,1332.53,1309.98,1314.76,1314.76,1075500000,-0.013515775,1,0.01372684,-0.081522853,1,-3.338003,1.0901439,1
2/12/2001,1314.76,1330.96,1313.64,1330.31,1330.31,1039100000,0.011689005,2,0.01340477,-0.111600661,1,-1.55409,-4.5582886,3
2/13/2001,1330.31,1336.62,1317.51,1318.8,1318.8,1075200000,-0.008727631,1,0.013697301,-0.080846262,2,-1.8496814,4.341785,2
2/14/2001,1318.8,1320.73,1304.72,1315.92,1315.92,1150300000,-0.002188583,2,0.013518299,-0.019356269,3,1.3884807,0.15082687,0
2/15/2001,1315.92,1331.29,1315.92,1326.61,1326.61,1153700000,0.008058133,3,0.013035105,-0.017620445,4,2.0362992,1.6074333,0
2/16/2001,1326.61,1326.61,1293.18,1301.53,1301.53,1257200000,-0.019269629,1,0.013886349,0.065950682,5,1.9774694,-1.3536286,0
2/20/2001,1301.53,1307.16,1278.44,1278.94,1278.94,1112200000,-0.017663065,2,0.014481133,-0.056659518,1,-1.3723867,-4.564251,3
2/21/2001,1278.94,1282.97,1253.16,1255.27,1255.27,1208500000,-0.018856501,1,0.015014698,0.021477656,2,-1.6054889,3.498183,2
2/22/2001,1255.27,1259.94,1228.33,1252.82,1252.82,1365900000,-0.001955588,2,0.015807937,0.13909752,3,1.5824248,0.12574035,0
2/23/2001,1252.82,1252.82,1215.44,1245.86,1245.86,1231300000,-0.005586502,1,0.016885926,0.022792923,1,-3.029379,1.3942035,1
2/26/2001,1245.86,1267.69,1241.71,1267.65,1267.65,1130800000,0.017189287,2,0.01703822,-0.062020844,1,-1.1174392,-4.066009,3
2/27/2001,1267.65,1272.76,1252.26,1257.94,1257.94,1114100000,-0.007718969,1,0.017381195,-0.084880904,1,-3.624523,1.4443915,1
2/28/2001,1257.94,1263.47,1229.65,1239.94,1239.94,1225300000,-0.014516831,1,0.018211768,0.005924608,2,-1.7427,3.5049088,2
3/1/2001,1239.94,1241.36,1214.5,1241.23,1241.23,1294900000,0.001039292,2,0.018521144,0.061615338,3,1.6736565,0.19969384,0
3/2/2001,1241.23,1251.01,1219.74,1234.18,1234.18,1294000000,-0.005712295,1,0.019320115,0.05811597,1,-2.9094203,1.6056108,1
3/5/2001,1234.18,1242.55,1234.04,1241.41,1241.41,929200000,0.005824023,2,0.018436294,-0.240483566,1,-0.78024304,-4.75886,3
3/6/2001,1241.41,1267.42,1241.41,1253.8,1253.8,1091800000,0.009881959,3,0.018889376,-0.103822176,2,3.2222946,2.8697348,0
3/7/2001,1253.8,1263.86,1253.8,1261.89,1261.89,1132200000,0.006411018,1,0.018631576,-0.070714201,3,2.0447628,-3.0288022,0
3/8/2001,1261.89,1266.5,1257.6,1264.74,1264.74,1114100000,0.002253428,1,0.018229834,-0.082505343,1,-3.6358807,1.2374697,1
3/9/2001,1264.74,1264.74,1228.42,1233.42,1233.42,1085900000,-0.02539281,1,0.019439445,-0.104296638,1,-2.750917,2.0249023,1
3/12/2001,1233.42,1233.42,1176.78,1180.16,1180.16,1229000000,-0.045129474,1,0.021761032,0.011714152,2,-1.5770382,2.3491094,2
3/13/2001,1180.16,1197.83,1171.5,1197.66,1197.66,1360900000,0.014611826,2,0.021819214,0.117751738,3,2.077916,0.4217031,0
3/14/2001,1197.66,1197.66,1155.35,1166.71,1166.71,1397400000,-0.026527586,1,0.023392274,0.142474052,4,1.5876772,-1.5885994,0
3/15/2001,1166.71,1182.04,1166.71,1173.56,1173.56,1259500000,0.005836941,2,0.023226763,0.033980284,1,-0.9648454,-3.9334333,3
3/16/2001,1173.56,1173.56,1148.64,1150.53,1150.53,1543560000,-0.020016862,1,0.024106716,0.261075684,2,-1.5166336,2.9091702,2
3/19/2001,1150.53,1173.5,1147.18,1170.81,1170.81,1126200000,0.017321342,2,0.023385519,-0.077407796,1,-0.8380948,-3.9369826,3
3/20/2001,1170.81,1180.56,1142.19,1142.62,1142.62,1235900000,-0.024671369,1,0.024384747,0.015032901,2,-1.7377663,2.8775454,2
3/21/2001,1142.62,1149.39,1118.74,1122.14,1122.14,1346300000,-0.018250842,2,0.024867218,0.107273589,3,2.0058322,-0.07922622,0
3/22/2001,1122.14,1124.27,1081.19,1117.58,1117.58,1723950000,-0.004080245,3,0.025481845,0.405603907,4,2.1136262,0.29605785,0
3/23/2001,1117.58,1141.83,1117.58,1139.83,1139.83,1364900000,0.019520455,4,0.024408464,0.104475531,1,2.1489573,2.5343108,0
3/26/2001,1139.83,1160.02,1139.83,1152.69,1152.69,1114000000,0.011156512,1,0.023884999,-0.098811345,1,-3.1875155,1.7088056,1
3/27/2001,1152.69,1183.35,1150.96,1182.17,1182.17,1314200000,0.024937192,2,0.023792263,0.05887647,2,3.189547,1.046982,0
3/28/2001,1182.17,1182.17,1147.83,1153.29,1153.29,1333400000,-0.025041403,1,0.024410599,0.070065596,3,1.4443449,-1.702732,0
3/29/2001,1153.29,1161.69,1136.26,1147.95,1147.95,1234500000,-0.004651771,2,0.024461867,-0.010693248,1,-0.8649335,-4.1420627,3
3/30/2001,1147.95,1162.8,1143.83,1160.33,1160.33,1280800000,0.010669379,3,0.023670852,0.034701297,2,3.0737805,2.5039062,0
4/2/2001,1160.33,1169.51,1137.51,1145.87,1145.87,1254900000,-0.012619233,1,0.024994546,0.025879148,1,-2.782807,2.0906932,1
4/3/2001,1145.87,1145.87,1100.19,1106.46,1106.46,1386100000,-0.035618097,1,0.026773675,0.133825522,2,-1.5861505,2.404353,2
4/4/2001,1106.46,1117.5,1091.99,1103.25,1103.25,1425590000,-0.002909585,2,0.027551779,0.161219115,3,2.2014651,0.23262608,0
4/5/2001,1103.25,1151.47,1103.25,1151.44,1151.44,1368000000,0.041851942,3,0.028106111,0.111642313,1,2.6527712,1.2288789,0
4/6/2001,1151.44,1151.44,1119.29,1128.43,1128.43,1266800000,-0.020391163,1,0.028494457,0.02982102,1,-2.2985735,2.2586775,1
4/9/2001,1128.43,1146.13,1126.38,1137.59,1137.59,1062800000,0.00805211,2,0.026643606,-0.131919203,1,-0.6728147,-4.1093483,3
4/10/2001,1137.59,1173.92,1137.59,1168.38,1168.38,1349600000,0.026352728,3,0.026369417,0.101231841,2,2.799347,1.7266021,0
4/11/2001,1168.38,1182.24,1160.26,1165.89,1165.89,1290300000,-0.002135707,1,0.025553869,0.051634953,1,-2.9615083,1.918387,1
4/12/2001,1165.89,1183.51,1157.73,1183.5,1183.5,1102000000,0.014879594,2,0.025615125,-0.098810544,1,-0.76011604,-3.9411426,3
4/16/2001,1183.5,1184.64,1167.38,1179.68,1179.68,913900000,-0.003238166,1,0.025373406,-0.247184872,1,-3.8317928,1.8853668,1
4/17/2001,1179.68,1192.25,1168.9,1191.81,1191.81,1109600000,0.010177797,2,0.024990561,-0.082221769,2,3.85967,0.7480355,0
4/18/2001,1191.81,1248.42,1191.81,1238.16,1238.16,1918900000,0.03743458,3,0.024791626,0.570823777,3,2.5433848,1.2728567,0
4/19/2001,1238.16,1253.71,1233.39,1253.69,1253.69,1486800000,0.012387432,1,0.024072538,0.212897436,1,-2.481894,1.6130433,1
4/20/2001,1253.7,1253.7,1234.41,1242.98,1242.98,1338700000,-0.00861639,1,0.023322982,0.091640029,1,-2.7353504,1.888815,1
4/23/2001,1242.98,1242.98,1217.47,1224.36,1224.36,1012600000,-0.015207945,1,0.023729132,-0.171514363,1,-3.3505616,2.018572,1
4/24/2001,1224.36,1233.54,1208.89,1209.47,1209.47,1216500000,-0.012311178,2,0.024205644,-0.006293881,2,3.8167028,0.5888998,0
4/25/2001,1209.47,1232.36,1207.38,1228.75,1228.75,1203600000,0.015690743,3,0.023524313,-0.018841675,1,4.6559954,-0.9104808,0
4/26/2001,1228.75,1248.3,1228.75,1234.52,1234.52,1345200000,0.004673881,1,0.022815345,0.093685212,2,-1.6538829,3.5718577,2
4/27/2001,1234.52,1253.07,1234.52,1253.05,1253.05,1091300000,0.014787917,2,0.022203424,-0.110283147,1,-0.8485946,-4.027319,3
4/30/2001,1253.05,1269.3,1243.99,1249.46,1249.46,1266800000,-0.002873241,1,0.022520929,0.030725962,2,-1.8165963,3.6520967,2
5/1/2001,1249.46,1266.47,1243.55,1266.44,1266.44,1181300000,0.013407662,2,0.021860491,-0.040569827,1,-0.9372922,-3.9672668,3
5/2/2001,1266.44,1272.93,1257.7,1267.43,1267.43,1342200000,0.000781108,1,0.020642166,0.085274034,2,-1.6718355,3.756665,2
5/3/2001,1267.43,1267.43,1239.88,1248.58,1248.58,1137900000,-0.01509715,1,0.021035496,-0.080888391,1,-3.2265637,1.9326235,1
5/4/2001,1248.58,1267.51,1232,1266.61,1266.61,1082100000,0.014234847,2,0.020234326,-0.125061989,1,-0.9014026,-4.097038,3
5/7/2001,1266.61,1270,1259.19,1263.51,1263.51,949000000,-0.002453483,1,0.019439498,-0.231041403,1,-4.2499595,1.5020124,1
5/8/2001,1266.71,1267.01,1253,1261.2,1261.2,1006300000,-0.001831589,2,0.019247542,-0.183849471,2,4.558425,0.663913,0
5/9/2001,1261.2,1261.65,1247.83,1255.54,1255.54,1132400000,-0.00450802,1,0.018437883,-0.082734031,3,1.9130986,-2.9699266,0
5/10/2001,1255.54,1268.14,1254.56,1255.18,1255.18,1056700000,-0.000286811,2,0.018108558,-0.143838669,1,-0.8584135,-4.7333107,3
5/11/2001,1255.18,1259.84,1240.79,1245.67,1245.67,906200000,-0.007634446,1,0.017976671,-0.263348855,1,-4.3043556,1.3694503,1
5/14/2001,1245.67,1249.68,1241.02,1248.92,1248.92,858200000,0.002602248,2,0.017585594,-0.299563894,1,-0.80182517,-4.998762,3
5/15/2001,1248.92,1257.45,1245.36,1249.44,1249.44,1071800000,0.000416186,1,0.017127673,-0.123018514,2,-2.045121,4.2599015,2
5/16/2001,1249.44,1286.39,1243.02,1284.99,1284.99,1405300000,0.027665585,2,0.016138647,0.145284216,3,2.6844404,0.8882344,0
5/17/2001,1284.99,1296.48,1282.65,1288.49,1288.49,1355600000,0.002716358,1,0.015842963,0.102576963,1,-2.5876844,1.054404,1
5/18/2001,1288.49,1292.06,1281.15,1291.96,1291.96,1130800000,0.002685842,1,0.015476098,-0.07732352,1,-3.6970825,0.76680934,1
5/21/2001,1291.96,1312.95,1287.87,1312.83,1312.83,1174900000,0.015896955,2,0.015213699,-0.040604267,2,4.111444,1.0992123,0
5/22/2001,1312.83,1315.93,1306.89,1309.38,1309.38,1260400000,-0.002634835,1,0.014657701,0.027400889,3,2.0538406,-3.1379583,0
5/23/2001,1309.38,1309.38,1288.7,1289.05,1289.05,1134800000,-0.015771304,1,0.014722082,-0.075240602,1,-3.24341,1.2995181,1
5/24/2001,1289.05,1295.04,1281.22,1293.17,1293.17,1100700000,0.003185969,2,0.014453629,-0.101508506,1,-1.3269916,-4.8212423,3
5/25/2001,1293.17,1293.17,1276.42,1277.89,1277.89,828100000,-0.011957211,1,0.014556026,-0.319709077,1,-4.290958,1.045924,1
5/29/2001,1277.89,1278.42,1265.41,1267.93,1267.93,1026000000,-0.007855323,2,0.014185326,-0.154028397,2,4.75735,0.79329234,0
5/30/2001,1267.93,1267.93,1245.96,1248.08,1248.08,1158600000,-0.015904429,1,0.014372877,-0.047697328,3,1.7789079,-2.7328622,0
5/31/2001,1248.08,1261.91,1248.07,1255.82,1255.82,1226600000,0.006163304,2,0.01422895,0.006336435,4,2.0255997,0.025121458,0
6/1/2001,1255.82,1265.34,1246.88,1260.67,1260.67,1015000000,0.003847161,1,0.013813686,-0.165929379,1,-4.048077,0.35318413,1
6/4/2001,1260.67,1267.17,1256.36,1267.11,1267.11,836500000,0.005082432,2,0.01276882,-0.309987379,1,-1.2786373,-5.3843613,3
6/5/2001,1267.11,1286.62,1267.11,1283.57,1283.57,1116800000,0.012823609,3,0.012943977,-0.079164531,2,3.3049245,3.0939796,0
6/6/2001,1283.57,1283.85,1269.01,1270.03,1270.03,1061900000,-0.010661165,1,0.013114651,-0.122416035,1,-3.6491086,0.7295552,1
6/7/2001,1270.03,1277.08,1265.08,1276.96,1276.96,1089600000,0.005426952,2,0.012972215,-0.096146428,2,4.9863186,1.0701116,0
6/8/2001,1276.96,1277.11,1259.99,1264.96,1264.96,726200000,-0.009486466,1,0.013235201,-0.391954406,1,-4.4949274,0.7141594,1
6/11/2001,1264.96,1264.96,1249.23,1254.39,1254.39,870100000,-0.008426406,2,0.013214391,-0.267486744,2,4.7970233,0.77029306,0
6/12/2001,1254.39,1261,1235.75,1255.85,1255.85,1136500000,0.001162559,3,0.013859537,-0.037715784,3,2.2166693,1.9241166,0
6/13/2001,1255.85,1259.75,1241.59,1241.6,1241.6,1063600000,-0.011477126,1,0.014263048,-0.098644577,1,-3.4780874,1.0407969,1
6/14/2001,1241.6,1241.6,1218.9,1219.87,1219.87,1242900000,-0.017813374,1,0.013669899,0.05320036,2,-1.5443703,3.5811567,2
6/15/2001,1219.87,1221.5,1203.03,1214.36,1214.36,1635550000,-0.004537369,2,0.013922972,0.380282994,3,1.7387993,0.057810005,0
6/18/2001,1214.36,1221.23,1208.33,1208.43,1208.43,1111600000,-0.004907194,1,0.014073633,-0.053741888,1,-3.5402374,0.56170374,1
6/19/2001,1208.43,1226.11,1207.71,1212.58,1212.58,1184900000,0.003422455,2,0.013750021,0.011237777,2,4.726963,1.093846,0
6/20/2001,1212.58,1225.61,1210.07,1223.14,1223.14,1350100000,0.008633517,3,0.013897019,0.148369068,3,2.2566855,1.8538674,0
6/21/2001,1223.14,1240.24,1220.25,1237.04,1237.04,1546820000,0.0112365,4,0.013712976,0.311370803,4,1.9679844,2.0720172,0
6/22/2001,1237.04,1237.73,1221.41,1225.35,1225.35,1189200000,-0.009540131,1,0.013945811,0.010244312,1,-3.0341983,0.9161992,1
6/25/2001,1225.35,1231.5,1213.6,1218.6,1218.6,1050100000,-0.005539143,2,0.014070245,-0.105588179,1,-1.3361061,-4.744155,3
6/26/2001,1218.6,1220.7,1204.64,1216.76,1216.76,1198900000,-0.001512213,3,0.014216855,0.02233928,2,3.3493614,3.0870616,0
6/27/2001,1216.76,1219.92,1207.29,1211.07,1211.07,1162100000,-0.004698325,1,0.013898041,-0.007732531,1,-3.0806649,0.7628513,1
6/28/2001,1211.07,1234.44,1211.07,1226.2,1226.2,1327300000,0.012338933,2,0.014115153,0.134273819,2,4.115102,1.1966065,0
6/29/2001,1226.2,1237.29,1221.14,1224.38,1224.38,1832360000,-0.001486467,1,0.014041801,0.556864299,3,2.1382568,-1.8426719,0
7/2/2001,1224.42,1239.78,1224.03,1236.72,1236.72,1128300000,0.009978006,2,0.014101413,-0.038075025,1,-1.5398399,-4.3105407,3
7/3/2001,1236.71,1236.71,1229.43,1234.45,1234.45,622110000,-0.001838876,1,0.013632387,-0.46472069,1,-4.6836376,0.42504582,1
7/5/2001,1234.45,1234.45,1219.15,1219.24,1219.24,934900000,-0.012474984,1,0.013821315,-0.194110082,2,-1.9312304,4.156174,2
7/6/2001,1219.24,1219.24,1188.74,1190.59,1190.59,1056700000,-0.0240637,1,0.014930833,-0.085268468,3,1.5968239,-2.2468822,0
7/9/2001,1190.59,1201.76,1189.75,1198.78,1198.78,1045700000,0.006831946,2,0.014615693,-0.091584846,1,-1.3918197,-4.679681,3
7/10/2001,1198.78,1203.43,1179.93,1181.52,1181.52,1263800000,-0.014608301,1,0.015158017,0.095315946,2,-1.5195521,3.6033623,2
7/11/2001,1181.52,1184.93,1168.46,1180.18,1180.18,1384100000,-0.00113542,2,0.01480325,0.191485625,3,1.5694287,0.13470417,0
7/12/2001,1180.18,1210.25,1180.18,1208.14,1208.14,1394000000,0.023143013,3,0.014953565,0.19513134,4,2.2238219,1.5778012,0
7/13/2001,1208.14,1218.54,1203.61,1215.68,1215.68,1121700000,0.00620229,1,0.014541244,-0.027241347,1,-3.2409492,0.6051661,1
7/16/2001,1215.68,1219.63,1200.05,1202.45,1202.45,1039800000,-0.011002536,1,0.014747391,-0.092402735,1,-3.4991672,1.0697795,1
7/17/2001,1202.45,1215.36,1196.14,1214.44,1214.44,1238100000,0.009872863,2,0.014861994,0.082268805,2,4.318817,1.1418804,0
7/18/2001,1214.44,1214.44,1198.33,1207.71,1207.71,1316300000,-0.00557253,1,0.014850005,0.145557682,3,1.9997487,-2.8841796,0
7/19/2001,1207.71,1225.04,1205.8,1215.02,1215.02,1343500000,0.006016362,2,0.014912923,0.167079582,4,2.0497363,0.029125458,0
7/20/2001,1215.02,1215.69,1207.04,1210.85,1210.85,1170900000,-0.003443862,1,0.014496015,0.017626165,1,-2.97751,0.8797997,1
7/23/2001,1210.85,1215.22,1190.5,1191.03,1191.03,986900000,-0.016641059,1,0.01508988,-0.137813044,1,-3.3506708,1.347769,1
7/24/2001,1191.03,1191.03,1165.54,1171.65,1171.65,1198700000,-0.016540776,2,0.015663381,0.045587024,2,4.042005,0.70980185,0
7/25/2001,1171.65,1190.52,1171.28,1190.49,1190.49,1280700000,0.015825416,3,0.01554906,0.116887262,3,2.3334005,1.8438724,0
7/26/2001,1190.49,1204.18,1182.65,1202.93,1202.93,1213900000,0.010341416,1,0.01575819,0.058130186,1,-2.9111857,0.9657964,1
7/27/2001,1202.93,1209.26,1195.99,1205.82,1205.82,1015300000,0.002396709,1,0.01530162,-0.110761944,1,-3.8839502,0.6946393,1
7/30/2001,1205.82,1209.05,1200.41,1204.52,1204.52,909100000,-0.001079268,1,0.015006393,-0.201107722,1,-4.395534,0.68948203,1
7/31/2001,1204.52,1222.74,1204.52,1211.23,1211.23,1129200000,0.005539823,2,0.015025222,-0.008373907,2,4.5877833,1.022581,0
8/1/2001,1211.23,1223.04,1211.23,1215.93,1215.93,1340300000,0.003865354,1,0.01515301,0.170304665,3,2.2073834,-2.8195584,0
8/2/2001,1215.93,1226.27,1215.31,1220.75,1220.75,1218300000,0.003948392,2,0.014915421,0.060506527,1,-1.571924,-4.0101733,3
8/3/2001,1220.75,1220.75,1205.31,1214.35,1214.35,939900000,-0.005270309,1,0.014373945,-0.179543912,1,-4.249644,0.6756495,1
8/6/2001,1214.35,1214.35,1197.35,1200.48,1200.48,811700000,-0.011553712,1,0.014747851,-0.288917467,1,-4.266764,1.0652919,1
8/7/2001,1200.47,1207.56,1195.64,1204.4,1204.4,1012000000,0.003254733,2,0.014219113,-0.114813835,2,4.9143043,0.89936733,0
8/8/2001,1204.4,1206.79,1181.27,1183.53,1183.53,1124600000,-0.017633689,1,0.014852179,-0.020129203,3,1.7463145,-2.6279576,0
8/9/2001,1183.53,1184.71,1174.68,1183.43,1183.43,1104200000,-8.45E-05,2,0.014006743,-0.038356305,1,-1.4534913,-4.588088,3
8/10/2001,1183.43,1193.33,1169.55,1190.16,1190.16,960900000,0.005654702,3,0.014299338,-0.157722687,1,5.0292234,-1.3972981,0
8/13/2001,1190.16,1193.82,1185.12,1191.29,1191.29,837600000,0.000948552,1,0.013829126,-0.260202902,1,-4.4839654,0.40063563,1
8/14/2001,1191.29,1198.79,1184.26,1186.73,1186.73,964600000,-0.003842492,1,0.013684663,-0.145942637,2,-2.0123794,4.6174803,2
8/15/2001,1186.73,1191.21,1177.61,1178.02,1178.02,1065600000,-0.007393762,1,0.013679309,-0.054992976,3,1.9362034,-3.132353,0
8/16/2001,1178.02,1181.8,1166.08,1181.66,1181.66,1055400000,0.003080412,2,0.013488228,-0.061194064,1,-1.547578,-4.7190437,3
8/17/2001,1181.66,1181.66,1156.07,1161.97,1161.97,974300000,-0.01694536,1,0.014445726,-0.131267504,1,-3.3167436,1.3078644,1
8/20/2001,1161.97,1171.41,1160.94,1171.41,1171.41,897100000,0.008058664,2,0.013721071,-0.197675157,1,-1.3244009,-4.9922185,3
8/21/2001,1171.41,1179.85,1156.56,1157.26,1157.26,1041600000,-0.012227157,1,0.013793789,-0.071396222,2,-1.8076104,4.126518,2
8/22/2001,1157.26,1168.56,1153.34,1165.31,1165.31,1110800000,0.006908033,2,0.013526015,-0.010949481,3,1.4301739,0.2358939,0
8/23/2001,1165.31,1169.86,1160.96,1162.09,1162.09,986200000,-0.00277087,1,0.013020076,-0.119640358,1,-3.971394,0.24725473,1
8/24/2001,1162.09,1185.15,1162.09,1184.93,1184.93,1043600000,0.0192754,2,0.013182213,-0.065857243,2,3.9968717,1.1352423,0
8/27/2001,1184.93,1186.85,1178.07,1179.21,1179.21,842600000,-0.004850705,1,0.013252093,-0.24383066,1,-4.424552,0.42068258,1
8/28/2001,1179.21,1179.66,1161.17,1161.51,1161.51,987100000,-0.015238784,1,0.013465661,-0.116143829,2,-1.7922064,3.97197,2
8/29/2001,1161.51,1166.97,1147.38,1148.56,1148.56,963700000,-0.011274988,2,0.013956171,-0.135120291,1,-1.3512205,-4.736119,3
8/30/2001,1148.6,1151.75,1124.87,1129.03,1129.03,1157000000,-0.017298035,1,0.014902616,0.036883292,2,-1.5954723,3.548236,2
8/31/2001,1129.03,1141.83,1126.38,1133.58,1133.58,920100000,0.004013832,2,0.01484324,-0.173329476,1,-1.1468054,-4.9785695,3
9/4/2001,1133.58,1155.4,1129.06,1132.94,1132.94,1178300000,-0.000564902,1,0.015263827,0.051533438,2,-1.5732468,4.1870303,2
9/5/2001,1132.94,1135.52,1114.86,1131.74,1131.74,1384500000,-0.001060314,1,0.015666142,0.226168174,3,2.1540487,-2.6901596,0
9/6/2001,1131.74,1131.74,1105.83,1106.4,1106.4,1359700000,-0.022903109,1,0.01604257,0.20024999,1,-2.2831936,1.8388399,1
9/7/2001,1106.4,1106.4,1082.12,1085.78,1085.78,1424300000,-0.018990956,2,0.017003445,0.2506377,2,3.7248504,0.695352,0
9/10/2001,1085.78,1096.94,1073.15,1092.54,1092.54,1276600000,0.006187416,3,0.016898695,0.120393931,1,4.946333,-1.1961925,0
9/17/2001,1092.54,1092.54,1037.46,1038.77,1038.77,2330830000,-0.051763143,1,0.020005872,1.025032537,2,-1.0833441,2.2102144,2
9/18/2001,1038.77,1046.42,1029.25,1032.74,1032.74,1650410000,-0.005838836,2,0.020250499,0.422780938,1,-1.5779283,-3.581299,3
9/19/2001,1032.74,1038.91,984.62,1016.1,1016.1,2120550000,-0.016376341,1,0.022584391,0.803828398,2,-0.8531295,2.2176661,2
9/20/2001,1016.1,1016.1,984.49,984.54,984.54,2004800000,-0.032055579,1,0.024115323,0.689683111,1,-1.3308818,2.3164072,2
9/21/2001,984.54,984.54,944.75,965.8,965.8,2317300000,-0.019403603,2,0.025318389,0.932152458,2,-0.8278362,2.1126776,2
9/24/2001,965.8,1008.44,965.8,1003.45,1003.45,1746600000,0.037520554,3,0.025971399,0.445112053,1,2.7258196,1.2013553,0
9/25/2001,1003.45,1017.14,998.33,1012.27,1012.27,1613800000,0.00871309,1,0.025523823,0.324936105,1,-2.297738,1.6654619,1
9/26/2001,1012.27,1020.29,1002.62,1007.04,1007.04,1519100000,-0.005193438,1,0.025778023,0.241746418,1,-2.321164,1.893953,1
9/27/2001,1007.04,1018.92,998.24,1018.61,1018.61,1467000000,0.011358616,2,0.026063459,0.194198167,1,-1.115273,-3.7107542,3
9/28/2001,1018.61,1040.94,1018.61,1040.94,1040.94,1631500000,0.021451765,3,0.025469287,0.322649092,2,2.826648,1.9545145,0
10/1/2001,1040.94,1040.94,1026.76,1038.55,1038.55,1175600000,-0.002301285,1,0.025787877,-0.038413825,1,-3.2205749,1.9482445,1
