,id,year,month,commodities_zscore,cpi_zscore,day_care_zscore,durables_zscore,education_zscore,energy_zscore,food_zscore,housing_zscore,meat_zscore,medical_care_zscore,motor_fuel_zscore,new_vehicles_zscore,used_vehicles_zscore,commodities_chg_zscore,cpi_chg_zscore,day_care_chg_zscore,durables_chg_zscore,education_chg_zscore,energy_chg_zscore,food_chg_zscore,housing_chg_zscore,meat_chg_zscore,medical_care_chg_zscore,motor_fuel_chg_zscore,new_vehicles_chg_zscore,used_vehicles_chg_zscore
912,198901.0,1989.0,1,-0.1133106618746644,0.29323539038637914,,0.012351425056775436,,-0.8617945008570568,0.29236065541946193,-0.1037403579818032,0.2831268032876716,0.8339297489182794,-0.974653271695554,0.5381949215997689,0.2911824438089136,0.17892281411790947,0.32584765128850635,,0.13603515048564713,,0.1375745908632293,1.79236414394684,0.29888834362163996,1.2273809466157406,1.864313934575742,-0.15833762483503316,0.06285295674355029,-0.0682641942475736
913,198902.0,1989.0,2,-0.10085618304637495,0.30463325148335363,,-0.023170828098944853,,-0.8312243290572767,0.3360837353034698,-0.09952336662601344,0.17757782069550604,0.9185990376756898,-0.9119066478566502,0.5022912626888406,0.2604813429132536,0.1705797121400373,0.1658494639449121,,-0.7135806032654122,,0.13279481969522994,0.44156002472009576,0.03139151914812166,-0.4434161557456256,1.5129004240982578,0.21369175413438107,-0.15762455673001444,-0.22159030630048868
914,198903.0,1989.0,3,-0.03202042522142739,0.3378075312134693,,-0.0997980167359706,,-0.7846460769129452,0.3610157190452223,-0.09565114872370563,0.4580272988661551,0.9269088953556126,-0.8142402176205761,0.43730457966448466,0.23096476840307578,0.9419013609067334,0.446894413701733,,-1.5291061183132901,,0.2108952594315035,0.2373601522687624,0.025534097087266033,1.1255363692272606,0.18361615876038448,0.3387633784191495,-0.29614900424872537,-0.21397839132024726
915,198904.0,1989.0,4,0.10202258209290938,0.3805711252072988,,-0.13120922197938462,,-0.3499889859700989,0.4011389353184765,-0.13607640057376852,0.4043683282490858,0.9056827728930916,-0.031819374944123756,0.35963966317568424,0.21852509818950716,1.8339663172671268,0.5706534390423976,,-0.6320170531268925,,2.104259567340066,0.4024408757043501,-0.7270440783701793,-0.23250089678756816,-0.3305536446374498,2.791335584175146,-0.3565363037030672,-0.10424006448796244
916,198905.0,1989.0,5,0.15110248334749843,0.4102027106636341,,-0.14032673926069708,,-0.15115657833812363,0.4392152788192334,-0.11653595595606092,0.35279698221162,0.8848156087187284,0.27418388809422894,0.31522333320515367,0.2144651646567091,0.6716322195566322,0.4011726469157525,,-0.18970833411969903,,0.9537149004702992,0.3801978327278326,0.29172459374646004,-0.22401541254783466,-0.3243048080808144,1.0849595566155072,-0.19817099546488764,-0.05039082655404273
917,198906.0,1989.0,6,0.07390473338377726,0.3940468934399521,,-0.13857779869756023,,-0.03596947106979263,0.3931741899066348,-0.05427985444248912,0.3902994754759548,0.9064566540185325,0.19815296683920816,0.22715695160511085,0.21049210987417397,-1.055903726299901,-0.18975639897045907,,0.025883139910735955,,0.5456250733539092,-0.5338930132614851,1.017429048422121,0.1380394640581717,0.41568884043597865,-0.28336521066472437,-0.4060791986338164,-0.04983253281850714
918,198907.0,1989.0,7,0.011033269515182185,0.37841284960925714,,-0.17908540860040614,,-0.10148431533185014,0.39796019794737103,0.034204360392998706,0.35363995674093646,0.9542800853242888,0.05347166981485368,0.12736236634935147,0.16707974876234521,-0.8599135890018266,-0.1830224277198638,,-0.8124905171550985,,-0.33598606127096087,0.018437017747382243,1.4630234758203657,-0.16340390375606553,0.8714784299550091,-0.529248990991927,-0.46194144065716086,-0.3032744572346318
919,198908.0,1989.0,8,-0.060594380306301494,0.3522727849366957,,-0.24970282773046587,,-0.24810249588384684,0.3533214168339297,0.01748497382976599,0.39036163836982196,0.9712450474314939,-0.2145290517381503,-0.02888307806855427,0.0780252856499563,-0.9797022122164604,-0.31861240462969753,,-1.4098717656717072,,-0.7316741195507925,-0.5186543559975524,-0.3243006046473296,0.13486573019263906,0.33428640299475354,-0.9709398914578289,-0.7308207720119234,-0.5965763238759108
920,198909.0,1989.0,9,-0.028677392190172065,0.34902790650393983,,-0.2756957174709141,,-0.3557578054136275,0.32659199202368694,-0.027560535484138702,0.4108891539831812,0.9866477091958638,-0.38620020640046027,-0.14925607606917637,0.016049006064018087,0.4368357286792092,-0.023128717672718607,,-0.5245171996541209,,-0.5415815353854151,-0.32403621104671343,-0.8055385149987101,0.0690419504561121,0.30708948397429653,-0.6259180645715361,-0.5599578383046796,-0.42256852350191293
921,198910.0,1989.0,10,0.024147777326722405,0.3676251337468455,,-0.20623966550732606,,-0.4761993650107496,0.3169412774751414,-0.07089922511628362,0.2729878763349468,1.000557132209313,-0.38651723485992695,0.03501059450586542,-0.012125774999553513,0.722869200032478,0.25876398450270927,,1.3691981518603278,,-0.6039632658205206,-0.13844456537205727,-0.7765410293835213,-0.5749172371659403,0.28109480659151853,-0.012182162134703068,0.8910618911822251,-0.20535585849886642
922,198911.0,1989.0,11,0.00793704982675616,0.35257807862625945,,-0.12890921307879405,,-0.6007780935198522,0.30743979963736096,-0.11260323701579374,0.26906251578213775,1.0403199549063955,-0.5160173255934265,0.31687966542719376,-3.480906994470832e-05,-0.22157340323462907,-0.17544679210596598,,1.525426945791589,,-0.6241477416811064,-0.13682283361822115,-0.7487691771227865,-0.030350678540233916,0.7311573191064511,-0.47487474539034674,1.3559488483204616,0.05339687718057991
923,198912.0,1989.0,12,-0.0410019959892149,0.32715308026206785,,-0.09637343652212942,,-0.6041544864010295,0.3141597631929775,-0.10987080707391536,0.3503041093488221,0.9824303300376716,-0.6196123462124496,0.46803118217465584,-0.051071250259612046,-0.6693117464240126,-0.3093838084085203,,0.6366966586847815,,-0.03282414098302477,0.03945300672830524,0.006170021701844366,0.3158240379235623,-0.9688011560848118,-0.3820910352065776,0.733332132042609,-0.3522677511505256
924,199001.0,1990.0,1,0.1110721193241026,0.42167229221847935,,-0.08599161706215773,,-0.24052839550604038,0.6884857427785639,-0.021962780779187174,0.7104756038626286,1.0614929837585267,-0.217614418566548,0.4939249019502046,-0.13146607963866935,2.080640110383607,1.2386078577634962,,0.19716021226836414,,1.7577125598762342,4.034169494653895,1.4532344986361516,1.4495792646065373,1.4152987050909211,1.4287818701925554,0.1367206154660362,-0.5409284324097207
925,199002.0,1990.0,2,0.14642132852020548,0.43648062361942874,,-0.11773527565503981,,-0.35628772762395766,0.7428905715758466,-0.05150105236390547,0.6179171298003237,1.1492080453966689,-0.2883063072416229,0.4147834862079341,-0.2635802722985794,0.48379008071676843,0.2098647573398064,,-0.638612956657203,,-0.5811195508215748,0.557636902254825,-0.5420830909788904,-0.39061415462280147,1.565922007798127,-0.26424249648675435,-0.36356897137032995,-0.8732835415496621
926,199003.0,1990.0,3,0.15817130225966375,0.46119804439473033,,-0.16913700220408584,,-0.44289162235508517,0.6992890387299787,-0.009229216483981943,0.711325591720101,1.178439852034258,-0.39208239725529187,0.27946824547401045,-0.3363307588691304,0.1609417607428368,0.3377507780977093,,-1.0286307442313496,,-0.4388756070381035,-0.5073827429774602,0.6779125421182125,0.3652782217197196,0.5478307313048826,-0.382739568106189,-0.6311287698848453,-0.491804927647534
927,199004.0,1990.0,4,0.14738706159011114,0.43116604744397147,,-0.2186577487756772,,-0.43506798647970546,0.5782989861448727,-0.06765529668832837,0.6746443209350637,1.1921408153562651,-0.2639095301167367,0.1641436564046552,-0.3753189008338777,-0.14733658485217457,-0.36884141289822475,,-0.9913119369653436,,0.021818711383950546,-1.3483515582247212,-1.0328635898528722,-0.16349231844490505,0.2774658876239328,0.4480277188664462,-0.5359119187563962,-0.2748438706185038
928,199005.0,1990.0,5,0.10417598958322477,0.412909723401797,,-0.22484830180142795,,-0.36122558430831836,0.5095463539099403,-0.08162763779743076,0.5420506525937365,1.1911753226474964,-0.1833418414271859,0.11221093756622644,-0.32717236605735084,-0.5909504484694641,-0.21686539440319028,,-0.13163710729270858,,0.34391196476516434,-0.7806957657185242,-0.27763052467831684,-0.5533436096255996,0.02214851614959214,0.27752113228165565,-0.23397207348210303,0.2850944805355791
929,199006.0,1990.0,6,0.08440309035823486,0.43774729133534124,,-0.27231172964192984,,-0.14139654845847557,0.5218793812138087,0.030951388873015087,0.7609065485125541,1.202488273829665,-0.04935347551104074,0.01802002044115218,-0.2807434196358678,-0.27030553945130165,0.3393013889956981,,-0.9504945534043725,,1.056153535303403,0.1004492835169065,1.8723748367470863,0.8751793957689723,0.2358947690583434,0.4688569832061878,-0.43525078328762795,0.2740570425435801
930,199007.0,1990.0,7,0.04362845479590724,0.4401608052213577,,-0.27663405221273896,,-0.21050004226312485,0.5489479844815881,0.09664812410435845,0.7491779086349502,1.277259027898526,-0.0903770643473754,-0.07266647424240476,-0.24377294593824678,-0.5576188850680074,0.0498981014624341,,-0.09457125166845336,,-0.3534944133845975,0.2605784590343078,1.0758826318934278,-0.062068356314158094,1.3405842317730767,-0.1579800960486047,-0.41855897776252005,0.21327571162568545
931,199008.0,1990.0,8,0.1342212326550506,0.5160637150185465,,-0.3015092123351778,,0.15848834464904019,0.5122910971896302,0.17321672594732995,0.7650323340878623,1.3344253764207858,0.5161340434465285,-0.1453270950339046,-0.2469908418843913,1.239547332471526,0.998347152220573,,-0.5023413462745198,,1.78387420249193,-0.4319163771203207,1.260586850534673,0.050047427544880264,1.0341222929723952,2.161282942444401,-0.3327004985273335,-0.04497978751064864
932,199009.0,1990.0,9,0.28547105379071913,0.5779154745549586,,-0.3255021449904995,,0.5515435489621348,0.4769295241581444,0.1492243103898373,0.7934368645924637,1.2981201919847634,1.0833912184129537,-0.21534244859761723,-0.2578634942669362,2.069363389537833,0.8170039807104692,,-0.4848378761659902,,1.9012917179971514,-0.41784040173440257,-0.44786348354644123,0.10105933824164888,-0.5930537645910654,2.020687857739241,-0.3201009084764697,-0.09417021155056325
933,199010.0,1990.0,10,0.3977763361673275,0.6054370076464556,,-0.25573870548089134,,0.7146846759181095,0.458239849361268,0.09840939840687822,0.7930111639508913,1.326399998782132,1.485749796424314,-0.01918095672846087,-0.2838576305743818,1.5365843114350242,0.3739404573233942,,1.375296747657938,,0.7795837957063749,-0.23666951807459258,-0.903555999031732,-0.01612575069096188,0.5312580776018286,1.4300736049316836,0.9477177444963327,-0.19134276205020945
934,199011.0,1990.0,11,0.3660518253432973,0.5794582631898817,,-0.21947044499193039,,0.6200357346163717,0.4246924283786772,0.008240957219258806,0.8057467230051413,1.3523200086594345,1.40234645488699,0.19865510348792437,-0.3631556804945676,-0.4338090450127365,-0.31653041710177665,,0.7107494663501359,,-0.4781258894792033,-0.3981262980872682,-1.572140624117899,0.037370295875588946,0.4901781367094781,-0.309770871942743,1.0509552067972416,-0.5338803901750123
935,199012.0,1990.0,12,0.282289029092393,0.5232995727565278,-3.57983822058131,-0.1948545308199451,,0.5056867447384862,0.3769994015278688,-0.03713656602316311,0.7771613971124238,1.313217964490163,1.1894815123329325,0.3787096062429734,-0.37775176283728523,-1.1457165580868474,-0.7060307083847169,,0.4795658962898025,,-0.5742387539518483,-0.5518443618005097,-0.8111791630525773,-0.13058505462902173,-0.6417422053416545,-0.773461092257983,0.8709990456595276,-0.11809743903919422
936,199101.0,1991.0,1,0.23379283197761827,0.5520360090200368,-3.4215932753989606,-0.16090659671825194,,0.2209191531358355,0.6056521898564616,0.0833836192814545,0.8432603312053688,1.3999548018088357,0.5288431834076844,0.4788077077869953,-0.46150488173642096,-0.6632533739209485,0.38961991346766145,0.8356656687677886,0.6647139878875464,,-1.4056793419218556,2.451161944212697,2.007288697726771,0.254274274825603,1.5488928317357529,-2.377242742933866,0.49016119811848946,-0.5625092216763664
937,199102.0,1991.0,2,0.15547230466994608,0.5175588893958284,-3.26861697212273,-0.12825926301121757,,-0.15543343097163248,0.5352443404851073,0.10312972071790721,0.5725897004037797,1.4440824888279926,-0.08765324509422918,0.5167926467438667,-0.5424423113010011,-1.0712638331925723,-0.4262098580713575,0.80662545051842,0.6389099623050715,,-1.852505446858547,-0.7986827487863492,0.295218536725298,-1.1145795235318245,0.8071419798326424,-2.2191405151560413,0.19431192544769113,-0.5444152491924318
938,199103.0,1991.0,3,0.11194703249480567,0.48438721412136815,-3.2393659996361928,-0.14805630395490088,,-0.42170252457129187,0.49787758281317196,0.067483113284626,0.5794421861005634,1.4480384574615501,-0.44653874599880333,0.495338700154134,-0.5974867657997415,-0.5952488502817898,-0.40936188376180066,0.12466401280247282,-0.40159101762815613,,-1.315428618699697,-0.43963042636742067,-0.6458587755426067,0.013457602595526124,0.1078225584061992,-1.2964602235861533,-0.08879958143544862,-0.3780237468989198
939,199104.0,1991.0,4,0.14370750488306855,0.45246515883198296,-2.8160740882077557,-0.1671435545038646,,-0.4471677182001021,0.5522448139764059,-0.007474868207408468,0.3738866538362518,1.38972238862288,-0.3517474387025912,0.41701252555783125,-0.5500432682471514,0.4346945220335936,-0.39323437483404483,2.2965775855899984,-0.3875087141175961,,-0.1405912819834277,0.5572283347067094,-1.313727218802357,-0.8499087834930557,-0.9762248004375609,0.32846560379757894,-0.3596859216262852,0.28057667524044927
940,199105.0,1991.0,5,0.14255577772511366,0.44209368679930183,-2.8021022388608907,-0.1447242094955823,,-0.24889586189860982,0.48381514104374984,-0.025472194754598828,0.26936211326649917,1.345632755204709,-0.08747466872251138,0.3704464541709052,-0.3958411712799682,-0.015559400372669667,-0.1151040407949559,0.040447040280640424,0.4359857719667303,,0.950980075028198,-0.7771862180139869,-0.3460117711506825,-0.43925214717787964,-0.7285674189004404,0.9354942219673348,-0.20841036193698634,0.9666208124698091
941,199106.0,1991.0,6,0.08908557155737862,0.43198606842554765,-2.8675118780772735,-0.15374165984221813,,-0.15352872390942884,0.4629346303937538,-0.002535903231682682,0.18224192238746212,1.3270334236931078,-0.08597091356267786,0.31128932469369913,-0.2625076091426245,-0.7313000896390724,-0.11169876375810552,-0.3970956498305944,-0.1877229973837117,,0.4489271381272218,-0.2604769850995123,0.34941728550382395,-0.36850938219691143,-0.28482580421068726,-0.00566069514411209,-0.2683824390782609,0.832516992720549
942,199107.0,1991.0,7,-0.003961883613137756,0.40192540147400574,-2.457784270957593,-0.1421072028595323,,-0.23603716878476066,0.29368822645496195,0.046053166255799284,0.12484375280874359,1.344445390467977,-0.25663656584400096,0.24006250617724448,-0.14946686689981212,-1.2727349328657538,-0.369211425941477,2.2218125200292542,0.2220126502765531,,-0.41889467067527686,-1.8727457030256138,0.785237230613775,-0.24769946944680077,0.3420679731672087,-0.6223166753031688,-0.32587119950990423,0.7021127892855652
943,199108.0,1991.0,8,-0.0205680115138669,0.3931215629581857,-2.534907878864622,-0.20203790428503635,,-0.2363950984750897,0.14629004005873048,0.02556435362458368,0.09583221688900914,1.3719516489126509,-0.1960439714418956,0.1286903241811679,-0.19457318800061407,-0.22698266131580044,-0.09487227126455157,-0.4616618536842863,-1.1978463517371012,,-0.018097621784035227,-1.6353245753965826,-0.38834010416326925,-0.13231745350111976,0.517791952472221,0.2059767067668955,-0.5170863315664387,-0.3141600563855076
944,199109.0,1991.0,9,0.015209326861357193,0.4045896570882039,-1.5483173925990492,-0.21920048929576558,,-0.19735487058320064,0.09374976993764832,-0.007574669784503683,-0.06256685178077676,1.326149054582678,-0.17740994931040985,0.05003919656552609,-0.22266658629946084,0.48964708343471813,0.16675588660217136,5.4014220301948725,-0.3493231815049142,,0.17411864436042598,-0.6045185884681452,-0.6032569515494193,-0.6582337895585967,-0.7583870751638088,0.0556944650251001,-0.3612336952449403,-0.20483288265507366
945,199110.0,1991.0,10,-0.012579490209305225,0.3753989297800575,-1.4613345461039213,-0.19523246883805215,,-0.3566088607771046,-0.001088738009515738,-0.06606503552910949,-0.14959248090796634,1.3053079140866117,-0.2911383058590425,0.15930606699959604,-0.20367708844404264,-0.3799669568425065,-0.3579840451912983,0.44287622973205704,0.4667116283329014,,-0.7933218791956701,-1.0641668550522037,-1.033955749176354,-0.3681250208213926,-0.3238517813151833,-0.41838541696014214,0.533832676021444,0.09772770775668974
946,199111.0,1991.0,11,0.012176355516823043,0.3672186168875567,-1.495141337414412,-0.14184384597972535,,-0.3684257983862916,-0.0038395663642381847,-0.12228897590549223,-0.22025333596205326,1.296325175327836,-0.2297206804478891,0.3351765313245784,-0.1854019765014583,0.33886802993941695,-0.08682509278079649,-0.22290396688044364,1.0504189531307033,,-0.07400398520435969,-0.0634645924082089,-0.9954510156562978,-0.3016077773280768,-0.11741772832388657,0.20893170506251313,0.8510701823590139,0.09313697436465976
947,199112.0,1991.0,12,-0.0566520460105857,0.32943222196763,-1.4887376911833892,-0.14096312389370821,,-0.3719691478977946,-0.006663777819048219,-0.13673892878973928,-0.22343386420048758,1.252114127006521,-0.3084023005942932,0.4331733999741861,-0.23673136232553363,-0.9414072169996752,-0.46891913570258337,-0.0012681254405898558,0.008657609389002402,,-0.033638691257927886,-0.06426203496102903,-0.2857447623610711,-0.02732318838389971,-0.7306810402049653,-0.29285916982544885,0.48015288107856785,-0.3541502500786722
948,199201.0,1992.0,1,-0.12279319081734548,0.3029931297868934,-1.5216903741688002,-0.14014706646989078,,-0.5245113239894748,0.0197048746785378,-0.09810613925894031,-0.3299812099829198,1.3130549924973833,-0.5745070718737445,0.44244124566603893,-0.4240282850761938,-0.9046443176593961,-0.322471632927371,-0.2181962086742723,0.007374656835292407,,-0.7605761894234285,0.2529722046192548,0.6160880885514787,-0.4474741627260506,1.0998300378418213,-0.9641492014528692,0.057530431770652285,-1.2278946797873413
949,199202.0,1992.0,2,-0.1147885305607862,0.30712243786153587,-1.4756736608271408,-0.13939334627877253,,-0.616827704181454,-0.013563299893377678,-0.1006110050117199,-0.484068746179477,1.3928558747726107,-0.6807440614731701,0.42306609688289254,-0.5590306136255189,0.10970416162861615,0.0720420223549894,0.2170750709500293,0.00613788068643374,,-0.46674575866633766,-0.3950917714683465,-0.08280739529849994,-0.6407088757363846,1.428149974249204,-0.3915537266067136,-0.07889812426451034,-0.8918430646730432
950,199203.0,1992.0,3,-0.0664004905842822,0.33059107185221054,-1.548089119952966,-0.12865498559528643,,-0.6275167821381531,0.027076358719838208,-0.09010138538347925,-0.4519762288616295,1.3766012972764519,-0.6454843271625407,0.40434946791233756,-0.5899747277508107,0.6621672412654864,0.3216340223971948,-0.435711016524934,0.20423402132651536,,-0.06850136821817668,0.40805297300566185,0.13829818290535761,0.11604975092690722,-0.24400773400201659,0.11524247063217202,-0.07576154902860753,-0.22315193976488668
951,199204.0,1992.0,4,-0.06074305790715876,0.30390921007879595,-1.5015183011037085,-0.11835401548277175,,-0.5829143005345683,-0.035651559484121145,-0.15843883883786825,-0.536885454448135,1.326363254825665,-0.5390732893228706,0.3582588969364205,-0.420710035237796,0.07759301624810025,-0.3256048004663539,0.2201292441431493,0.19555615414361327,,0.20125584329109114,-0.7152261503556393,-1.2012498032978418,-0.3595225598881137,-0.8356004764886202,0.37008377762970496,-0.2061455207198887,1.0634149388665461
952,199205.0,1992.0,5,-0.0655512812119079,0.27820607379482487,-1.534276543528025,-0.11848578965446468,,-0.3596966593924373,-0.16826686009960734,-0.18509912415024019,-0.6057946779492821,1.2553529131969345,-0.2528182456759245,0.3278663523379369,-0.22679503530254724,-0.06558193776174868,-0.3129734371260228,-0.21712447208041508,-0.011430404918393797,,1.0726859088125384,-1.4746812915754348,-0.4931884324365008,-0.29448799052277164,-1.1972099078646998,1.014227724716939,-0.13137473957322934,1.2218209031697216
953,199206.0,1992.0,6,-0.09048892381355376,0.28265508347947854,-1.4499468287118926,-0.1286401425939022,,-0.0981597867335634,-0.2235219203357277,-0.10709075375935244,-0.6080722228045152,1.1982659462322747,-0.0365955094213533,0.27069437474905,-0.04008808979441144,-0.34096158783529207,0.07616806917822717,0.4282524377994811,-0.21027924426008843,,1.2596382958195351,-0.6340197836632652,1.2850473534240925,-0.02365286789536114,-0.9548282845316092,0.7633943054719715,-0.25892702386773697,1.1755010422155039
954,199207.0,1992.0,7,-0.14478565821018638,0.2673604861349183,-1.484700810487134,-0.13844575397642855,,-0.11164751786107663,-0.30546566054045643,-0.08419048247538855,-0.6487012746921826,1.2097894906776276,-0.06342816611173747,0.16001872446292562,0.07090949508902637,-0.7426073733263274,-0.17864155489371125,-0.2281247843719741,-0.20336018126951633,,-0.08215547530693197,-0.9240414515972234,0.34880533078357084,-0.17953870660088656,0.2395608297817824,-0.10715269702405604,-0.5137687030445875,0.688983204076298
955,199208.0,1992.0,8,-0.1466567131725875,0.26224362169100685,-1.364193839005857,-0.16783980495260262,,-0.1789801040216151,-0.25506665331250034,-0.1010644642362139,-0.5856404669584022,1.1647866198152987,-0.1540886623472165,0.10910046801753832,0.16984013682286186,-0.025400133289744713,-0.047288439402626774,0.6276577965123008,-0.5919965360415398,,-0.34485448512583805,0.5141062722518256,-0.3269270519904654,0.2419253239697422,-0.7444652870210757,-0.3357636886113257,-0.22914011921295613,0.61143951534809
956,199209.0,1992.0,9,-0.11840551087728114,0.25720224793615637,-0.48021704244470353,-0.18621986512753677,,-0.1585039623183746,-0.23546554911340684,-0.1816308717022664,-0.525016939115849,1.1212471558195487,-0.16997210677873,0.04620301788183711,0.2419909236228705,0.3866861043063668,-0.04631416180116825,4.835825810621105,-0.3734779952449277,,0.08354792860755265,0.1794303266522286,-1.4090098390131596,0.2320186097516354,-0.7189899306167438,-0.06793610612203362,-0.28619784406297305,0.4393488118923709
957,199210.0,1992.0,10,-0.1114034147283139,0.2618480256830848,-0.7424709286285123,-0.13441803429315938,,-0.2857617010668964,-0.3024574002127165,-0.22060214739654208,-0.5558432567360914,1.1008865955158436,-0.19172596615579915,0.12403152207960973,0.31857409102310263,0.09598862671661029,0.0787075441537676,-1.4820811157106522,1.0189368605923574,,-0.6372181332117083,-0.7615616353523689,-0.7023421997166609,-0.13969392418874785,-0.3154857199272964,-0.08896206268420175,0.3840895717008973,0.467831845029061
958,199211.0,1992.0,11,-0.12474796618939335,0.23740896424265245,-0.574242136616955,-0.07469154979487397,,-0.300116359310721,-0.3668972825483945,-0.2708989199470058,-0.5474387313994002,1.0807683624819875,-0.16753249864995212,0.2953859858670736,0.34681374842803275,-0.18236280589963777,-0.2966593747966675,0.8906956169128074,1.1761626823862852,,-0.08638505109277946,-0.7338297940543217,-0.894753229236533,0.01976611612451424,-0.31126722559951875,0.0756066276294768,0.8295601606702749,0.1571703921135189
959,199212.0,1992.0,12,-0.19744731642810134,0.18518980221688205,-0.6416585225871076,-0.08652639687554305,,-0.3602241146125588,-0.35783124195545507,-0.3192856752679917,-0.5394073282104802,0.9963340973968311,-0.3116340422707897,0.34972801404242343,0.2466559518873911,-0.9943635634221752,-0.6551874277687817,-0.40815663380693895,-0.24362039500063892,,-0.30960588223656216,0.06494745517110008,-0.862303581667762,0.01824950143462181,-1.4308969584088438,-0.5271724989564971,0.2722218683121896,-0.667927735789566
960,199301.0,1993.0,1,-0.19772090032284875,0.21123598008614397,-0.7066437050278882,-0.1177035071661519,-3.0327542309979187,-0.4104329079992413,-0.2641977025932946,-0.26415170101084534,-0.39253964953693155,1.0544272799669256,-0.42471842393165776,0.3743359053381476,0.09828852033747958,-0.003545999440940446,0.3548996250684761,-0.39475608726009737,-0.6273725887889453,,-0.2613106924407791,0.98392910113114,0.8964298679727782,0.5825717646606615,1.0502568542044686,-0.41607890402317915,0.13059612582985416,-0.9777288912696545
961,199302.0,1993.0,2,-0.17820828554753132,0.2170744309889089,-0.5417119604384262,-0.13787987249740688,-2.9959898551698103,-0.5127415440409541,-0.28755431336373005,-0.26209337539473937,-0.4660778168820081,1.0982152765236417,-0.46947676852585385,0.3567630946597051,-0.02938430238093186,0.2671382356918671,0.09410010124983002,0.8725226269047088,-0.4091168466538531,0.18417557109208704,-0.5154961121768475,-0.2873843738405809,-0.005282465458116703,-0.31330307366465393,0.8012285624533351,-0.17135680162451186,-0.07031346370024814,-0.8447427417795287
962,199303.0,1993.0,3,-0.15954360349777622,0.22254032480213842,-0.6106275382433456,-0.13764003694640084,-2.9971967184603705,-0.4960189171204114,-0.3101030402383388,-0.24761435032735293,-0.3352397652249247,1.033372377094474,-0.519119083598228,0.31245423645637627,-0.003404992031933927,0.2555381287137561,0.08929190527077778,-0.41642002669927514,-0.004057635518507418,-0.030046005375977493,0.06523522972201266,-0.2786052272046199,0.20573517015863815,0.5174167800212007,-1.0898455160983427,-0.1888496282947671,-0.19765910003346981,0.1426451186992073
963,199304.0,1993.0,4,-0.14169909305393774,0.21820938783770266,-0.7147968720719445,-0.11778417442443963,-2.961605588094799,-0.45683480751114,-0.28967614903096617,-0.27167414881020274,-0.23477708639860342,0.9920268807276273,-0.45134450550145355,0.29706466258982706,0.13278149303005257,0.244317806532261,-0.037145313817890435,-0.6107351438167367,0.38512605523213006,0.17755649574974067,0.17482061643675945,0.18840402358220001,-0.4490082649370211,0.39395121540305245,-0.6807967879150622,0.2317002848435416,-0.05991455635173792,0.850850232919941
964,199305.0,1993.0,5,-0.16404104652455537,0.19510947380806443,-0.7774205275710955,-0.11833400191476631,-2.9271915193623226,-0.36535450382730683,-0.28422806245429416,-0.3074594851518961,-0.3389567444118786,0.9833396495253309,-0.3731507832450546,0.2821849994208928,0.3150629632589479,-0.30545137494442876,-0.2793764311169002,-0.38173959097724514,-0.01972461932365248,0.17091589079467034,0.42996399814441805,0.025631720577241484,-0.6482156674680284,-0.43785031682670417,-0.11227345813258814,0.2690183406448765,-0.05748581656884906,1.1470623835367222
965,199306.0,1993.0,6,-0.254371623686756,0.1728436239133999,-0.649950044718869,-0.11889736132902397,-2.8571779761064,-0.2160801504435859,-0.43309303331157933,-0.22908876621385837,-0.35156576047770216,0.9224451575028995,-0.37469838667350824,0.21350487844176128,0.4894357188692295,-1.2355668007806995,-0.2686120571922128,0.6660399628461787,-0.019993093877965027,0.37175673062120135,0.7119303925245898,-1.6512638903568868,1.2912033621085197,-0.06564678624028635,-1.0211106425554561,-0.016589689725917112,-0.313741103685651,1.0962399923956634
966,199307.0,1993.0,7,-0.3314411054597147,0.13266456136973803,-0.6027519521766439,-0.12925195856051636,-2.752782708345232,-0.2864353475292937,-0.47841713596145746,-0.22906145401962422,-0.37624707445417416,0.9154854512517732,-0.4914600576768325,0.17451057075812004,0.5827150893781002,-1.054148958863904,-0.4997987382408096,0.22358671293120835,-0.21425210852812085,0.5657274146482877,-0.35960124034734975,-0.5261016368410506,-0.03978774045252082,-0.11471657333660218,-0.0822002673928782,-0.4292497832026049,-0.17234552976379133,0.5751237383236668
967,199308.0,1993.0,8,-0.3370378639480252,0.13134740136627163,-0.44558364988981297,-0.12948774080264003,-2.285049456496028,-0.3465371991206814,-0.46630261456572836,-0.22917604538515612,-0.3377591771842159,0.8671136782294215,-0.5657966476520759,0.13695004818474968,0.6424528717371878,-0.076369459235519,0.0017502827833272754,0.8297313226460326,-0.013493934132439935,2.6155640159458353,-0.30957707913385973,0.09807481434096724,-0.042198567136226314,0.14204479635842493,-0.8031119868404645,-0.27729665567825074,-0.16551631250336463,0.3595812899429229
968,199309.0,1993.0,9,-0.34246826872496183,0.12066972414940386,0.18914949561007782,-0.1297475993906862,-1.5048083590501116,-0.35871247141713974,-0.4686702470987603,-0.27914656184139874,-0.40029546222048995,0.7898132106846659,-0.6248531174938218,0.08727009546549086,0.684753529044396,-0.0740936644820341,-0.11905590368181453,3.4620201595517046,-0.01397161094129586,4.378633246663999,-0.07575223334194328,-0.05930046396563631,-0.8892104021294017,-0.26858416210801705,-1.306710008758346,-0.22256813219715232,-0.22324199325283267,0.24752813939979434
