,id,year,month,copper_zscore,farm_products_zscore,farm_products_plus_zscore,fuels_and_power_zscore,furniture_zscore,industrial_commodities_zscore,lumber_zscore,machinery_zscore,metals_zscore,ppi_all_zscore,processed_foods_and_feeds_zscore,rubber_and_plastics_zscore,warehousing_zscore,copper_chg_zscore,farm_products_chg_zscore,farm_products_plus_chg_zscore,fuels_and_power_chg_zscore,furniture_chg_zscore,industrial_commodities_chg_zscore,lumber_chg_zscore,machinery_chg_zscore,metals_chg_zscore,ppi_all_chg_zscore,processed_foods_and_feeds_chg_zscore,rubber_and_plastics_chg_zscore,warehousing_chg_zscore
541,195802.0,1958.0,2,,-0.07173437086145215,-0.15149906752049147,-0.33950876182122863,0.04419101990469135,-0.1100775565322152,-0.9494380851523628,0.7518720885002314,-0.023029703123190186,-0.1253209028594234,-0.3952727252277748,0.03759653627170482,,,0.8440740075159004,0.8093233470158677,-1.0151025286256354,-0.8083918576044782,-0.4385477103068473,-0.2737559172099439,-1.8737843416732614,-0.2577907572634813,-0.1266940252692877,0.10416919580967321,-0.2985542547712839,
542,195803.0,1958.0,3,,0.2327576492439114,0.1683043249477229,-0.3864035047425493,0.014204065694046477,-0.12767837756246705,-0.9650872581766151,0.6879634534630872,-0.049125427735551716,-0.0798390261784884,-0.19281858934257767,0.027944323043841104,,,1.5075119851455052,1.365429203603429,-0.2687767144105793,-0.36007787426527393,-0.14080029455435433,-0.11510187092855423,-1.0196510216005865,-0.24911114696666495,0.3875454883741581,0.942359284825916,-0.10809129865924383,
543,195804.0,1958.0,4,,0.010281637115588806,-0.00019211300693398742,-0.47512338466271026,-0.01470763443588924,-0.1785261917139806,-0.9325033210123383,0.6762682835105097,-0.18183383717661816,-0.12800832357815334,0.0018518826694591019,0.0002943487704543582,,,-1.0937944370134889,-0.7397771514388473,-0.49767590599012346,-0.34797694456410744,-0.4164172994287319,0.19026197865471342,-0.20611436147751408,-1.162098097465681,-0.38957642771419665,0.9056641702311369,-0.28481407412636434,
544,195805.0,1958.0,5,,0.06119984873441512,0.10910729908313035,-0.5175743960368899,-0.07974242542467125,-0.19367629843202855,-0.9009040998583369,0.6153878485283759,-0.20208158135864585,-0.11322108201263219,0.05548516421700257,-0.0446989840202016,,,0.2557791737425707,0.4578836964300982,-0.24445721107541246,-0.7545068902895455,-0.1204839147822404,0.1840277410020167,-0.9724687142216841,-0.19903146059307036,0.1328399399525861,0.24076188892040234,-0.4551111708230423,
545,195806.0,1958.0,6,,-0.15451108121198398,-0.05667169724053508,-0.47179392098670336,-0.14241855812263005,-0.20828796868520294,-0.8702702005382845,0.5569283597415785,-0.2215946743197652,-0.16009271994215754,0.06258098907937133,-0.014876879776433023,,,-1.0603995237553219,-0.7280614492522103,0.23841307611477594,-0.7279625054056482,-0.11602028568885658,0.1779162878912961,-0.9347480136533195,-0.19274021130190852,-0.37880838744385065,0.021366841312997275,0.27951307755245164,
546,195807.0,1958.0,7,,-0.2068976394415327,-0.1824387492217932,-0.4275059228947629,-0.12869956179177716,-0.188638799253217,-0.840582015944392,0.500778821393689,-0.24040212152231874,-0.17474732883942445,0.025067356209539843,-0.004413500803961653,,,-0.2541708513228331,-0.5555580112840117,0.23024509882391567,0.13178971732434677,0.16800148987635447,0.17192896739176852,-0.8987567351186494,-0.18669735279702496,-0.1114699415779678,-0.18893889518451187,0.08942678566337582,
547,195808.0,1958.0,8,,-0.3354319492463921,-0.40501645665061065,-0.2979574646284279,-0.18955166450306613,-0.16974022491358653,-0.7160955810262931,0.44683437069190285,-0.08047137362380534,-0.18888063024636798,-0.27616000057828244,-0.01259893944387501,,,-0.6300639284914729,-0.9729376505673432,0.6968556542934652,-0.7074348375385761,0.16177906938636089,0.7720967471515389,-0.8643993210687674,1.3439426451095318,-0.10714410712123532,-1.4321844254488494,-0.09368881406621114,
548,195809.0,1958.0,9,,-0.3506140457725567,-0.450830006721288,-0.3029026958848335,-0.2112422676811666,-0.18520324907539368,-0.5957133383570805,0.39499586525249725,-0.06892097562466414,-0.20251251172018186,-0.38966132139892856,0.015992247357353384,,,-0.07051605778297816,-0.21085459374590956,-0.03919684937577967,-0.26671058329455954,-0.12307799504409435,0.7461131035579374,-0.8315866419565064,0.07327468110258452,-0.10298330056409345,-0.5471733927920388,0.2674265104363323,
549,195810.0,1958.0,10,,-0.39651348240156714,-0.5625974628692001,-0.350970355328126,-0.23217289351577775,-0.1665287531999915,-0.5749817336780838,0.34516950358843346,-0.05788118831672424,-0.24604490999192236,-0.5431883417075756,0.06175527368778832,,,-0.22214805288233244,-0.4952015739474261,-0.2751958121813073,-0.2581577839394727,0.159921462746801,0.11522485456921976,-0.8002354814076376,0.06890202227121668,-0.351099217253388,-0.7358695715302965,0.4360394358886494,
550,195811.0,1958.0,11,,-0.4097346097290773,-0.6367906246936056,-0.3974024275335507,-0.28927493772150603,-0.14857500149211522,-0.6265961231944425,0.3458120315839073,-0.011997400503869033,-0.22731365218507613,-0.5589943922364655,0.06944443396837884,,,-0.060835998542014935,-0.3332075729919631,-0.2662446258046516,-0.665231608399355,0.15394650591357315,-0.3427976781489051,-0.013881006230768657,0.3672916352453339,0.16556757512248035,-0.08660119990926202,0.062186306931500304,
551,195812.0,1958.0,12,,-0.5163220250407015,-0.7760620528939203,-0.35570518952606883,-0.30748543082786056,-0.13132019258647962,-0.6526027908459662,0.3462808598660948,-0.03850505929310518,-0.23958868125235142,-0.4861681248528574,0.004157808889569645,,,-0.5217260519988407,-0.6137794090113455,0.2160664748800046,-0.22754535892010722,0.1481522820260334,-0.18067517563685814,-0.01658741700780469,-0.25263878093025327,-0.09172407447995613,0.33124483193376825,-0.6543741195563263,
552,195901.0,1959.0,1,,-0.44756465108836296,-0.7080554855483434,-0.3154459563721703,-0.25140302939477555,-0.1481572875367497,-0.6061140453035072,0.34658311638254696,-0.06402419138801478,-0.22116153240178782,-0.5039557982315032,-0.04064521552007884,,,0.34383978597250486,0.2798579144047651,0.20819661067652767,0.608548277223094,-0.13446901840131145,0.27829332885135,-0.01918276741689369,-0.24417344705755195,0.16304406447644618,-0.09594331420663854,-0.4532425036482071,
553,195902.0,1959.0,2,,-0.45919853691023793,-0.8111992018384435,-0.27660269056798453,-0.27093097609884265,-0.13102664737015965,-0.4658317234753063,0.29862566659052814,-0.05349986799821009,-0.2336531021438776,-0.6969679648543403,-0.029431001787680103,,,-0.0530007955134271,-0.4580220567291322,0.20044735257699678,-0.24237200655296665,0.1471229253010527,0.8721005166699697,-0.7711160134699075,0.06448780241110647,-0.09352093934337039,-0.9220173796065123,0.09679934730345603,
554,195903.0,1959.0,3,,-0.48614459859143694,-0.843410773095505,-0.2822832014465715,-0.25303084248298446,-0.11456900384291152,-0.37819426246477555,0.30047761477706336,-0.07846169395300756,-0.24570525849461283,-0.7514478337730692,-0.0004979602260140018,,,-0.12858728077184267,-0.1522124020933414,-0.043220862760527626,0.1788443151766106,0.14154379466059408,0.5388058712029173,0.004962938742581456,-0.23940090770941663,-0.08987466603183167,-0.26892410346195794,0.2707832347487838,
555,195904.0,1959.0,4,,-0.3555500832521012,-0.7393834064888307,-0.3308831141629709,-0.27250205681062667,-0.13200810894397302,-0.2463222038669964,0.2542907941859626,-0.137445632361169,-0.2271763964358045,-0.7161938366790392,0.027384884030590705,,,0.6490904713625,0.4351543343369497,-0.27810870984696484,-0.24173353931883632,-0.13945967226465253,0.8188551351050678,-0.7435278853098964,-0.5307522112455614,0.16388808553713893,0.15411503980384533,0.2604711863740385,
556,195905.0,1959.0,5,,-0.47986336834775967,-0.8077347798452148,-0.37781446714916794,-0.2912953968950789,-0.14882051912540717,-0.14324939891201618,0.25756710636893443,-0.1593126068307865,-0.23945625386768052,-0.7260660035567112,0.09038527996893088,,,-0.6092274108803497,-0.30802187879042925,-0.2689770727322767,-0.23410472980279737,-0.1342643820894573,0.6365270429891773,0.027155917633826555,-0.21289787925420361,-0.09176414048005609,-0.058626643951834645,0.6052958112320347,
557,195906.0,1959.0,6,,-0.5376245652225754,-0.8738790859083546,-0.4663050008595866,-0.3094357482270226,-0.16503057056368484,-0.11514104070075071,0.2605812137635264,-0.1455645355251893,-0.28139193061761497,-0.8233733518892852,-0.029441898745528775,,,-0.2807020281106449,-0.29850655275044274,-0.49642074783001305,-0.2267559820681725,-0.12927083840136613,0.1619270856141561,0.023070511552055258,0.09209464660179414,-0.33784954579259574,-0.4708289249581227,-1.1899161789061532,
558,195907.0,1959.0,7,,-0.6408942059724884,-1.0056022206220554,-0.5087821084771824,-0.29034762743742976,-0.18066153229721985,-0.15887445379720552,0.31075679152898206,-0.2366428508223795,-0.2917742866666966,-0.8735097029212047,-0.03676024169262769,,,-0.5053483065821552,-0.5812364621829953,-0.24460002971152112,0.19221394523257765,-0.12447019464412089,-0.2929032116994006,0.7578921716327341,-0.8055951844917538,-0.07601858336500703,-0.24844712896790988,-0.08517466849876175,
559,195908.0,1959.0,8,,-0.709769599587098,-1.1671809903004207,-0.420390709716101,-0.34508501401552844,-0.19573566112964177,-0.17742295029932914,0.31144783915834573,-0.22020548358512554,-0.3318291888257302,-1.0975559392503262,-0.33265525974016247,,,-0.335565757194581,-0.709953018170745,0.4716126945679548,-0.6386197068659043,-0.11985405940865675,-0.1334574896089458,-0.01312502305973841,0.11512466498635762,-0.32224278839569176,-1.0683236388145034,-2.9187532914079903,
560,195909.0,1959.0,9,,-0.5872339049626241,-0.9169538164145453,-0.46436205853525003,-0.361363386918804,-0.21027425318122003,-0.2657151849894805,0.26484053475861463,-0.20442628709992755,-0.3104554992256083,-0.9630387621636255,-0.27564168259723887,,,0.6093091928061153,1.065465352720039,-0.25277766229333104,-0.2058012417192292,-0.11541446864633262,-0.5750051379811767,-0.7500794327460781,0.1094883628071871,0.18749460036784313,0.6220789478334853,0.5465103194662174,
561,195910.0,1959.0,10,,-0.7370478266331151,-1.149391102807451,-0.46374021799076687,-0.41358739621863616,-0.2242976923271692,-0.3507144331291871,0.220016154289878,-0.15472248295515026,-0.34980929563216323,-1.0524506178894004,-0.2747002453240315,,,-0.7351078545385301,-1.0154452391431263,-0.008729567589612883,-0.610334111579669,-0.11114385986123268,-0.5541572381518001,-0.7222997407121269,0.40000467560578984,-0.3164249793709177,-0.4336066077165267,-0.004070619968010865,
562,195911.0,1959.0,11,,-0.803593309025565,-1.306997698364032,-0.46313864440092595,-0.427509480365507,-0.20490410016950997,-0.479511265616464,0.22378077980620442,-0.07251060303272527,-0.3877881813252833,-1.1389690885512727,-0.1292691430548869,,,-0.32406446555156815,-0.692827789605186,-0.008840483891776085,-0.17928352362036226,0.16588275863930824,-0.8314397709709803,0.034764315154800364,0.6783903950772731,-0.30501590459353856,-0.41996610393618833,1.4146955565474972,
563,195912.0,1959.0,12,,-0.7571006941235897,-1.2898547189335616,-0.4625566810627803,-0.4409547373708216,-0.21911766721586473,-0.4631893994829783,0.1805194911583783,-0.16557969876300857,-0.39450323470840587,-1.1787823416585363,-0.25956467877748735,,,0.23393281408270186,0.0605698011436916,-0.008947806212319009,-0.1739173019774035,-0.11272001690682518,0.08730679718810533,-0.6979452471463455,-0.8226434049698615,-0.04558713066166732,-0.19978016858893247,-1.2927065815779073,
564,196001.0,1960.0,1,,-0.6959507102028955,-1.1709939386377688,-0.46199369230555126,-0.41751165441890065,-0.23282840570605587,-0.44745603893562425,0.13889738438927662,-0.15207194291418108,-0.3710650842396839,-1.041519269603115,-0.18690681446787696,,,0.306286933930792,0.4991056093932201,-0.009051649655377096,0.24122477153217772,-0.1085515767682042,0.08358096796871703,-0.6724051963415979,0.09003668439601659,0.20462559527149696,0.635024127916333,0.7001239740373933,
565,196002.0,1960.0,2,,-0.6524623711383848,-1.1239019464571118,-0.41827890463431394,-0.431299263705696,-0.24605531189875693,-0.47905048575294873,0.0988448718602794,-0.20768704270567268,-0.37835159594593964,-1.084498124012248,-0.11670763124539577,,,0.21910261271961745,0.18968893664356343,0.22710805226964967,-0.17777014100918012,-0.10454061528939212,-0.21605140889282423,-0.6479493887491532,-0.5019028702848826,-0.05032911912468125,-0.21470400194381617,0.6759818074308386,
566,196003.0,1960.0,3,,-0.40283461489042677,-0.7713996426507675,-0.41916991563275985,-0.40824410294344915,-0.258816583760347,-0.5095381447501804,0.06029583681417409,-0.2612296612050764,-0.3256439622685822,-0.862459691138795,-0.12104224829394472,,,1.236681966644487,1.5064039729216583,-0.01700905021667369,0.23685908789424867,-0.10068051464090917,-0.20904433453883073,-0.6245237446548358,-0.4841549974321381,0.44750516509338284,1.0346870155646852,-0.05587700637894815,
567,196004.0,1960.0,4,,-0.3364922073461075,-0.7711130330536976,-0.42003146613395664,-0.4586927555777078,-0.27112965982974063,-0.5389674310650883,0.023187424932067557,-0.2786109036445642,-0.3344919312847382,-0.8674073865185136,-0.1252302625429178,,,0.3319186309076508,-0.012103041821431947,-0.016847819806261672,-0.5903542141860838,-0.09696497918205021,-0.20234377645114004,-0.6020774320908775,-0.17448392491543055,-0.06328616647056395,-0.03541083596207485,-0.05443749100996603,
568,196005.0,1960.0,5,,-0.3997958438004417,-0.7708358087836346,-0.5071903239754892,-0.5073968909712129,-0.3156947146730275,-0.5673842291458582,-0.05875929670049207,-0.32950656749037865,-0.3728529406480542,-0.9599833336418541,-0.03925459331046607,,,-0.30806153151641447,-0.012143504768227254,-0.4891327972886319,-0.5707213842609845,-0.36433333211883834,-0.19593371283248384,-1.300701986137753,-0.46148757224560916,-0.30818678506226393,-0.4485233228154903,0.830893542715474,
569,196006.0,1960.0,6,,-0.49303711993553595,-0.8387182254697259,-0.41882875374097056,-0.5544279902244078,-0.3260226447802317,-0.6415211723392693,-0.09145823390233215,-0.37855238338367353,-0.38007826975307846,-0.917798388008988,-0.028253405978187266,,,-0.45584464093150007,-0.3060000665737738,0.4714494500191933,-0.5518930039882484,-0.08050815307625656,-0.48538797901045194,-0.5333735202077807,-0.44564623925815805,-0.04982142297706688,0.1867901340817594,0.09470760841539427,
570,196007.0,1960.0,7,,-0.503568519705722,-0.7680751484930881,-0.33344288397404975,-0.5635583240641598,-0.3359923036192222,-0.7132048025632499,-0.12295661087277064,-0.3917677679925634,-0.38705655480879725,-0.789289718274418,-0.03561280932340068,,,-0.047558522223257065,0.29122469457676126,0.4551641373988215,-0.12535707530244872,-0.07753809038464946,-0.46985605312697404,-0.5146676220386178,-0.13880924095938046,-0.047771439655028586,0.5937525877255831,-0.08557784684401397,
571,196008.0,1960.0,8,,-0.6578485583951101,-1.0065737135692279,-0.2510510100264544,-0.5723804727107719,-0.34561675853935075,-0.8527202550514416,-0.15330279490593432,-0.4045191372064556,-0.42355950220493693,-0.9282476825872544,-0.11453405225938121,,,-0.7571542371893439,-1.0415772211931218,0.43877869859786434,-0.12188875332717264,-0.07467635579588135,-0.8992993606367935,-0.4967153334385455,-0.13483560497840688,-0.2927684981019721,-0.6671855702661265,-0.7882545230164145,
572,196009.0,1960.0,9,,-0.5672029479241483,-0.896333156798266,-0.21462904158653798,-0.6171670160631747,-0.387479334153577,-0.870922636102274,-0.18254291318061364,-0.41682378813760307,-0.42905839798805406,-0.8871546853835145,-0.1368936028117999,,,0.45188810530657125,0.4619412521362389,0.1871961584620722,-0.5266327295534746,-0.34192982548796147,-0.13126623247886593,-0.4794817512279704,-0.13101009431473132,-0.035495396802909335,0.18164227911380024,-0.2328665923811762,
573,196010.0,1960.0,10,,-0.4311599815087166,-0.6873182363255712,-0.22247023028425583,-0.6241856817531506,-0.3627843366573625,-0.9354390636993516,-0.21072097608349333,-0.4626521814454785,-0.4046400870164282,-0.7598005720374722,-0.15849297739271287,,,0.6759860132324519,0.8877870239852014,-0.055045747065786965,-0.10159232212357126,0.20983131830930185,-0.42448048898981244,-0.46293389372339294,-0.4180935625813779,0.2127590139453012,0.5883095753250538,-0.2254023079522348,
574,196011.0,1960.0,11,,-0.3955940172281857,-0.6898016834172492,-0.23003583627839236,-0.6672089097799461,-0.4040042904149971,-0.9980559958023137,-0.23787899244981842,-0.5068627162352649,-0.4107811523298939,-0.7681957399839505,-0.21525673734631437,,,0.1799948810476174,-0.024045583230732404,-0.05353754738995991,-0.5067883456269406,-0.3366025012774797,-0.41245478187530116,-0.4470405748031742,-0.4042388911870479,-0.04082415024115869,-0.05166351631429557,-0.570686800003137,
575,196012.0,1960.0,12,,-0.47344739864360147,-0.7603800489649255,-0.2373361501273158,-0.672553377768722,-0.41129055429891787,-0.9883553035687811,-0.26405707733786404,-0.5495283071381455,-0.4167135157342734,-0.7325403484929729,-0.35996297635244906,,,-0.37988437975942335,-0.3176231070146487,-0.05208566553304313,-0.08275086962267764,-0.05529279205905806,0.04538814124933125,-0.4317722875769246,-0.39100863054531965,-0.03909233183020283,0.1560073637317177,-1.4342074868437211,
576,196101.0,1961.0,1,,-0.40439103531598136,-0.624124457336119,-0.20160834461102134,-0.7139439063779629,-0.38585193576470417,-1.0495578315458742,-0.2437245046478433,-0.5568223105803309,-0.39277217268039727,-0.5232648894771709,-0.4282388392613421,,,0.34531570658723476,0.5740998344194891,0.18339716715103418,-0.48841391559275404,0.2159959240078496,-0.4035001885046146,0.2929090750735762,-0.08810098102935568,0.2088011113798147,0.9745175637604265,-0.6837259041770664,
577,196102.0,1961.0,2,,-0.3696385174126585,-0.5946552963593024,-0.16721032465594654,-0.7177329170409236,-0.39375940158720446,-1.1090519015092977,-0.26969207781981835,-0.5300012178909452,-0.399317272018829,-0.49610968190046556,-0.42242411062333396,,,0.1759794130198058,0.11371164987687847,0.17611956182135471,-0.06524572354553444,-0.060442545515227375,-0.39268393979358523,-0.4284923099287936,0.20404659627992427,-0.04417684388038886,0.11593430457939886,0.0437809752092554,
578,196103.0,1961.0,3,,-0.38416907177105575,-0.6342734275750086,-0.21936828440386166,-0.7213961630942668,-0.4013960055579687,-1.0487794721588597,-0.2947262465083713,-0.5379625181062082,-0.4056394332084602,-0.5571586933634054,-0.39877805736368094,,,-0.06729980798858964,-0.1841442933668595,-0.2975810689964045,-0.06383036625726682,-0.05819710539262972,0.3655578393212566,-0.41394895861592346,-0.09381543467911446,-0.04232689247224111,-0.29989350840767587,0.21886948590909816,
579,196104.0,1961.0,4,,-0.47859366114259216,-0.8087734152898078,-0.31227679186234253,-0.6887351485591328,-0.40877140089430003,-0.8720952582260132,-0.36422087485130683,-0.5456514780168902,-0.47098602717626276,-0.6596425567690686,-0.39388947889125425,,,-0.46168590668785975,-0.7656602468659316,-0.5205992847557648,0.3449635473990488,-0.05603169027652662,1.1025609174556723,-1.1066862400083881,-0.09148322491836185,-0.5321144551687212,-0.49523296101415076,0.034686964718344766,
580,196105.0,1961.0,5,,-0.6023957450724401,-1.011785110110904,-0.44464601830101314,-0.6933621970273153,-0.44827907254925947,-0.8899224426342172,-0.3858813919977294,-0.5192896249900428,-0.5045031338954741,-0.7585742388608739,-0.3711227062048505,,,-0.6067039354619238,-0.8885827286151062,-0.7365585695744485,-0.07467701680900492,-0.3224077119045567,-0.12889086230895805,-0.3613841804775918,0.20011385769705559,-0.26799184953596344,-0.478486644305523,0.21023569513224152,
581,196106.0,1961.0,6,,-0.7065740262800779,-1.1403088606381406,-0.40201049192493155,-0.6978352535990952,-0.48643247945911566,-0.8598955895394398,-0.4067742095725608,-0.5276179552846874,-0.5665186812639046,-0.9848746159669245,-0.4031959868336609,,,-0.5098336873140645,-0.5674429617516452,0.22120150764862254,-0.07294398910295101,-0.3111808803083606,0.17407307787435058,-0.3494226731453601,-0.09695852851878506,-0.5044732713683369,-1.0789505049626407,-0.32824719749624487,
582,196107.0,1961.0,7,,-0.5491813168243973,-0.9574465648516285,-0.36081249579190394,-0.7383358926044986,-0.4909241305470819,-0.9018176221601845,-0.42692842563846095,-0.535660857099013,-0.5080088322381375,-0.8550305374525454,-0.4342882424164689,,,0.7813761323382272,0.7750352508733662,0.21333424087755748,-0.478399081209857,-0.032125499732943326,-0.2814353608193554,-0.33791454198102217,-0.09451423703273415,0.4956522252170792,0.6000482062163729,-0.31861436214001365,
583,196108.0,1961.0,8,,-0.445014040971189,-0.8145381542609349,-0.3636210411621683,-0.7413161868194842,-0.4952647330760069,-0.966196456637865,-0.49150689436696343,-0.5097216147757905,-0.5106702158762201,-0.8166774499269576,-0.4102090138272101,,,0.5186359777496657,0.6027821232201666,-0.027503267307878887,-0.0561444133894568,-0.03087330975950044,-0.42360938686824007,-1.0300876831633272,0.19649479437292508,-0.011949585479974056,0.16872531593842216,0.22312290089322925,
584,196109.0,1961.0,9,,-0.538115675538891,-0.881145870688024,-0.4089265904633822,-0.7441978156036991,-0.4994594878888346,-0.9812090720820851,-0.5086846674432005,-0.5183783800595652,-0.5132429442870838,-0.8231574443200759,-0.3868759253965733,,,-0.45515531921967234,-0.300504453184554,-0.2600794294521127,-0.05503403077095742,-0.02966423468519662,-0.11107182450691085,-0.2915386601096436,-0.0997711099638999,-0.011213920169592653,-0.0426346689546653,0.21579643626323144,
585,196110.0,1961.0,10,,-0.5312723031104783,-0.8772941856072942,-0.4527309896862297,-0.7469840756519309,-0.5035134088464496,-1.0433547495486255,-0.480223396957863,-0.5603929772520664,-0.515730015333903,-0.8729358683079418,-0.400458077803166,,,0.03820969091139,0.003267062972392953,-0.2518639862035425,-0.05396074921776445,-0.028496724431951732,-0.40947126848897186,0.4195621069082027,-0.3854337895834937,-0.010503131271033592,-0.24675972646541938,-0.14667997406866223,
586,196111.0,1961.0,11,,-0.49221888201028074,-0.8735666525477158,-0.40988359288703324,-0.7496781515455405,-0.5074313300627192,-1.0322858879199892,-0.4977957687660809,-0.600957910900969,-0.5181343226106637,-0.7905344008304063,-0.43173663794576667,,,0.19721023998229043,0.0027318065425616512,0.2223610249162396,-0.05292330700325987,-0.027369288900065326,0.05405002251176254,-0.2976868928305429,-0.37301947040518774,-0.009816353553596162,0.37638592107125995,-0.32044371518039877,
587,196112.0,1961.0,12,,-0.4705785275632847,-0.8016010811231535,-0.36847535464571574,-0.7522831196919186,-0.47892070726508784,-1.0454017865547385,-0.5147538466042093,-0.6065055078205319,-0.4908883895602046,-0.6675106753933728,-0.5164802438085068,,,0.1112529914515694,0.29692636298378816,0.2144848467590132,-0.05192048673554659,0.24146278685936723,-0.0990637092465543,-0.28811559424020916,-0.07314547767642479,0.23622275702646484,0.567894500477223,-0.8454251973903676,
588,196201.0,1962.0,1,,-0.3360853284646422,-0.5953761816096401,-0.32848617355984583,-0.7548019521173674,-0.48366525497991947,-1.0342714782100946,-0.5311203500100916,-0.5782579649387203,-0.4645666854024351,-0.5488188097064977,-0.5442602928060155,,,0.6683357964689659,0.8757584106455589,0.20671867887542322,-0.050951113707881523,-0.03422200844833995,0.05443904170772688,-0.2788982881862212,0.21626212591708022,0.22855346152598285,0.5474724868174745,-0.2860912977880641,
589,196202.0,1962.0,2,,-0.31944235345982197,-0.6009270536556348,-0.3749026914671587,-0.7933817397466736,-0.4882500278733554,-0.9756461347441098,-0.5469170755910842,-0.6181627946664942,-0.468681834381875,-0.6077895085919787,-0.5712485733170775,,,0.08658410369799036,-0.037270168014737204,-0.2661595007693533,-0.4567817836003356,-0.032897477909088924,0.35513013759717144,-0.27002059451233396,-0.3673666133654091,-0.024012999726613173,-0.29009556242280415,-0.2783168016105469,
590,196203.0,1962.0,3,,-0.3033471493227883,-0.6062915968964162,-0.4622955912144822,-0.8306917655366773,-0.4926805417272959,-0.870919934700434,-0.5173663009230273,-0.6231297513432742,-0.47265873645149115,-0.664698970075179,-0.5610381549305415,,,0.08388010689157166,-0.03646684890540548,-0.49041365389485836,-0.4424918599159844,-0.031618673107538416,0.6469946882891112,0.436537643631614,-0.0681731147212348,-0.022865820265060295,-0.28037811522617606,0.08694292688131755,
591,196204.0,1962.0,4,,-0.40124715532039396,-0.8161919708468246,-0.3766759174073733,-0.8306293326570723,-0.49696211307800703,-0.8412131954858973,-0.5336417788291914,-0.6614951553227784,-0.5060215038506128,-0.8062824748480976,-0.6058717385966955,,,-0.4788418308351957,-0.918281881015622,0.4564436922222416,-0.021901505287968016,-0.0303839423007908,0.17204643670621395,-0.2774800222100624,-0.3541836077813116,-0.26671113448531625,-0.6795633539970194,-0.4535425696737637,
592,196205.0,1962.0,5,,-0.4473870937229955,-0.882737941359194,-0.4214590373758188,-0.8305689463375969,-0.5010998669858735,-0.812432776404589,-0.5493508255362293,-0.6650076842664535,-0.5382665972204331,-0.8997543674957184,-0.5580756524094461,,,-0.22333525736138107,-0.3002382481114264,-0.25722029591403395,-0.02192453731425996,-0.029191698157059184,0.1661819033861899,-0.2686544722263501,-0.05571799699390258,-0.2574366220006632,-0.4527471464825818,0.45600236237035263,
593,196206.0,1962.0,6,,-0.5083603400350201,-0.9471726596654803,-0.4222449379828776,-0.8305105395049741,-0.537315539989602,-0.7845587909031851,-0.6091800215649997,-0.7019546039507876,-0.5399228093278842,-0.9034599644956576,-0.566558005711215,,,-0.2965578757488524,-0.2911360095186051,-0.016433805630725322,-0.02194681449662698,-0.2951170993371755,0.16044327184720503,-0.9560893870553042,-0.3420362947945035,-0.003608624103348719,-0.029555117739046476,-0.09660426465960785,
594,196207.0,1962.0,7,,-0.4211406899337147,-0.7703290746376176,-0.42300487907533263,-0.8666064653155612,-0.5078953214279083,-0.7575712770423698,-0.6222748826992229,-0.7041194461100523,-0.5120163567737996,-0.6905893917193011,-0.5748105480673328,,,0.43497631528038366,0.749086791855272,-0.016291735279425366,-0.42882835585244355,0.24900332020092092,0.15483101935802365,-0.22792291387439886,-0.0441769646157795,0.24170377941951465,0.9914662801457413,-0.09434771574524921,
595,196208.0,1962.0,8,,-0.3366936623475333,-0.66762197486905,-0.46625186418642245,-0.8653690603934215,-0.5438629762222621,-0.7554034703760976,-0.634919033468297,-0.7062124590943438,-0.5145442608059184,-0.6580929522046107,-0.5644927649454796,,,0.42128963921344414,0.4294622698209188,-0.24881338915325946,-0.008678347763961492,-0.29306103261941757,-0.0023025618029450237,-0.22090040723645682,-0.043561849261344834,-0.0108419653335778,0.14111487779473167,0.0879971576806135,
596,196209.0,1962.0,9,,-0.14145222829547707,-0.3637810349290835,-0.3805550495721926,-0.900334311988587,-0.5142442307091366,-0.8012385529256558,-0.6471286793776314,-0.7082360533075567,-0.428545636023129,-0.36770202364567856,-0.5544862627161316,,,0.9682112425170131,1.2966103050274724,0.45686586581579786,-0.4161037269101235,0.25064910523600353,-0.30620888226973575,-0.21413039816260743,-0.0429673756092053,0.7237553995439181,1.3569263494941208,0.08494064286556356,
597,196210.0,1962.0,10,,-0.27725706152682605,-0.6157300490336846,-0.3827009507864225,-0.8979976932524478,-0.5499804275252725,-0.8216532583887146,-0.658919397612755,-0.7437261904247182,-0.4927999099266141,-0.648359918354731,-0.5263901913012228,,,-0.6659538840958346,-1.0995661227013758,-0.02387677083936974,0.003692225227482416,-0.29114224993497984,-0.14527245966189203,-0.2076030968168937,-0.3295610112418956,-0.5230503310966231,-1.335212256502022,0.26256489653749476,
598,196211.0,1962.0,11,,-0.23011050595512683,-0.6205984074389844,-0.3847750708388871,-0.8957370949282177,-0.5523469148060995,-0.841434947244874,-0.6703061643790911,-0.7780486156465637,-0.4959688289449518,-0.6605446176326651,-0.46231893266852936,,,0.23716090375761698,-0.03432764793941952,-0.023483929331183793,0.002836690078281571,-0.014507928085040965,-0.14126483114327937,-0.20130913934372358,-0.3195612093976867,-0.01616113830948785,-0.06952879014090316,0.6158107762330491,
