,year,month,prod_and_income_zscore,employment_zscore,consumption_and_housing_zscore,sales_orders_inventories_zscore,cfnai_zscore,cfnai_ma3_zscore,diffusion_zscore,prod_and_income_chg_zscore,employment_chg_zscore,consumption_and_housing_chg_zscore,sales_orders_inventories_chg_zscore,cfnai_chg_zscore,cfnai_ma3_chg_zscore,diffusion_chg_zscore,id
158,1980,5,-2.9881496171883435,-1.38836241323227,-1.2432382834769546,-2.0957139646176413,-2.298809892298498,-2.7458983461426407,-2.418926732715432,-0.6913503634562803,0.05642323275723147,0.5407292943376151,0.28492024850319236,-0.10014468803448141,-1.3432294961065154,-0.8694126193861698,198005
159,1980,6,-1.6779064919873228,-0.9423085429210327,0.07670092139343233,-0.9049263265050135,-1.199589388913132,-2.775270533134614,-2.3659894901464167,1.1089032847503266,0.340699550936852,1.1491653348216275,0.8919903246473274,0.9052598863347092,-0.04762936242417729,0.12619041499618278,198006
160,1980,7,-1.206218966914955,-0.8184046900568002,0.5425618172300396,0.4763873337056345,-0.6200003962190298,-2.0115936713433062,-1.9424915495942956,0.39769196694030906,0.09432674184784766,0.40552128534116794,1.0348303425635947,0.4767267890625951,1.1586190379007568,1.0554199137530444,198007
161,1980,8,0.18263874579812714,0.49497615030406455,-0.07858604388543673,0.238229806083109,0.30934057482496174,-0.7485896306884507,-0.7249349705069463,1.1755793457950159,1.0040109600226328,-0.5409347776339622,-0.1793098097246757,0.7651625276111335,1.9181087714386793,3.04662598251775,198008
162,1980,9,1.2570381084629643,0.2471684445755995,-0.1562295265248713,2.0005955104897977,0.9788657905233212,0.32349519451857783,0.3602785021578648,0.9088751016162593,-0.18994957633177267,-0.06770674614639718,1.3205103783961287,0.5508959789750764,1.6277156380271207,2.714758304390299,198009
163,1980,10,1.2046283834549236,0.42063383858552506,1.0084227130666468,1.571911960769252,1.0887878408618579,1.1606025237898192,1.4719605961071838,-0.046815106690951874,0.13223025093846372,1.0139573258251802,-0.3221498276409427,0.08939879729741507,1.2703087045975106,2.781131840015789,198010
164,1980,11,1.3356526959750255,0.42063383858552506,-0.1562295265248713,-0.28571675468644714,0.5891421575048731,1.3074634587496863,1.4190233535381684,0.10876236907998937,-0.0004320308786924343,-1.0141628091215273,-1.393449962012946,-0.4133034898871807,0.22042583764802998,-0.1393037275057781,198011
165,1980,12,0.41848250833431094,0.2967299857212925,0.07670092139343233,0.1429667950340988,0.3193334884921014,0.9843694018379789,1.3925547322536609,-0.7802517781825326,-0.09519080360523256,0.20270927184649715,0.3206302529822591,-0.22376000455528383,-0.4943880292111906,-0.07293019188028788,198012
166,1981,1,-0.5510974043144445,-0.09976234344425158,0.3096313693117359,-0.28571675468644714,-0.26025550420200083,0.32349519451857783,0.46615298729589516,-0.8247024855456587,-0.3036601036036208,0.20270927184649715,-0.32214982764094274,-0.4792316586982751,-1.0081604960162558,-2.3296304031469535,198101
167,1981,2,-0.7083265793385671,-0.07498157287140507,-0.3891599744431749,-0.3809797657354574,-0.42014212287623587,-0.17583198434496972,-0.27496840867031735,-0.13571652141720422,0.01851972366661559,-0.6085387821321858,-0.07217979628747541,-0.13310877244002892,-0.7624432292833984,-1.8650156537685225,198102
168,1981,3,0.1040241582860659,0.22238767400275297,-0.1562295265248713,-1.0478208430785287,-0.10036888552776572,-0.3814372932887834,-0.6719977279379312,0.6866215648006289,0.22698902366500381,0.20270927184649717,-0.5006998500362767,0.26246024042653804,-0.31568456249638555,-1.0021596906371502,198103
169,1981,4,-0.07940987924207704,0.14804536228421344,-0.7773773876403475,0.09533528950959369,-0.050404317192067255,-0.27863463881687656,-0.30143702995482496,-0.15794187509876725,-0.0572872945146165,-0.5409347776339622,0.8562803201682606,0.039952670689094125,0.1534120376299781,0.9226728425020647,198104
170,1981,5,0.41848250833431094,-0.05020080229855856,-0.6997339050009129,-0.5238742823089727,-0.060397230859206945,-0.10240151686503626,-0.01028219582524145,0.41991732062187215,-0.15204606724115663,0.06750126285005005,-0.4649898455572099,-0.00949345591922675,0.2651017043267313,0.7235522356255941,198105
171,1981,6,-0.3152536417782608,-0.05020080229855856,-0.2338730091643058,-0.5715057878334777,-0.29023424520341984,-0.20520417133694313,-0.27496840867031735,-0.6246743024115914,-0.0004320308786924343,0.4055212853411679,-0.036469791808408605,-0.19079592014973662,-0.159319029120931,-0.6702920125096993,198106
172,1981,7,0.2874581958142088,0.14804536228421344,-0.6220904223614784,-0.19045374363743695,0.03953190581218999,-0.14645979735299633,-0.4337801363773629,0.5088187353481243,0.15118200548377173,-0.33812276413929154,0.2849202485031923,0.27070126152792484,0.08639823761192614,-0.4047978700077386,198107
173,1981,8,-0.3152536417782608,-0.2980085080270236,-0.07858604388543673,-0.9525578320295186,-0.4401279502105153,-0.33737901280082333,-1.0160898046365299,-0.5135475340037761,-0.3415636126942368,0.4731252898393916,-0.5721198589944102,-0.3968214476844069,-0.29334662915703485,-1.4667744400155813,198108
174,1981,9,-0.7345314418425876,-0.6697200666197212,-1.4761687313952583,-1.0001893375540236,-0.9497665472346396,-0.6604730697125305,-1.5719308516111892,-0.3579700582328348,-0.2847083490583128,-1.216974822616198,-0.03646979180840856,-0.4215445109885674,-0.4943880292111907,-1.4004009043900911,198109
175,1981,10,-1.022784929386812,-0.719281607765414,-1.709099179313562,-1.571767403848085,-1.2395610435816908,-1.2772889965439718,-2.2601150050083865,-0.2468432898250194,-0.038335539969308406,-0.20291475514284435,-0.42927984107814315,-0.24024204675805752,-0.9411466959982037,-1.7322685825175421,198110
176,1981,11,-1.3896530044430981,-0.8927470017753396,-1.2432382834769546,-1.2383468651765492,-1.3195043529188084,-1.717871801423572,-2.4453953539999396,-0.3135193508697086,-0.1330943126958486,0.4055212853411679,0.2492102440241256,-0.0671806036289345,-0.6730914959259957,-0.47117140563322846,198111
177,1981,12,-1.6517016294833022,-1.0662123957852652,-0.6220904223614784,-1.7622934259461054,-1.5193626262616022,-1.9969075778473195,-2.418926732715432,-0.22461793614345635,-0.1330943126958486,0.5407292943376152,-0.3935698365990763,-0.16607285684557616,-0.4273742291931391,0.05981687937069256,198112
178,1982,1,-2.4116426420998947,-1.239677789795191,-1.3985252487558237,-0.7620318099314982,-1.759192554272955,-2.246571167279093,-2.418926732715432,-0.6468996560931544,-0.1330943126958486,-0.6761427866304094,0.7491503067310603,-0.19903694125112342,-0.3826983625144373,-0.006556656254797657,198201
179,1982,2,1.938364533567495,0.024141509419980944,-0.0009425612460022037,0.5716503447546447,0.8689437401847846,-1.1744863420720648,-1.4131191239041436,3.687044311811641,0.9661074509320167,1.2167693393198509,0.9991203380845279,2.1661361148468914,1.6277156380271207,2.5156376975138284,198202
180,1982,3,-1.1013995168988733,-0.7936239194839536,-1.16559480083752,-0.23808524916194207,-0.9397736335674999,-0.8954505656483176,-1.3601818813351287,-2.58050542638914,-0.6258399308738571,-1.0141628091215273,-0.6078298634734769,-1.492877254168853,0.42146723770218597,0.12619041499618242,198203
181,1982,4,-1.022784929386812,-0.9918700840667257,-0.7773773876403475,-0.8096633154560033,-1.0496956839060367,-0.542984321744637,-1.3072446387661134,0.06431166171686324,-0.15204606724115663,0.33791728084294426,-0.4292798410781431,-0.09190366693309496,0.533156904398939,0.12619041499618278,198204
182,1982,5,-0.8131460293546487,-0.39713159031840967,-0.31151649180374036,-0.42861127125996246,-0.6000145688847504,-1.262602903047985,-1.8895543070252803,0.1754384301246786,0.4544100782087001,0.40552128534116794,0.28492024850319236,0.36959351474456664,-1.097512229373658,-1.4667744400155813,198205
183,1982,6,-0.5248925418104242,-1.016650854639572,-1.7867426619529965,-1.4765043927990746,-1.159617734244573,-1.3654055575198918,-1.8895543070252803,0.2421144911693677,-0.47422589451139285,-1.2845788271144216,-0.7863798858688108,-0.4627496164955014,-0.1593190291209311,-0.006556656254797657,198206
184,1982,7,-0.577302266818465,-0.9175277723481862,-0.0009425612460022037,-0.9525578320295186,-0.7898799285604046,-1.2479168095519984,-1.7572112006027423,-0.04681510669095194,0.07537498730253961,1.554789361810969,0.3920502619403926,0.303665345933472,0.17574997096932887,0.3253110218726534,198207
185,1982,8,-1.022784929386812,-0.6945008371925677,-0.6997339050009129,-1.3812413817500644,-1.0496956839060367,-1.4682082119917987,-1.9954287921633105,-0.38019541191439776,0.17013376002907968,-0.6085387821321858,-0.3221498276409427,-0.21551898345389706,-0.3380224958357362,-0.6039184768842089,198208
186,1982,9,-0.577302266818465,-0.8184046900568002,0.3096313693117359,-0.3809797657354574,-0.5900216552176106,-1.1891724355680515,-1.7572112006027423,0.3754666132587461,-0.09519080360523252,0.8787493168287331,0.7491503067310602,0.3778345358459535,0.4214672377021857,0.5908051643746136,198209
187,1982,10,-1.1800141044109347,-1.016650854639572,-0.1562295265248713,-1.571767403848085,-1.2195752162474114,-1.3947777445118652,-1.9160229283097878,-0.5135475340037761,-0.15204606724115655,-0.4057267686375151,-0.8935098993060111,-0.5204367642052091,-0.31568456249638527,-0.404797870007739,198210
188,1982,11,-0.7083265793385671,-0.5953777549011816,0.6202052998694741,-0.33334826021095226,-0.5000854322133534,-1.1304280615841047,-1.6513367154647118,0.39769196694030906,0.3217477963915439,0.6759373033340623,0.9277003291263943,0.5921010844820105,0.39912930436283506,0.6571787000001046,198211
189,1982,12,-0.8393508918586692,-0.2484469668813306,-0.07858604388543673,-0.4762427767844676,-0.5200712595476329,-1.1010558745921313,-1.6248680941802045,-0.1134911677356411,0.2648925327556198,-0.6085387821321858,-0.10788980076654216,-0.017734477020613582,0.041722370933224874,0.05981687937069183,198212
190,1983,1,1.62390618351925,0.34629152686698556,-0.07858604388543673,1.7148064773427671,1.0987807545289976,0.029773324598843975,-0.5661232427999009,2.086818846739101,0.4544100782087001,-0.00010274164817359673,1.6419004187077295,1.3337929836068236,1.7170673713845235,2.6483847687648088,198301
191,1983,2,-0.49868767930640373,-0.2732277374541771,0.23198788667230136,-0.8096633154560033,-0.4401279502105153,0.07383160508680406,-0.5661232427999009,-1.8026180475344333,-0.47422589451139296,0.27031327634472074,-1.8933900247198807,-1.270369684431409,0.06406030427257549,-0.006556656254797657,198302
192,1983,3,0.6281214083664742,0.2471684445755995,1.0860661957060813,0.9527023889506856,0.6790783805091305,0.6612753449262718,0.4926216085804027,0.9533258089793855,0.397554814572776,0.743541307832286,1.3205103783961287,0.921741928537483,0.8905638378285494,2.6483847687648088,198303
193,1983,4,1.0736040709348214,0.470195379731218,0.3096313693117359,-0.04755922706392163,0.6391067258405716,0.4262978489904847,0.5455588511494179,0.37546661325874603,0.17013376002907973,-0.6761427866304095,-0.7506698813897441,-0.03421651922338722,-0.36036042917508687,0.12619041499618278,198304
194,1983,5,0.7591457208865763,0.5940992325954505,0.8531357477877777,1.2861229276222215,0.8989224811862037,1.0871720563098857,1.6043037025297218,-0.2690686435065825,0.09432674184784766,0.4731252898393916,0.9991203380845279,0.2130141138182172,1.0022535045253025,2.6483847687648088,198305
195,1983,6,0.549506820854413,0.6436607737411436,1.1637096783455159,2.191121532587818,1.0887878408618579,1.2927773652536996,1.7366468089522595,-0.18016722878033026,0.03747147821192364,0.2703132763447207,0.6777302977729268,0.15532696610850952,0.30977757100543263,0.3253110218726527,198306
196,1983,7,1.3880624209830663,0.9905915617609947,0.6978487825089086,0.04770378398508858,1.0288303588590197,1.4836965807015265,1.84252129409029,0.7088469184821921,0.26489253275561986,-0.4057267686375151,-1.6077099888873465,-0.05069856142616086,0.28743963766608194,0.25893748624716323,198307
197,1983,8,0.9163748959106989,0.04892227999282745,0.07670092139343233,0.238229806083109,0.4192626251634983,1.2487190847657395,1.5248978386761989,-0.4024207655959609,-0.7205987036003972,-0.5409347776339622,0.14208023058692526,-0.5039547220024356,-0.36036042917508687,-0.8030390837606796,198308
198,1983,9,1.5452915960071887,1.461426202645078,0.6202052998694741,1.190859916573211,1.5184831285488647,1.4543243937095531,1.5778350812452142,0.5310440890296874,1.0798179782038646,0.4731252898393916,0.7134403022519936,0.9052598863347094,0.30977757100543263,0.12619041499618278,198309
199,1983,10,0.7067359958785356,0.718003085459683,0.9307792304272122,1.1432284110487059,0.9189083085204831,1.410266113221593,1.6572409450987369,-0.7135757171378434,-0.5689846672379331,0.2703132763447207,-0.036469791808408654,-0.49571370090104866,-0.06996729576352846,0.192563950621673,198310
200,1983,11,0.5233019583503926,0.718003085459683,0.5425618172300396,0.7621763668526652,0.7290429488448289,1.55712704818146,1.8689899153747975,-0.15794187509876725,-0.0004320308786924343,-0.33812276413929143,-0.28643982316187594,-0.15783183574418944,0.2204258376480302,0.5244316287491234,198311
201,1983,12,0.4970970958463722,0.6436607737411436,0.8531357477877777,1.7148064773427671,0.9189083085204831,1.2634051782617262,1.7895840515212749,-0.024589753009388926,-0.05728729451461645,0.2703132763447207,0.7134403022519935,0.15532696610850952,-0.4497121625324895,-0.20567726313126833,198312
202,1984,1,1.7025207710313113,0.7923453971782226,1.0860661957060813,0.4763873337056345,1.2186957185346738,1.3955800197256063,1.84252129409029,1.0200018700240747,0.1132784963931557,0.20270927184649723,-0.9292199037850779,0.24597819822376438,0.19808790430867929,0.12619041499618278,198401
203,1984,2,0.6543262708704947,0.9410300206153017,-0.07858604388543673,0.1905983005586039,0.6490996395077113,1.3662078327336329,1.7366468089522595,-0.891378546590348,0.1132784963931557,-1.0141628091215276,-0.21501981420374247,-0.4709906375968882,-0.04762936242417754,-0.2720507987567585,198402
204,1984,3,0.4446873708383314,0.321510756294139,0.38727485195117045,0.238229806083109,0.399276797829219,1.116544243301859,1.4984292173916913,-0.18016722878033026,-0.47422589451139296,0.40552128534116794,0.034950217149724926,-0.20727796235251023,-0.3826983625144375,-0.6039184768842089,198403
205,1984,4,0.47089223334235175,0.519756920876911,1.0084227130666468,0.1429667950340988,0.5491705028363144,0.7787640928941653,1.3660861109691533,0.019860954353737158,0.1511820054837717,0.5407292943376152,-0.07217979628747541,0.12236288170296225,-0.5167259625505413,-0.3384243343822488,198404
206,1984,5,0.2612533333101884,0.519756920876911,0.6978487825089086,0.7621763668526652,0.5591634165034541,0.7347058124062051,1.4719605961071838,-0.18016722878033026,-0.0004320308786924343,-0.270518759641068,0.46347027089852616,0.006988586283546877,-0.06996729576352846,0.25893748624716323,198405
207,1984,6,0.3136630583182292,0.5445376914497575,0.9307792304272122,0.5240188392301396,0.5691563301705937,0.8228223733821254,1.6307723238142293,0.04208630803530023,0.018519723666615605,0.20270927184649715,-0.1793098097246757,0.006988586283546786,0.13107410429062752,0.3916845574981437,198406
208,1984,7,0.18263874579812714,0.19760690342990647,-0.31151649180374036,-0.09519073258842674,0.07950356048074876,0.5878448774463384,1.260211625831123,-0.1134911677356411,-0.26575659451300476,-1.081766813619751,-0.4649898455572099,-0.40506246878579366,-0.36036042917508687,-0.93578615501166,198407
209,1984,8,-0.07940987924207704,0.04892227999282745,0.07670092139343233,-0.19045374363743695,-0.04041140352492756,0.3088091010225911,0.730839200140971,-0.2246179361434564,-0.11414255815054056,0.33791728084294437,-0.0721797962874754,-0.10014468803448168,-0.4273742291931388,-1.334027368764601,198408
210,1984,9,-0.3414585042822812,0.271949215148446,0.7754922651483432,-0.6667687988824881,-0.060397230859206945,-0.014284955889116104,0.12206091059729651,-0.2246179361434564,0.17013376002907973,0.6083332988358388,-0.35785983212000955,-0.017734477020613565,-0.4943880292111907,-1.5331479756410715,198409
211,1984,10,0.1040241582860659,0.19760690342990647,-0.0009425612460022037,0.04770378398508858,0.12946812881644723,0.015087231102857281,0.1485295318818041,0.3754666132587461,-0.0572872945146165,-0.6761427866304095,0.5348902798566597,0.1553269661085095,0.04172237093322484,0.05981687937069247,198410
212,1984,11,0.1040241582860659,0.271949215148446,1.3966401262638193,0.238229806083109,0.3792909704949396,0.22069254004667097,0.5984960937184332,-0.002364399327825853,0.05642323275723162,1.2167693393198509,0.14208023058692526,0.20477309271683036,0.3097775710054326,1.1217934493785353,198411
