,id,close_zscore,close_chg_zscore,prod_and_income_zscore,employment_zscore,consumption_and_housing_zscore,sales_orders_inventories_zscore,cfnai_zscore,cfnai_ma3_zscore,diffusion_zscore,prod_and_income_chg_zscore,employment_chg_zscore,consumption_and_housing_chg_zscore,sales_orders_inventories_chg_zscore,cfnai_chg_zscore,cfnai_ma3_chg_zscore,diffusion_chg_zscore,commodities_zscore,cpi_zscore,day_care_zscore,durables_zscore,education_zscore,energy_zscore,food_zscore,housing_zscore,meat_zscore,medical_care_zscore,motor_fuel_zscore,new_vehicles_zscore,used_vehicles_zscore,commodities_chg_zscore,cpi_chg_zscore,day_care_chg_zscore,durables_chg_zscore,education_chg_zscore,energy_chg_zscore,food_chg_zscore,housing_chg_zscore,meat_chg_zscore,medical_care_chg_zscore,motor_fuel_chg_zscore,new_vehicles_chg_zscore,used_vehicles_chg_zscore,cons_sent_zscore,cons_sent_chg_zscore,copper_zscore,farm_products_zscore,farm_products_plus_zscore,fuels_and_power_zscore,furniture_zscore,industrial_commodities_zscore,lumber_zscore,machinery_zscore,metals_zscore,ppi_all_zscore,processed_foods_and_feeds_zscore,rubber_and_plastics_zscore,warehousing_zscore,copper_chg_zscore,farm_products_chg_zscore,farm_products_plus_chg_zscore,fuels_and_power_chg_zscore,furniture_chg_zscore,industrial_commodities_chg_zscore,lumber_chg_zscore,machinery_chg_zscore,metals_chg_zscore,ppi_all_chg_zscore,processed_foods_and_feeds_chg_zscore,rubber_and_plastics_chg_zscore,warehousing_chg_zscore
997,194601.0,,,,,,,,,,,,,,,,,,-0.0011182428532441474,,,,,,,,,-0.5809043325126803,,,,-0.4316484024202283,,,,,,,,,-0.01428660192188867,,,,,,0.6100592653211631,,-0.13526890969202285,-0.0334605601288431,-0.10984812682477271,0.26536889424741056,-0.8431299773456316,-0.4517465656345506,0.08636245458195312,,-0.17407666290126006,,,-0.7602902154841811,,0.32584623647072336,1.6881717541381092,-0.14633263030847193,0.14574037197016074,1.4232253033655828,-0.12020031130550243,-0.19358541942988108,,-0.03776177338126295,
998,194602.0,,,,,,,,,,,,,,,,,,-0.10810825198096773,,,,,,,,,-0.5817790161213455,,,,-1.3620561848049149,,,,,,,,,-0.01417950526163074,,,,,,0.6434123417637865,,-0.14593515624887007,-0.002828367987319979,-0.06814189418723063,0.34880821737216033,-0.7534136887176035,-0.3067353047445887,0.11630045012539224,,-0.17648327199786634,,,0.16907125951432214,,-0.07050662792645411,0.322131141922338,0.35085416695506644,0.5122274577256883,1.3739749732994915,1.2161783273003286,0.25856162018875384,,-0.03694560065974936,
999,194603.0,,,,,,,,,,,,,,,,,1.5797196825183952,0.00875529215694803,,2.8390591304545,,,,,,0.0994445370014626,-0.5826247946211917,,,,1.5269822604186474,,,,,,,,,-0.014075976368342466,,,,,,0.7426133047229363,,-0.15621790642057035,0.026612472705845602,0.031093565182018473,0.6634454853215186,-0.7615844509358624,-0.01205812398674359,0.2517693808241451,,-0.17880958325326968,,,0.49412044580932135,,-0.06840784191324276,0.30872365025632215,0.8277704735425642,1.975941785319942,-0.15120065497583385,2.4978553809581907,1.1342623611523628,,-0.03615714384417603,
1000,194604.0,,,,,,,,,,,,,,,,,,0.047817969319154364,,,,,,,,,-0.5834426304432379,,,,0.5228896628898414,,,,,,,,,-0.01397589459642348,,,,,,0.8144010529072497,,-0.09629465776426963,0.11252797946147416,0.06736402809736511,0.8453919518971068,-0.5800588991661757,0.038769319805532686,0.3283022286445864,,-0.18105832035597602,,,0.3587988185304529,,0.31581316795958697,0.9442906071080477,0.3057917288406184,1.135876242098566,2.8044527472540572,0.40962706094275186,0.6452079301452538,,-0.03539543134369074,
1001,194605.0,,,,,,,,,,,,,,,,,,0.08520470229818523,,,,,,,,,-0.5842334535057646,,,,0.5012600434059951,,,,,,,,,-0.013879143495598599,,,,,,0.9046323818449169,,-0.10837221964494459,0.31008215437408426,0.16098389916803635,0.9017310354845888,0.06693572276717927,0.08746188843853142,0.3484826314074437,,-0.18323211171499063,,,0.4498430605463165,,-0.07823042657646093,2.200674283800087,0.7812173425025173,0.34065582493272734,10.056914389442085,0.39134487281010566,0.17759264919080797,,-0.034659527594266104,
1002,194606.0,,,,,,,,,,,,,,,,,1.9506617005581008,0.1935390567288999,,3.2318703199197856,,,,,,0.3352797371562745,-0.5849981623428406,,,,1.4169051291368924,,,,,,,,,-0.01378561065761826,,,,,,1.0120676255627965,,0.019005695700426546,0.6143455482839697,0.30934468111360924,1.012204226884468,0.3116570004652475,0.5178328622387408,0.47330504192386064,,-0.10606776278890506,,,0.5347678591424426,,0.6849767805933955,3.401581846690505,1.2350185582818491,0.6833788940181742,3.7891037318719167,3.6598809176984206,1.0459170281120147,,0.7443738375070214,
1003,194607.0,,,,,,,,,,,,,,,,,,0.9468197453576045,,,,,,,,,-0.5857376251917434,,,,9.740537823020972,,,,,,,,,-0.013695187569024925,,,,,,1.8773750253799144,,0.14112843125425423,0.6775503817219684,0.6263390565282196,1.0021843442039096,0.5459741469558926,0.6995804165966977,1.5350682656340358,,-0.031596476446569426,,,4.275901260498715,,0.656216410820481,0.6887042613193876,2.6329881666497204,-0.07946283038040691,3.6269972304117957,1.530772754782106,8.820696652165287,,0.7179302430452906,
1004,194608.0,,,,,,,,,,,,,,,,,,1.1622012719182198,,,,,,,,,-0.235513204802732,,,,2.798448514194332,,,,,,,,,1.2433456574630593,,,,,,1.997893379903754,,0.46430345628514536,0.6810548000067312,0.8126379254583009,0.9355421859134657,0.6767324880530262,0.7208401998829422,1.8129320505113717,,-0.0124865598470236,,,0.5993508662313224,,1.756528563481031,0.01683466336975712,1.5495246511244791,-0.4379384912867066,2.01345014002581,0.1564218420500386,2.315861663101803,,0.17432846447622966,
1005,194609.0,,,,,,,,,,,,,,,,,3.78729409922717,1.2241789169088937,,2.6030258615145367,,,,,,0.721433387809999,-0.16102446087661085,,,,0.8186286496592132,,,,,,,,,0.2557482883302316,,,,,,1.556394828979992,,0.3617796495107667,0.8545419809518308,0.8168410933644429,0.9282694408406043,0.894261006634869,0.6653246759841545,1.3043054679391883,,0.005931181877605947,,,-2.174969578418439,,-0.5732215688206174,1.9298238798405245,0.03995440115735467,-0.06207070053552615,3.3654140496201177,-0.5010501435125577,-4.210472975387431,,0.16753189324192935,
1006,194610.0,,,,,,,,,,,,,,,,,,1.4240871435512006,,,,,,,,,-0.17664961975462443,,,,2.5987511777601835,,,,,,,,,-0.06701100953535424,,,,,,2.0475823041829773,,0.3319377031757811,0.9639451255521825,1.1074104999234156,0.9768728421378292,0.9169433152645662,0.6873044491672907,2.0968538969984816,,-0.0026141189309507326,,,2.429108849901762,,-0.17545074747134973,1.2086209263364112,2.413925626367485,0.2916812157053133,0.329520250475161,0.1625875378245082,6.586739426189995,,-0.09722235588107397,
1007,194611.0,,,,,,,,,,,,,,,,,,1.6833549218271109,,,,,,,,,-0.19169464427352859,,,,3.364841437481055,,,,,,,,,-0.06493315303832917,,,,,,2.1724012211683204,,0.37117106212893963,1.4623597811332003,1.5534011396642409,1.5208934557713543,1.2138951406660003,1.0069130174507994,2.487859621466709,,-0.010862090944100447,,,0.6205800111997299,,0.20258224113559362,5.58656380679212,3.7023649937179743,3.428167884665801,4.602906555840306,2.711357475060189,3.254718882437403,,-0.09430283884683238,
1008,194612.0,,,,,,,,,,,,,,,,,4.617224573387678,1.7191706664025623,,3.2914635731552973,,,,,,1.0867115213729983,-0.1628068596665517,,,,0.4809849759401014,,,,,,,,,0.09242017630922138,,,,,,1.9798324728191259,,0.4084575938067107,2.3281915155500625,1.8053113879602025,3.062066009974746,1.5873951308471301,1.4581035025762226,2.4552779671583904,,0.03364889008952533,,,-0.9461612741286687,,0.1919277108349862,9.721482540667747,2.0934418649472173,9.741137419528101,5.795601547688902,3.8381706042045503,-0.2602294207453027,,0.42374541113173625,
1009,194701.0,,,,,,,,,,,,,,,,,,1.613954691925757,,,,,,,,1.2805625345447917,-0.17836571956295075,,,,-1.339160616542124,,,,,,,,3.4135634630779133,-0.06677354769995222,,,,,,1.717264666532587,-0.7626525096452359,0.5109686973808057,2.539623054853201,2.0420082017944017,4.20927821293343,1.6697335640190532,2.1766202582389824,2.42336603101706,-1.0120143306580711,0.15506407547825551,,,-1.291702156723887,,0.5488865363040913,2.3568504043468668,1.967322753215517,7.246974199096371,1.259020796691808,6.127442250616037,-0.2546720674042607,,1.178879586118762,
1010,194702.0,,,,,,,,,,,,,,,,,,1.513530195568134,,,,,,,,1.3039214662584042,-0.10702758809289455,,,,-1.277322131989065,,,,,,,,0.4455942410825054,0.2444637980071753,,,,,,1.8324951725320855,-0.509487915678758,0.5416111004483023,2.4640390044613762,2.042897743721012,4.214857575243161,1.6572342860695042,2.1263970282469016,2.392103618823488,-0.9628331087677141,0.16736063316121533,,,0.5732481171376691,1.0781294476793963,0.15556594906276455,-0.8732284545466134,0.012484498407909227,0.01929599902553616,-0.21864314755166026,-0.45572912676120075,-0.24928228665904076,0.21977320775874817,0.10742704851970174,
1011,194703.0,,,,,,,,,,,,,,,,,4.724213138279269,1.6909483908946417,,3.396666196996543,,,,,,1.1665340632892949,0.0043356856527123405,-0.9065295020702236,,,2.308496392174886,,,,,,,,-2.352718559174513,0.3878211093191228,,,,,,2.3162705874955747,0.09516841491631613,0.703101221792209,2.3367475518646854,2.0974675040680837,4.366277583527497,1.5551931976999718,2.2215437818003556,2.553768538074272,-0.32608680875613777,0.15308789573098505,,,2.3925202169619175,2.593515265148458,0.8716649049210263,-1.4551445340451072,0.4574925918642916,0.9426132163155693,-1.6137917988136246,0.7891593045223124,1.3516379254977962,2.9897756416889134,-0.15346093430947053,
1012,194704.0,,,,,,,,,,,,,,,,,,1.5870228713351315,,,,,,,,1.1930122656874675,,,,,-1.3225060948090286,,,,,,,,0.49989529311768993,,,,,,,1.903785835971319,-0.3303955774231822,0.855903516831147,2.323961920920614,2.0393433296459644,4.448633847017529,1.5466922680746344,2.167646596002707,2.3232200155202327,-0.7416097283548522,0.11328996397481676,,,-2.0317468816084374,-1.8480721281081574,0.824118463702053,-0.166493857845114,-0.4767382017388036,0.5053706065275637,-0.1563449848761976,-0.4871913651672842,-1.9029679500105168,-1.971016631382423,-0.4040967314071017,
1013,194705.0,,,,,,,,,,,,,,,,,,1.4878162706001634,,,,,,,,1.2173131781109638,,,,,-1.2616040554841792,,,,,,,,0.4619924792337258,,,,,,,1.7301879164284288,-0.5609595380083041,0.8044801634817422,2.2028681962221914,1.8760729067671698,4.227376930724531,1.8035020416016339,1.9045037181318054,2.1527803690690934,-1.0449681485057083,-0.029140251954558917,,,-0.8525143434062475,-1.0073687722883335,-0.293560740007336,-1.3853951874028336,-1.3483988047806192,-1.4168046170973947,3.977454275293087,-2.2790849528577013,-1.404181624803304,-1.4422310584470848,-1.4118588672496128,
1014,194706.0,,,,,,,,,,,,,,,,,4.561725739465594,1.4600806709636844,,3.253083987470688,,,,,,1.083791238413474,0.23697928374954152,-0.8558955594403143,,,-0.33920426830222034,,,,,,,,-2.2854275980882384,,,,,,,1.6819169784985335,-0.5316782868369987,0.7554192603309502,2.140900730215023,1.8279530498449452,3.925873664727452,1.782869104665328,1.8652418916785918,2.0382205665499122,-0.9457266839104244,-0.42730395476051597,,,-0.2338546483241876,0.11290151460324045,-0.2806316026652553,-0.7199871571036399,-0.39380258061131207,-1.924844305287994,-0.34537347958285325,-0.3618601991920394,-0.9404880105647112,0.4557759916191849,-3.9229451888427063,
1015,194707.0,,,,,,,,,,,,,,,,,,1.499742586507252,,,,,,,,0.9561792650775751,,,,,0.5306233919120105,,,,,,,,-2.1825454107502162,,,,,,,1.6929388190535193,-0.3596214384372586,0.9659447911472366,2.188359138113153,1.7817298332786493,3.739403395698611,1.675264477991928,1.896606925830859,2.068356306110993,-0.6537023202648613,-0.5783375726167778,,,0.058836133707869206,0.7284497411302896,1.1400242312111202,0.511493691351653,-0.3780794644690998,-1.196570332367301,-1.700477146412455,0.24295903213226083,0.2602025094930639,1.3646269759168175,-1.4963369900079262,
1016,194708.0,,,,,,,,,,,,,,,,,,1.6028598537411762,,,,,,,,0.9881944026603893,,,,,1.3495737633232534,,,,,,,,0.5962836594960434,,,,,,,1.7024283174968273,-0.19379969050889514,1.0368485069809397,2.126410335208671,1.8423160792526314,3.748106691584563,1.6592797041573861,2.062484943176759,2.0956476285316974,-0.4209850965972932,-0.5679135798022059,,,0.0512719341127705,0.7015683614556295,0.3759066964073915,-0.7197771221940591,0.5073691549059667,0.039073624373536425,-0.27295056952714336,1.3948726015709918,0.236599400188938,1.0850308457080884,0.08904004693952122,
1017,194709.0,,,,,,,,,,,,,,,,,5.099612809913112,1.8311012960344606,,3.589098433020578,,,,,,1.0178871620645809,0.41553301548875915,0.051836418436762864,,,2.964417695438145,,,,,,,,0.5558551135070838,,,,,,,1.952861827859996,0.32334400649702016,1.040083350464245,2.1197722835802693,1.8986179133112902,3.7969284971410495,1.7297752068402215,2.013530606000381,2.2110000219020107,0.24201630886295616,-0.5053687730289982,,,1.2406594628612773,2.2162221741006136,0.005570786293459103,-0.09730888429709642,0.47185145333690914,0.293063933201921,1.0744964005315913,-0.4448628533512405,0.9673343734659975,3.113552068682271,0.6008223113599493,
1018,194710.0,,,,,,,,,,,,,,,,,,1.7207296060313355,,,,,,,,1.045354354808387,,,,,-1.4056999238297718,,,,,,,,0.5171118868831326,,,,,,,2.001689749327682,0.4630169536143502,1.0426380636668309,2.165428448808466,1.8992337992189585,3.7491030573364963,1.7102966757350797,1.966411911224304,2.2282797882163083,0.3435500645760161,-0.3660419287897077,,,0.24546073910946922,0.5888330742112133,0.0018485923546848805,0.49121121835799136,0.010215894686919089,-0.31880983524696543,-0.3273867119398542,-0.4291431708392546,0.15352302938187487,0.4665827128011501,1.3547569109307076,
1019,194711.0,,,,,,,,,,,,,,,,,,1.6801436533305747,,,,,,,,0.9194325827583906,0.5860813393279086,0.16883503766313177,,,-0.5050500344105265,,,,,,,,-2.1531219598038085,,,,,,,1.955165694639918,0.561205673548036,1.168699192251198,2.1035785423809963,1.9500723594049634,3.831175387284975,1.7763693211451375,1.9210390713970396,2.2433152351857264,0.48915981216631566,-0.231155308126465,,,-0.2252313954538824,0.4099821853518117,0.6777703146567792,-0.718664139376799,0.42656100628513055,0.5035730231053933,1.0055839748178632,-0.41419239093636795,0.13489956025050043,0.6743734909192661,1.3111576747774472,
1020,194712.0,,,,,,,,,,,,,,,,,5.154404294535524,1.7694465051759933,,3.66543542232008,,,,,,0.9494651899569525,0.7072273354235464,0.1314827419783994,,,1.1712858756687754,,,,,,,,0.5617712697603682,0.4228597049037885,-0.1645245134870512,,,,,2.2878167549985178,1.0080584810001405,1.4093948737133033,2.0961466504651427,1.99704854628225,3.8169332021951017,1.6690541494432127,1.8773275914166607,2.344218988552952,0.7730565271742194,-0.12695520220089243,,,1.6465152790305,1.91317716328808,1.3051384086698208,-0.1062427778621113,0.3945419975533324,-0.10619422947064838,-1.695967155926887,-0.3999651921492186,0.8474388685318417,1.3263101879612875,1.0098420811246056,
1021,194801.0,,,,,,,,,,,,,,,,,,1.853193301691315,,,,,,,,0.9772989700640629,,,,,1.0995798106174322,,,,,,,,0.5234935323070973,,,,,,,2.365543583147833,1.2584474094716895,1.6339643662163221,2.1401750388392307,2.0905189855769257,3.799670787530155,1.7348700388283336,2.032173804726043,2.4374797207901664,1.235871759849521,-0.07864691575916372,,,0.3881162835561569,1.0661627250320935,1.216883548534008,0.47289218694565405,0.7799785556329025,-0.12531530472506763,1.0015834657795286,1.3004007932492574,0.7840167141000507,2.1697992717553762,0.4610317352094295,
1022,194802.0,,,,,,,,,,,,,,,,,,1.615170173214539,,,,,,,,0.8543576528191126,,,,,-3.0531605424282025,,,,,,,,-2.1012374496654607,,,,,,,1.6308566064850758,0.41321311332677546,1.6033777297419105,2.0271080686446425,1.87894935600551,3.6569219522989997,1.6293987826974885,2.046796637366046,2.0927116623649673,0.33988866116295957,-0.11040289211901208,,,-3.6222545902715355,-3.657396103970637,-0.17952626241578504,-1.2950619408502004,-1.7487984029600883,-0.9197699087251964,-1.6672371547133022,0.09958574097200532,-2.8507671147548455,-4.236086348826197,-0.3251315382241436,
1023,194803.0,,,,,,,,,,,,,,,,,4.774673650238931,1.4517396796748403,,3.6416711300468174,,,,,,0.8846536938463461,1.0239119707746414,0.1933165342680552,,,-2.0904731652570474,,,,,,,,0.5663571923958496,,,,,,,1.5317475372249543,0.3713870668430863,1.5145793722968979,1.9700972319909726,1.777317550217786,3.562497243167919,1.6117746858436364,2.059490388618312,1.9811862961341615,0.24421193159576488,-0.11495101519145126,,,-0.48481020811274633,-0.19366327527911495,-0.4981053951271519,-0.6642051568885216,-0.8374157223323272,-0.613829837351248,-0.2984928194397407,0.08306588560691949,-0.915308113293577,-0.46314157573145365,-0.057973454766355466,
1024,194804.0,,,,,,,,,,,,,,,,,,1.6088095466155434,,,,,,,,1.05973303331162,,,,,2.045882276182442,,,,,,,,3.086781425285992,,,,,,,1.5758947271256787,0.5401322625415019,1.4305172435654672,2.017062121606857,1.7786171915885955,3.3930886473518536,1.5117304018858877,2.1979310450013823,1.960011865858056,0.43794174133039526,-0.06715239894538019,,,0.222354940767343,0.7141722176126514,-0.4721851232173483,0.5059396272966219,0.015884215792840026,-1.0885528690061301,-1.582679640494872,1.1599103871267873,-0.16557173082106072,0.9012295349967664,0.45602720540587965,
1025,194805.0,,,,,,,,,,,,,,,,,,1.570731397022145,,,,,,,,0.9331795625323666,,,,,-0.4726845012995862,,,,,,,,-2.164118730856009,,,,,,,1.684948525050678,0.7361739578626408,1.3508653763163294,1.9093053606440182,1.6818138380149767,3.311869763989451,1.4160500163723526,2.010959634163781,1.8971265040040715,0.5285508474814519,-0.04710523432437153,,,0.5427576330870703,0.8318555770895558,-0.4480487937181941,-1.2353007460175325,-0.7973879359825383,-0.5302237464753482,-1.5146858507766092,-1.6267840046777968,-0.5116910335191187,0.41507981209550215,0.18353144651577508,
1026,194806.0,,,,,,,,,,,,,,,,,5.077253591705569,1.595666406668526,,3.4811265816417962,,,,,,0.8121621196782065,0.9529271034755261,0.1525257644669517,,,0.34055896498878463,,,,,,,,-2.0677461582810497,,,,,,,1.7695094585165578,0.8888375987606699,1.2753264749887,1.8565335884324015,1.6378910939399873,3.195636642975011,1.488170483258196,1.9592389826648768,1.8786411536259173,0.5678877805231306,-0.0538146827949563,,,0.42185192018355516,0.644839833582504,-0.4255394932835387,-0.616498645718466,-0.3590085868250008,-0.7518989060878497,1.0998149260957057,-0.4685524253895301,-0.14325761737479442,0.17336353317709344,-0.0791958402665163,
1027,194807.0,,,,,,,,,,,,,,,,,,1.679886850259126,,,,,,,,0.9853716952535149,,,,,1.1056926669468714,,,,,,,,3.054232103168778,,,,,,,1.6472408069930837,0.8969647699012557,1.3176142399605821,1.9059857857002638,1.6435903153669382,3.0855406946143624,1.6374970972456189,2.095827284308593,1.9016270484577973,0.60536203337951,0.17368862459916584,,,-0.5991343537745131,0.021699959859349985,0.21929829082745378,0.5339318345169909,0.052356659281369525,-0.7130444623293233,2.3027619236232724,1.1440475870533957,0.20087275639344981,0.16458215926799175,2.220575123550681,
1028,194808.0,,,,,,,,,,,,,,,,,,1.6373085628149133,,,,,,,,0.8620776501434207,,,,,-0.5307629685391936,,,,,,,,-2.107377825444401,,,,,,,1.4651882157143985,0.7675835897535398,1.1873115316074379,1.952523948943595,1.6958089090862514,2.981152029041404,1.940108936821232,2.652521901819093,1.881461443443699,0.40630696949287104,0.15918709769414596,,,-0.8942496869912212,-0.5711395968384759,-0.7252489994665349,0.5011372406528065,0.43800146069522694,-0.6769116515713758,4.691095091499699,4.741664369942273,-0.15720045060694846,-0.9505058666729057,-0.15570745324480995,
1029,194809.0,,,,,,,,,,,,,,,,,5.0560737839025585,1.5358251441280193,,3.9989997333261957,,,,,,0.744146914093936,0.8856060920083594,2.0510533329308953,,,-1.2909885101865075,,,,,,,,-2.014011986492859,,,,,,,1.2600077493777464,0.541248190668411,1.1200166098654538,2.0953605126927672,1.6501108122144355,2.7721628097572206,2.145946806333826,2.626365881478791,1.739826702617311,0.262139093049398,0.14520939858692908,,,-1.0084173143217923,-0.9891381811886734,-0.3804221213403271,1.5848812559160792,-0.3737262311747347,-1.3391378199638406,3.1832623463561496,-0.2496274946495739,-1.1651571419646216,-0.6917470525934479,-0.15056390777488046,
1030,194810.0,,,,,,,,,,,,,,,,,,1.3788282790921798,,,,,,,,0.7734208340890398,,,,,-2.0074412016416243,,,,,,,,0.5485638512707424,,,,,,,0.8851278398412492,-0.016716103153034435,1.1115778166227293,2.378220280285376,1.5594007975907056,2.4675958603242574,2.18090810543404,2.540344495278424,1.5247232069091026,-0.297535247730363,0.13173500306420552,,,-1.8461156649435695,-2.4188893570388452,-0.05831629695639599,3.1607050324917796,-0.746874260206581,-1.9442404869613168,0.5208388860203803,-0.7622897346532438,-1.7748043794594617,-2.6506005658170233,-0.14562189270260356,
1031,194811.0,,,,,,,,,,,,,,,,,,1.169350173085993,,,,,,,,0.8006416456193494,,,,,-2.6847604606147106,,,,,,,,0.5128228204802764,,,,,,,0.7407707109551779,-0.24697919299976664,1.0480083562401348,2.303661231685865,1.5194303295275409,2.253939992137032,2.134174404358349,2.45825791181344,1.440737800441672,-0.5091457712177667,0.06712268428276894,,,-0.7081711349535983,-1.006071628707604,-0.36003354273390825,-0.8616930650466988,-0.3262442862206447,-1.3686823769728391,-0.7520488161119344,-0.7285937109956064,-0.6867802116370427,-1.0096970183397773,-0.6477530026248796,
1032,194812.0,,,,,,,,,,,,,,,,,4.224713747994718,1.029079713814114,,3.8154781777054523,,,,,,0.685364306530479,0.9021192730148639,1.930838166637565,,,-1.7915713680046879,,,,,,,,-1.967820981928396,,,,,,,0.5216391158342732,-0.5371649480059063,0.9328416967358096,2.183459976290076,1.434811821699182,1.9467326831055654,2.089048012793606,2.3798780479910433,1.2810537001822833,-0.7600796514095683,0.00485170855908454,,,-1.0772851747667875,-1.2644161286338247,-0.6424129445529724,-1.3753513210410373,-0.6963757729602759,-1.960956605165839,-0.7270053678519217,-0.6968508966365262,-1.3149315887288373,-1.1950820894365555,-0.624762996121289,
1033,194901.0,,,,,,,,,,,,,,,,,,0.8950815280204468,,,,,,,,0.7148671839911129,,,,,-1.710621841168242,,,,,,,,0.5525496006675917,,,,,,,0.26323369038172634,-0.8858377605105499,0.8778333356496086,1.9717117947151113,1.2622806509977316,1.7279956945806363,1.9676079243992775,2.3049931708924847,1.0894972522152286,-1.096216720708885,-0.02942812966021012,,,-1.2711551266715344,-1.5165712953209487,-0.3131806487904645,-2.4056221546299317,-1.4251702459893878,-1.4008509528837108,-1.9160471205843497,-0.6669212754459681,-1.5794098524983713,-1.596761920309243,-0.3499137248288438,
1034,194902.0,,,,,,,,,,,,,,,,,,0.7079718696690381,,,,,,,,0.603273173869838,,,,,-2.396074825332709,,,,,,,,-1.9037006608154834,,,,,,,-0.049923035237930125,-1.3605919885938393,0.7174462704233697,1.8658976353656445,1.0980220931727578,1.4867302699263225,1.9290665352909564,2.00276924560369,0.8281555946957566,-1.5156039336554155,-0.08826324011587026,,,-1.5414275151930037,-2.0601459205650925,-0.8898936476749271,-1.2134386708275646,-1.356590426599899,-1.543478495554505,-0.6244046134943521,-2.613758883653997,-2.158490854892728,-1.9892343614304675,-0.5910257082019472,
1035,194903.0,,,,,,,,,,,,,,,,,3.6811599829043105,0.6465957455943256,,3.5558293230846996,,,,,,0.4964341767745493,0.9170935571463718,2.4027242702491285,,,-0.7733665453879424,,,,,,,,-1.8209241928962052,,,,,,,0.05443099710257871,-1.2047364622979233,0.5648893835470242,1.7166440533771958,0.9868904296977289,1.3278236413885052,1.7380166945350313,1.774274968372027,0.7750856497699073,-1.4526075230900297,-0.0935636519308041,,,0.5195578758916377,0.6586010044974709,-0.8470409131037537,-1.702306752376148,-0.9161693802332956,-1.0220649078576904,-3.000634886528007,-1.982368663539007,-0.43024223498260655,0.2849031953635234,-0.06536029328421632,
1036,194904.0,,,,,,,,,,,,,,,,,,0.6462597411104677,,,,,,,,0.3941082937008608,,,,,0.014413007924566087,,,,,,,,-1.7423587639513367,,,,,,,0.041400640920458046,-1.2593170106433895,0.36592681097078233,1.573884405731531,0.7902983370918172,1.142864708089679,1.6324058775526258,1.3300364428115954,0.6069595886469322,-1.4855753436647894,-0.1759038291330786,,,-0.059894282583343054,-0.24865174077081767,-1.101008376299278,-1.6292238928215188,-1.6246348774415162,-1.18700206495253,-1.6694116487615016,-3.8299131999687948,-1.3849833832339113,-0.16750822887976455,-0.8218255628335817,
1037,194905.0,,,,,,,,,,,,,,,,,,0.5290888921658383,,,,,,,,0.2960688284439279,,,,,-1.493449397941901,,,,,,,,-1.6677397198060884,,,,,,,0.02884244469545447,-1.2779740461167692,0.2825567497543081,1.3897087292989587,0.602494614685971,0.9332315431584041,1.4554081932881806,0.9646787718514385,0.4851095872740136,-1.5175754913414004,-0.20399363947255242,,,-0.05756352881156522,-0.09377475150734114,-0.4683975995878043,-2.095320661802217,-1.5517794386523684,-1.3432146402424752,-2.781688596694728,-3.1544101769469908,-1.0009824288942182,-0.1629462554355775,-0.2891328919033555,
1038,194906.0,,,,,,,,,,,,,,,,,3.455912742890356,0.5330525920145275,,3.0546971071098086,,,,,,0.20210311670176206,0.9306051357444255,2.314503669425544,,,0.06990469406761256,,,,,,,,-1.5968227895509433,,,,,,,-0.12866313570553067,-1.3649361022115727,0.2027532839668976,1.2608083365753016,0.46775867299009444,0.7339743758373329,1.2864847607228238,0.7294664517725273,0.3295302644189368,-1.5015062237728727,-0.41152965509142514,,,-0.773076687615328,-0.38825808845420534,-0.448878457058119,-1.4732515765749676,-1.1118484433510698,-1.277524193138108,-2.655883888088803,-2.039899204696331,-1.2808699497491725,0.06367102013906507,-2.0511426976678613,
1039,194907.0,,,,,,,,,,,,,,,,,,0.3629631948172145,,,,,,,,0.1120114621987902,,,,,-2.176412514395089,,,,,,,,-1.5293822225062124,,,,,,,-0.15135767111613205,-1.380521741005684,0.179323830617612,0.9956286659086679,0.3834913706581665,0.5441961036493516,1.200475731280056,0.6735902260612455,0.29664470682293487,-1.3915910812446746,-0.5095082009049501,,,-0.10760019632802009,-0.080533043431278,-0.1403566732911041,-3.0069411404648925,-0.6934642853960129,-1.2175133023553542,-1.3639966999238637,-0.5041390446912253,-0.2627512247434754,0.5060957178147898,-0.9753811022013825,
1040,194908.0,,,,,,,,,,,,,,,,,,0.37313282598913583,,,,,,,,0.16106341861273918,,,,,0.14999801364945067,,,,,,,,0.8928649053759151,,,,,,,-0.15711538230136976,-1.292135786281372,0.15681711120807912,0.8827769270080611,0.3920073566787405,0.39677362383345743,1.1181034266254721,0.6760076627587541,0.26503304739626454,-1.1907204656729873,-0.5270342364929858,,,-0.023993854133663072,0.36771953783483685,-0.13530676627326793,-1.2926397238089609,0.07570758963163919,-0.9493587553992227,-1.3073329842870216,-0.0049362231739589245,-0.2521803568822735,0.9348939753888303,-0.1854055677788898,
1041,194909.0,,,,,,,,,,,,,,,,,3.188343844469349,0.38269879353131375,,2.8403851722152873,,,,,,0.07265441919405974,0.9035853942946382,2.326536016128707,,,0.14220717267833502,,,,,,,,-1.500090137743678,,,,,,,-0.1465464873249199,-1.2408899087454137,0.13519145319440187,0.7744724219689761,0.35552856333731825,0.39003858719291923,1.0391849123061419,0.6780609680649676,0.2731681486534188,-1.3264936248358037,-0.49227664617710154,,,0.05660022911733913,0.2075975765882558,-0.13048492334065812,-1.2414650681808235,-0.29729836244064367,-0.05866646812741873,-1.2535195656687261,-0.008054493847411085,0.07764016191160246,-0.6521712027591983,0.32797537209772554,
