,pct_dif_1,price_days,atr_pct,volume_pct,volume_days,x,y,class
6611,0.00068823124569854,1.0,0.004628355127322788,-0.09707292872498763,2,2.9470541,-4.9866924,3
6612,0.0006877579092159414,1.0,0.004642365887207708,0.03712239690509511,3,3.8141453,2.2574282,0
6613,0.0017164435290079202,2.0,0.004600068657741167,0.0303179689425684,1,-2.528631,4.726418,2
6614,0.004442925495557162,3.0,0.004391660970608346,0.11293499671700587,2,-1.1047511,1.1678327,2
6615,-0.002054794520548023,1.0,0.004297945205479461,0.01971784506228855,1,-4.9396353,-0.57818663,1
6616,0.002732240437158533,2.0,0.004183743169398918,-0.061491351485558184,1,-2.30761,5.196564,2
6617,0.005096839959225232,3.0,0.004417261297995251,0.27323572956078307,2,-0.73396456,1.1243882,2
6618,-0.007531667237247479,1.0,0.004775761725436498,-0.03956657363322932,1,-4.9354396,-1.2142495,1
6619,0.0,2.0,0.004758644299897297,-0.08193484698914116,1,-2.20701,5.332055,2
6620,0.012842176410949611,3.0,0.005255153768164925,-0.023909292580724672,2,-1.119974,1.2095581,2
6621,0.011029411764705944,1.0,0.005564839572192516,0.25932606378617695,3,3.3710475,1.6758893,0
6622,0.0006680026720106738,1.0,0.004509018036072149,0.1705877530945159,1,-4.0277715,-0.10842222,1
6623,0.0,1.0,0.00419171676686707,0.020608439646712464,1,-4.9519734,-0.5281465,1
6624,0.006635700066356977,2.0,0.004180491041804909,0.0971428571428571,2,4.7759757,0.12166175,0
6625,-0.0006640106241699726,1.0,0.0038180610889774246,0.1412244897959183,3,3.6799383,2.0908277,0
6626,-0.0033311125916056436,1.0,0.003930712858094603,0.18797360058665363,4,2.6909811,-1.1576173,0
6627,0.0023263542705217774,2.0,0.003688933200398808,0.23106985832926233,5,1.3510331,-0.34991273,0
6628,0.0033123550844651015,3.0,0.0034945346141106374,0.452081316553727,6,1.0535129,0.118825175,0
6629,-0.004324683965402614,1.0,0.003592814371257497,0.22281954585573294,1,-3.826765,-0.1341191,1
6630,-0.002668445630420223,2.0,0.00360240160106739,0.13532934131736526,1,-2.5733933,4.3501625,2
6631,-0.004691689008042914,1.0,0.003820375335120657,0.2301335028607755,2,3.0043552,-3.6661305,3
6632,0.0063270063270063695,2.0,0.0040792540792540955,0.19334389857369247,1,-2.4743962,4.0640798,2
6633,0.00792864222001977,3.0,0.004360753221010915,0.3640654499685338,2,-0.5696145,1.0950553,2
6634,0.0013196964698119153,1.0,0.004206532497525577,0.18569636135508147,1,-3.9896712,-0.093308814,1
6635,0.0009887936717205385,1.0,0.00415293342122611,-0.006903043614684584,1,-5.1002684,-0.67167556,1
6636,0.0058977719528178155,2.0,0.004292267365661863,0.2637018477920452,2,4.225351,0.16408189,0
6637,0.0019620667102681075,1.0,0.004136690647482016,0.27848199704487137,3,3.3866198,1.682134,0
6638,0.0035842293906811007,2.0,0.003942652329749112,0.25744335318227524,1,-2.4627762,3.9552622,2
6639,0.006152849740932569,3.0,0.004226036269430056,0.29141363671304493,2,-0.6979164,1.1182296,2
6640,0.0035495321071313144,1.0,0.003775411423039696,0.3057422113622481,3,3.3618145,1.6450276,0
6641,-0.0019398642095052932,1.0,0.0033462657613967024,0.35143333838920077,4,2.5859208,-0.9606652,0
6642,-0.0009708737864078038,2.0,0.003365695792880262,0.6247755834829444,5,1.7008148,-0.41829205,0
6643,-0.004224894377640526,1.0,0.0035911602209944765,0.39937805419813416,1,-3.377556,-0.15668292,1
6644,-0.012837393021724838,1.0,0.00394996708360764,0.47577092511013214,2,2.4420998,-2.8999305,3
6645,-0.00863213811420976,2.0,0.0043824701195219135,0.004847950639048039,1,-2.2416523,4.850248,2
6646,0.008231807704972012,3.0,0.004593348699374381,0.26513935502699537,2,-0.71840596,1.1231656,2
6647,0.011393229166666598,4.0,0.004996744791666661,0.4906832298136647,3,0.5410037,1.165023,0
6648,-0.004249754821837169,1.0,0.005067015364498193,0.15775073799409597,1,-4.049809,-0.22724308,1
6649,0.004231770833333301,2.0,0.005045572916666651,0.07743140353397493,1,-2.5224962,4.4451985,2
6650,0.010628019323671557,3.0,0.0053945249597423415,0.18361804016867977,2,-0.828954,1.1525958,2
6651,0.0022493573264781583,1.0,0.005269922879177368,0.2411726942007276,3,3.4210808,1.7410805,0
6652,-0.0009649404953361575,1.0,0.005017690575747819,0.022459893048128343,1,-4.8852625,-0.53652406,1
6653,0.002246469833119393,2.0,0.00473363286264441,-0.009393680614859094,1,-2.4576929,4.8988376,2
6654,0.0016020506247997664,1.0,0.004742069849407236,-0.09861160555357784,1,-5.4298387,-1.3417219,1
6655,-0.006774193548387124,1.0,0.0050645161290322534,-0.1357672561323446,1,-5.2003613,-1.8124669,1
6656,-0.004211208292840913,2.0,0.0050048590864917334,-0.14468995010691382,1,-1.8768603,5.525337,2
6657,-0.007177814029363864,1.0,0.005301794453507341,-0.02792581539117459,2,2.8152702,-4.644919,3
6658,-0.0026169447170427966,2.0,0.005266601243048732,-0.12253301150078086,1,-1.9679463,5.4710565,2
6659,0.0029354207436399172,3.0,0.005088062622309193,-0.25847006179416154,1,1.8075259,4.1743712,2
6660,-0.010214168039538672,1.0,0.005469522240527177,-0.1703304495816197,2,2.5561826,-4.827372,3
6661,-0.017432115320147608,1.0,0.0063359034528997675,0.11439425918108907,3,3.4836283,1.5879533,0
6662,0.0069906790945406415,2.0,0.006591211717709722,-0.24039889666878847,1,-1.3868967,5.4407306,2
6663,0.00759828212751901,3.0,0.00670630987776677,-0.31735760506293115,1,1.7410047,4.1044173,2
6664,0.007540983606557391,1.0,0.006393442622950824,-0.3046569498755776,2,2.650948,-5.096668,3
6665,0.005218525766470977,1.0,0.006196999347684287,-0.20783645655877342,3,3.9125519,2.3297822,0
6666,0.0006518904823989431,1.0,0.005818122555410697,-0.16425086615286708,4,2.742,-1.2141716,0
6667,0.0016270745200130396,2.0,0.005320533680442575,-0.27915194346289757,1,-1.2899629,5.6961884,2
6668,0.0035667963683527703,3.0,0.005269130998702995,-0.2059447983014862,2,-1.2899584,1.1944882,2
6669,0.008997429305912633,4.0,0.005462724935732662,-0.1393442622950819,3,0.65746844,1.4377322,0
6670,0.005115089514066501,1.0,0.005163043478260881,-0.10460368858228912,4,2.7500556,-1.2169393,0
6671,0.00031959092361770567,1.0,0.005065516139341651,-0.11064278187565858,1,-5.4674206,-1.5186394,1
6672,0.005403687221869094,2.0,0.005260648442466633,-0.2063603743052136,1,-1.5327507,5.5504208,2
6673,0.007883948281299274,3.0,0.005502995900346902,-0.051233396584440226,2,-1.230335,1.2019829,2
6674,-0.004434589800443477,1.0,0.005669939816281288,-0.13012879161095076,1,-5.2837505,-1.841123,1
6675,0.0069204152249134595,2.0,0.005646429694872606,-0.2510578279266573,1,-1.4049784,5.5107093,2
6676,0.006562500000000027,1.0,0.0057343750000000086,-0.04621228107195611,2,3.0072336,-4.78805,3
6677,0.005593536357986318,1.0,0.005640149160969551,-0.01077996195307546,3,3.8344529,2.2791755,0
6678,0.006790123456790089,2.0,0.005817901234567907,-0.013490725126475547,1,-2.270533,4.6475945,2
6679,0.003996311097448587,1.0,0.005856132800491862,-0.07886435331230283,1,-5.171893,-1.3269075,1
6680,0.004894463138574384,2.0,0.005598042214744576,-0.2419456727732154,1,-1.4186618,5.5798783,2
6681,-0.005846153846153776,1.0,0.005123076923076921,-0.23370025402201525,2,2.5792637,-5.056718,3
6682,-0.005880532342927815,1.0,0.00512225317239244,-0.2180195495112622,3,3.9176543,2.281642,0
6683,-0.0006193868070611064,2.0,0.004800247754722821,-0.21248669741042917,4,1.1612762,-0.59751236,0
6684,0.005543578688019702,3.0,0.004696643055127806,-0.1471821476796247,5,0.6452406,0.28397393,0
6685,0.004903463070793861,1.0,0.004673613239350291,-0.019050326983224276,6,2.3648906,-0.98511773,0
6686,0.003968253968253829,1.0,0.004822954822954818,0.0950149126544525,7,2.2251627,-0.8688435,0
6687,-0.002141327623126347,1.0,0.004863872743958391,-0.22489472557276421,1,-5.4680243,-2.4351296,1
6688,-0.0006121824303641267,2.0,0.004729109274563809,-0.08640379228614523,2,5.3100286,-0.13859548,0
6689,-0.008022215365628051,1.0,0.004736192533168771,-0.09215361337272132,1,-5.051797,-1.6095504,1
6690,-0.004027261462205559,2.0,0.004708798017348191,-0.29585627354390026,1,-1.3828875,5.7176776,2
6691,-0.0003098853424232417,3.0,0.004710257204834199,-0.09692430742383473,2,-1.3062648,1.1917717,2
6692,-0.012233375156838273,1.0,0.00511292346298619,0.10788019773189889,3,3.5861793,1.7881947,0
6693,-0.005361084831283449,2.0,0.005014191106906327,-0.014022787028921999,1,-2.272259,4.975063,2
6694,0.0037700282752119838,3.0,0.004963870562362535,-0.2113958440414128,1,1.8546175,4.1853957,2
6695,0.002507051081165837,1.0,0.004732058915700396,-0.16164141785556704,2,2.8235912,-5.0958643,3
6696,0.008082064034815093,2.0,0.0047715262667081025,0.05255399130242507,3,0.71223426,-1.2198579,0
6697,-0.001244942421412983,1.0,0.004559601618425136,0.02920517560073944,1,-4.8901677,-0.51444906,1
6698,0.0,2.0,0.00421724245253656,-0.07294607042044267,1,-2.234098,5.30972,2
6699,-0.005319148936170266,1.0,0.004302252816020014,0.046511627906976744,2,3.0984232,-4.463804,3
6700,-0.000626174076393224,2.0,0.004085785848465867,-0.09540954095409541,1,-2.1489816,5.412106,2
6701,0.002498438475952587,3.0,0.003903810118675827,-0.07992143828372872,2,-1.3061463,1.1891625,2
6702,-0.00439146800501895,1.0,0.003842534504391478,0.003436426116838488,3,3.8620384,2.2727783,0
6703,-0.0063131313131312905,1.0,0.004150883838383842,-0.12104857363145714,1,-5.241137,-1.6911175,1
6704,0.0034602076124567297,2.0,0.004026423403586037,-0.16185422194474788,1,-1.7165269,5.5816536,2
6705,0.0200369913686806,3.0,0.0047009864364981465,0.2601120099564407,2,-0.45448247,1.1576293,2
6706,0.011578305911029938,1.0,0.005027422303473498,0.4626193618507879,3,3.0365288,1.0839837,0
6707,-0.0033628859675939905,1.0,0.005105472332619999,0.3793640897755612,1,-3.3759015,-0.16932729,1
6708,0.009388249545729928,2.0,0.005496668685645078,0.48113646949231487,2,3.6005814,0.11944802,0
6709,0.003921568627450843,1.0,0.005279034690799396,0.5004631058968817,3,2.8415716,0.72059095,0
6710,0.0009041591320072675,1.0,0.005123568414707664,-0.03623806937223566,1,-5.2073884,-0.91959596,1
6711,0.008664475649835648,2.0,0.005497460412309541,0.3774916621422476,2,3.912626,0.14779891,0
6712,0.002087060226595119,1.0,0.005008944543828269,0.7134960847535697,3,2.4655948,0.034046885,0
6713,-0.002091425156856895,1.0,0.004870032865252473,0.41047168371241044,1,-3.325791,-0.17438047,1
6714,0.0029788501638368012,2.0,0.004825737265415563,0.4799122342437768,2,3.7097769,0.1137136,0
6715,0.0017841213202498445,1.0,0.0047873922093369155,0.7151813703537842,3,2.4652977,0.03089695,0
6716,-0.005681818181818327,1.0,0.004709928229665091,0.5629842816028338,1,-3.174139,-0.22130226,1
6717,0.00029895366218251463,2.0,0.0046636771300448705,0.3772367263127018,1,-2.348368,3.786458,2
6718,0.003871351995235124,3.0,0.004839189994044095,0.3109978150036416,1,1.8674985,3.9075015,2
6719,0.013223626212165818,4.0,0.0051866000587716945,0.5899461400359065,2,0.47414926,1.2161944,2
6720,0.0055523085914669125,1.0,0.0054061952074810245,0.6943874301082879,3,2.4786725,0.0775692,0
6721,0.0095513748191027,2.0,0.005716353111432721,0.2748835239305379,1,-2.267034,3.863316,2
6722,-0.000289519397799595,1.0,0.00552982049797337,0.3829712928686178,2,2.894108,-3.332725,3
6723,-0.00876168224299057,1.0,0.0057242990654205635,0.4233501137852561,3,3.1531966,1.1478633,0
6724,-0.007355104442483083,2.0,0.005972344807296267,0.2697979246313489,1,-2.263449,4.0074134,2
6725,0.005558806319485013,3.0,0.005266237565827972,0.29490562208240306,2,-0.69602054,1.1223637,2
6726,0.008988112496375827,4.0,0.005117425340678459,0.5197487134932833,3,0.5344961,1.1520203,0
6727,0.007767548906789299,1.0,0.005307825086306096,0.5642899466719337,4,2.462535,-0.55936915,0
6728,0.004581901489118089,1.0,0.005068728522336768,0.48985959438377535,1,-3.1450038,-0.24636665,1
6729,-0.0017211703958692564,1.0,0.004977051061388419,0.5965632213388047,2,2.5386312,-2.6102839,3
6730,-0.004900547708273327,1.0,0.005203228596137225,0.2600229095074456,1,-3.6953504,-0.17793626,1
6731,-0.0037615740740739425,2.0,0.004991319444444448,0.23199393479909022,1,-2.3688323,4.035838,2
6732,0.0008673026886383676,3.0,0.004929170280427874,0.036757775683317624,1,1.9565971,4.10858,2
6733,-0.006986899563318835,1.0,0.0052110625909752625,-0.0034471952366028876,1,-4.676926,-0.9580746,1
6734,0.006076388888888913,2.0,0.005338541666666674,0.02602508893465643,2,4.9556403,0.04789462,0
6735,0.010592613799026552,3.0,0.005725737188663041,0.2567191844300278,3,0.163403,0.5460048,0
6736,0.02756124721603569,4.0,0.006681514476614695,0.37031594415870683,4,0.62198734,0.89314735,0
6737,-0.016699688649872726,1.0,0.007613925842060566,0.37298937784521996,5,2.3024614,-1.1237962,0
6738,0.001413227812323467,2.0,0.007490107405313743,0.31173211274391704,1,-2.2617621,3.7846289,2
6739,-0.0011318619128466085,1.0,0.006918505942275043,0.24081047157970234,1,-3.614556,-0.23603074,1
6740,0.000848176420695336,2.0,0.006686457449816225,0.17640090036725514,1,-2.4106362,4.0823483,2
6741,-0.008554319931565359,1.0,0.006700883946392923,0.04835863042710907,1,-4.1855183,-0.9757931,1
6742,0.01016088060965282,2.0,0.007126728760937054,0.2782305005820721,2,4.0506663,0.15114245,0
6743,0.008673754896474602,1.0,0.007078903189703416,0.5242573689643307,3,2.818405,0.6922929,0
6744,0.0,1.0,0.006729155008393959,0.22407228504858775,1,-3.6774504,-0.22443677,1
6745,0.006670372429127151,2.0,0.0067537520844913835,0.2979550447862092,2,4.083966,0.14729683,0
6746,0.020952380952381038,3.0,0.007238095238095239,0.5274915046515514,3,0.4928298,0.6561436,0
6747,-0.009060955518945587,1.0,0.0073860516199890204,0.45618273665714903,1,-3.2170625,-0.31428382,1
6748,-0.025337837837837794,1.0,0.00861486486486486,0.5077989601386481,2,1.8861146,-2.399158,3
6749,-0.013698630136986415,2.0,0.009332191780821918,0.6929301533219763,3,2.1833549,-0.4767036,0
6750,0.008208321539767879,3.0,0.009425417492216244,0.27095926412614973,1,1.7541969,3.7271178,2
6751,0.012852752165409357,4.0,0.009765297569153397,0.3403990024937656,2,0.5778915,1.5173527,2
6752,-0.0030829596412555896,1.0,0.009907511210762334,0.14037806011775644,1,-3.5906029,-0.6284888,1
6753,-0.002810567734682446,2.0,0.009738617200674536,0.0473892283205833,1,-2.0691006,4.487819,2
6754,-0.004233700254021975,1.0,0.00969517358171041,0.023786481943666324,1,-4.0973296,-1.0264292,1
6755,-0.0042517006802720685,1.0,0.009424603174603172,-0.19922866132142497,1,-4.787914,-2.524046,1
6756,-0.02024291497975717,1.0,0.009196067090803933,0.017976166431024083,2,2.0092974,-3.629068,3
6757,0.006321839080459738,2.0,0.008606321839080455,-0.0882560128811513,1,-1.8579673,4.9018764,2
6758,0.004576659038901708,1.0,0.00872425629290617,-0.16959181626717476,1,-5.007722,-2.1611674,1
6759,0.0048391688015941275,2.0,0.008867065186450323,-0.33463796477495106,1,-0.98306465,5.4389763,2
6760,0.00874717832957097,3.0,0.00918453724604966,-0.192878931839776,2,-1.1239254,1.2465577,2
6761,0.002252252252252404,1.0,0.008854166666666675,-0.13069454817027631,3,3.865522,2.2674055,0
6762,-0.0002816108138553961,1.0,0.008363841171501003,-0.04007132596958744,4,2.7220755,-1.2122283,0
6763,0.012239221140473013,2.0,0.008442280945758017,0.13612950699043413,5,1.3176298,-0.31290552,0
6764,0.0011114198388440996,1.0,0.00848846901917201,0.021599532983070636,1,-4.4363976,-0.76372725,1
6765,0.005526388505111792,2.0,0.008386294556507343,-0.04244482173174877,1,-2.021533,4.7708306,2
6766,0.012012012012012144,3.0,0.007835107835107857,0.01689990799477018,2,-1.0053813,1.2189752,2
6767,0.002450980392156762,1.0,0.007489106753812655,-0.037122969837587005,1,-4.9340396,-1.1438197,1
6768,-0.0030046435400163736,1.0,0.006432668669762381,-0.06916050456720313,1,-5.1477737,-1.3046489,1
6769,-0.004665203073545602,1.0,0.006037321624588383,-0.16053446940356308,1,-5.285199,-2.0516763,1
6770,0.014069264069264153,2.0,0.006263528138528161,-0.02722986625613398,2,4.6258936,0.010675976,0
6771,0.0,1.0,0.005641233766233788,0.03879909836458688,3,3.8076742,2.244822,0
6772,-0.013713658804168952,1.0,0.006253428414701064,-0.02012584658244877,1,-4.058422,-1.4102308,1
6773,0.00789115646258501,2.0,0.006462585034013625,-0.0329543819254569,1,-2.1598122,4.6584363,2
6774,0.008899676375404486,3.0,0.006647788565264313,-0.00512771361479853,2,-1.1655873,1.2052325,2
6775,0.0018842530282638032,1.0,0.006527590847913884,-0.06006727534839024,1,-5.1334395,-1.1931465,1
6776,-0.0070479804825155324,1.0,0.005977229601518041,-0.1470701619121048,1,-5.072827,-2.003316,1
6777,0.0,2.0,0.005679045811873153,0.012987012987012988,2,5.1895165,-0.08144049,0
6778,-0.0032635300516724894,1.0,0.0056431873810171415,0.05293440736478711,3,3.7986727,2.2087905,0
6779,0.0019001085776330152,2.0,0.005496742671009777,-0.12554112554112554,1,-1.8919321,5.4531794,2
6780,0.0013553808620221511,1.0,0.005136893467064254,0.057956352073999136,2,3.222743,-4.427095,3
6781,-0.0010854816824965848,1.0,0.005088195386702849,-0.12993207110854169,1,-5.5049725,-1.7417479,1
6782,-0.000814774579033165,2.0,0.005119500271591521,-0.12301013024602026,2,5.3212886,-0.16766451,0
6783,-0.005461496450027386,1.0,0.0048197706171490915,-0.15272270045458947,1,-5.338433,-1.9378598,1
6784,-0.001367240907847885,2.0,0.004840032813781777,-0.26098341576956646,1,-1.4161041,5.73947,2
6785,0.00516866158868329,3.0,0.004801414581066369,-0.23559445660102116,2,-1.283761,1.1974628,2
6786,0.001900624490904162,1.0,0.004289980993755077,-0.17045287996482486,3,3.9247823,2.3423874,0
6787,0.00861372812920593,2.0,0.004562584118438753,-0.009309162175404168,4,1.2317917,-0.47969443,0
6788,0.003754357736658637,1.0,0.004585679806918738,-0.018712243995874466,1,-5.0435414,-0.78268,1
6789,0.006130063965884967,2.0,0.0046375266524520216,-0.17816347722889778,1,-1.6570275,5.4803762,2
6790,-0.0064377682403434005,1.0,0.004291845493562226,-0.21710656876364362,1,-5.332947,-2.3373516,1
6791,-0.019136139967195268,1.0,0.005330781848004372,-0.05891696034149009,2,2.2379034,-4.014498,3
6792,-0.009939260077305341,2.0,0.005190502484815017,0.06470268399980224,3,0.7797843,-1.2762189,0
6793,0.006310013717421233,3.0,0.005075445816186561,-0.18189902183578693,1,1.8683746,4.1423836,2
6794,-0.017587939698492535,1.0,0.005583472920156347,-0.1002367797947908,2,2.2704778,-4.1252565,3
6795,-0.024599542334096093,1.0,0.006850686498855845,0.24392041267501843,3,3.275559,1.1579174,0
6796,0.02100252030243629,2.0,0.0073928871464575855,-0.06591782441619864,1,-1.6797477,4.328127,2
6797,0.007504168982768095,1.0,0.007712618121178438,-0.13908267774974023,1,-5.093159,-1.9531802,1
6798,0.003875968992248078,1.0,0.007710409745293477,-0.34223639625274066,1,-5.0650835,-2.8298464,1
6799,0.0016583747927032138,1.0,0.007683803206191279,-0.38274702664726246,1,-5.0075827,-2.991749,1
6800,-0.006397774687065281,1.0,0.007983310152990277,-0.3878169512071926,1,-4.9691143,-3.003265,1
6801,0.006082388719933615,2.0,0.00818357755045619,-0.41803778184034124,1,-0.80957043,5.476426,2
6802,0.012827510917030537,3.0,0.008679039301310053,-0.1642430736262054,2,-1.0840015,1.247709,2
6803,0.007852694286487927,1.0,0.00873273761169781,-0.023262979510090896,3,3.7536807,2.1740832,0
6804,0.0008116883116883424,1.0,0.008698593073593082,-0.21313506815365552,1,-5.0658774,-2.49707,1
6805,-0.003529731197393499,1.0,0.008647841433613917,-0.20781786048445788,2,2.546126,-5.006033,3
6806,0.0005427408412483888,2.0,0.008575305291723222,-0.12792528072200654,3,0.72815627,-1.2893467,0
6807,-0.009036144578313206,1.0,0.008666484118291363,0.07928469694571925,4,2.6217034,-1.2339555,0
6808,0.0016402405686165985,2.0,0.008542919628212147,-0.1429028303395342,1,-1.6049273,5.380275,2
6809,0.010013531799729487,3.0,0.00864682002706361,-0.13715737687192522,2,-1.121012,1.2417445,2
6810,-0.0032582134129786736,1.0,0.008512082541406476,-0.18229393807239427,1,-4.926768,-2.4292445,1
6811,0.004056246619794445,2.0,0.007733910221741491,-0.3047892297506069,1,-1.0987197,5.522114,2
6812,0.005111649179445919,3.0,0.007465698143664261,-0.16694435188270576,2,-1.2569429,1.2111481,2
6813,0.004552758435993618,1.0,0.00735136582753081,-0.2189507793731493,1,-5.1878057,-2.3112388,1
6814,0.002670940170940019,1.0,0.0066239316239316256,-0.09825033647375504,2,2.8964484,-4.9361186,3
6815,0.005841741901221426,2.0,0.005735528412108339,-0.06869886809369051,3,0.6831198,-1.2891296,0
6816,0.0013259082471494103,1.0,0.004799787854680462,-0.049010791366906524,4,2.7489283,-1.2216399,0
6817,0.0021169621593013573,2.0,0.004538237629002391,-0.02469205242139598,5,1.3146477,-0.39636514,0
6818,0.004478398314014797,3.0,0.004557428872497376,0.07064698950676174,6,0.9887292,0.0990663,0
6819,0.008100339691664548,4.0,0.004847138750979889,0.031941031941032,1,0.8551764,2.192927,2
6820,-0.0013082155939299913,1.0,0.004618001046572495,-0.09542688033949416,1,-5.4337554,-1.3350437,1
6821,0.0015673981191223164,2.0,0.004401776384535029,0.034194232163775255,2,5.1504927,-0.013214082,0
6822,0.001043841336116888,1.0,0.0038361169102296704,-0.057310595471065186,1,-5.3491106,-1.0225517,1
6823,-0.00815574848724026,1.0,0.003893712181005028,-0.05506496428370545,2,2.7345638,-4.7217298,3
6824,0.002623983206507516,2.0,0.0039753345578588594,-0.07801819106265177,1,-2.2773917,5.23547,2
6825,0.005220569042025655,3.0,0.004045941007569854,-0.07503967354341415,2,-1.2950968,1.1914868,2
6826,-0.005247966413015032,1.0,0.004303332458672294,-0.09111617312072888,1,-5.2458878,-1.4657497,1
6827,-0.011411889596602965,1.0,0.0044851380042463165,-0.12486415374935657,1,-4.938735,-1.8024734,1
6828,0.007376185458377269,2.0,0.004741833508956836,-0.23037100949094047,1,-1.4838234,5.517659,2
6829,0.0021030494216613643,1.0,0.0043506834910620705,-0.230858066751357,1,-5.5006614,-2.3974414,1
6830,-0.009018567639257196,1.0,0.004681697612732115,-0.0848990953375087,2,2.6584632,-4.738458,3
6831,-0.0015940488841658415,2.0,0.004569606801275264,-0.2212803273896522,1,-1.5189086,5.7314954,2
6832,0.004759386567953456,3.0,0.004534637757800124,-0.1984463276836158,2,-1.2931433,1.1936179,2
6833,0.001847453153866463,1.0,0.004394299287410943,-0.20028434334458858,1,-5.5135393,-2.2277873,1
6834,0.0010545742156604046,1.0,0.004310572106512018,-0.2510750119445771,1,-5.490642,-2.4948487,1
6835,-0.0021136063408189773,1.0,0.004134742404227234,-0.22443335537786324,2,2.720697,-5.1280756,3
6836,-0.011491181186531259,1.0,0.004690005344735452,-0.23141993957703932,1,-4.895137,-2.318117,1
6837,-0.005913978494623625,2.0,0.00490591397849464,0.030214779759737895,2,5.1150947,-0.12956443,0
6838,0.006410256410256274,3.0,0.004967948717948726,-0.31542142068457857,1,1.745516,4.1342206,2
6839,-0.011345218800648151,1.0,0.005172879524581305,-0.20074005550416282,2,2.5420337,-4.8443513,3
6840,-0.0013524479307547813,2.0,0.0051798755747903685,-0.28923249579150817,1,-1.3402785,5.726864,2
6841,0.008315450643776885,3.0,0.005472103004291843,-0.24336533032185206,2,-1.261168,1.2090274,2
6842,0.005601493731661799,1.0,0.0056681781808482256,-0.10041577422199818,3,3.892669,2.3266551,0
6843,0.006624271330153682,2.0,0.005551139374668783,-0.14968999114260412,1,-1.72531,5.338418,2
6844,-0.00693703308431177,1.0,0.005803094983991465,-0.2758226400711472,1,-5.1852384,-2.6218467,1
6845,-0.000533902829684891,2.0,0.00556593699946609,-0.36720997123681687,1,-0.9801411,5.614342,2
6846,0.003723404255319164,3.0,0.005465425531914883,-0.19085538145389164,2,-1.290747,1.1950431,2
6847,0.006605019815059445,4.0,0.005191545574636714,-0.12295453075480246,3,0.6583959,1.4319746,0
6848,0.0021091484313208093,1.0,0.004916952280516728,-0.13224755700325738,1,-5.463952,-1.6926343,1
6849,-0.0005275652862042503,1.0,0.004840411500923232,-0.21817705605028814,1,-5.510262,-2.3758404,1
6850,0.0013171759747103336,2.0,0.004452054794520551,-0.01310615989515078,2,5.2430873,-0.059943996,0
6851,0.001315443304393506,1.0,0.004433043935806363,0.02992436698454462,3,3.820996,2.2660508,0
6852,0.009382329945269727,2.0,0.004626009903570494,0.028798411122144985,1,-2.3276048,4.472499,2
6853,0.033257747543461835,3.0,0.006046863189720329,0.018230029830957967,1,1.3542277,3.2087054,2
6854,0.006756756756756835,1.0,0.006293793793793795,0.28310381355932196,2,3.0668142,-3.6721854,3
6855,-0.018867924528301938,1.0,0.007253952065272826,0.31894484412470026,3,3.2409797,1.1319919,0
6856,-0.005383235067931322,2.0,0.007011022814662915,0.184631803628602,1,-2.2710235,4.088856,2
6857,0.0061146496815287135,3.0,0.00699363057324842,-0.00862933975516757,1,1.9154484,4.038294,2
6858,0.009338717819283126,4.0,0.007092377587077249,0.10755697720911635,2,0.673356,1.6897048,2
6859,0.0012603982858584387,1.0,0.006617091000756265,0.13740306223901372,3,3.6384342,2.0461228,0
6860,0.005515166708448204,2.0,0.006793682627224888,0.04950495049504951,1,-2.389783,4.4305544,2
6861,0.001751751751751759,1.0,0.006481481481481499,0.08697079094191014,2,3.1880217,-4.277463,3
6862,0.0034912718204488918,2.0,0.006371571072319219,-0.07607265069755192,1,-2.0840337,5.17375,2
6863,0.0009965122072745178,1.0,0.0061036372695565675,-0.012427287149656328,2,3.1193314,-4.6891,3
6864,0.009133547272278388,2.0,0.006183658355961498,0.0775122144460583,3,0.7426868,-1.1808208,0
6865,0.0022167487684729903,1.0,0.006256157635467995,0.18870532482064115,4,2.691853,-1.1228324,0
6866,0.00368098159509199,2.0,0.006245398773006147,0.1442851505984479,1,-2.4349837,4.1154695,2
6867,0.005126953125000021,3.0,0.006164550781250014,-0.04276446445121138,1,1.9362115,4.108204,2
6868,0.0007318858258112011,1.0,0.006099048548426462,-0.10376419040031866,1,-5.403935,-1.5315548,1
6869,-0.005396124601422587,1.0,0.006377238165317647,-0.12887112887112886,1,-5.1278353,-1.8833369,1
6870,0.000490316253983722,2.0,0.00633733758274087,-0.12701061202696384,2,5.3063445,-0.17737992,0
6871,0.0058493785035340475,3.0,0.006531805995612975,-0.05263157894736836,3,-0.03278423,0.47244295,0
6872,0.0038844379703810777,1.0,0.006263656227239626,0.015052617556946786,4,2.741593,-1.205642,0
6873,0.011993283761093787,2.0,0.005205085152314708,0.06850953551731019,5,1.306323,-0.32026118,0
6874,0.03450671607225572,3.0,0.006438165817508109,0.24809539582643253,6,1.0457164,0.119959205,0
6875,-0.01409112259276659,1.0,0.00636449037106623,0.3071032479535253,7,2.250853,-0.96257013,0
6876,0.001407129455909997,2.0,0.006179643527204507,-0.027198729402422076,1,-2.3324947,4.9645042,2
6877,0.002573099415204665,3.0,0.006011695906432748,-0.03611258629845984,1,1.9496309,4.138466,2
6878,0.0,1.0,0.005578947368421057,0.05136917849290426,2,3.2094324,-4.4273863,3
6879,-0.01207386363636359,1.0,0.00619081439393939,-0.05201847760594497,1,-4.3123574,-1.5336488,1
6880,0.0002366863905324973,2.0,0.005940828402366859,-0.20080726538849647,1,-1.5269396,5.646473,2
