,pct_dif_1,price_days,atr_pct,volume_pct,volume_days,ten_3mo,ten_two,thirty_five,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,20 Yr,30 Yr,x,y,class
2239,0.01860117128041062,2.0,0.015376710267192974,0.03912515253259205,3,0.1299999999999999,0.15000000000000036,0.6400000000000006,0.0699999999999994,-0.0699999999999994,-0.020000000000000462,-0.02999999999999936,-0.05000000000000071,0.23000000000000043,0.0,0.7199999999999998,-0.3099999999999996,1.6175865,-1.0060607,1
2240,-0.0007659603766114193,1.0,0.014939239547653065,-0.03153097532372963,1,0.1200000000000001,0.17999999999999972,0.6699999999999999,0.04999999999999982,-0.0699999999999994,-0.040000000000000036,-0.020000000000000462,-0.040000000000000036,0.20000000000000018,0.040000000000000036,0.75,-0.3200000000000003,1.6343423,-0.939771,1
2241,0.01528839471855452,2.0,0.014992203257682331,-0.009443156742380028,2,0.1200000000000001,0.16000000000000014,0.6699999999999999,0.07000000000000028,-0.08000000000000007,-0.03000000000000025,-0.03000000000000025,-0.04999999999999982,0.23000000000000043,0.009999999999999787,0.7400000000000002,-0.3100000000000005,1.6123937,-0.9753983,1
2242,0.006775923166923356,1.0,0.014888092051547529,0.12394671828575368,3,0.08999999999999986,0.1299999999999999,0.6299999999999999,0.05999999999999961,-0.0699999999999994,-0.03000000000000025,-0.020000000000000462,-0.04999999999999982,0.20000000000000018,0.0,0.7400000000000002,-0.3100000000000005,1.6399176,-0.9768667,1
2243,0.012312527019387405,2.0,0.015199860330551044,-0.0031370577240482783,1,0.1299999999999999,0.08000000000000007,0.6200000000000001,0.11000000000000032,-0.08999999999999986,0.02999999999999936,-0.040000000000000036,-0.0699999999999994,0.20999999999999996,-0.020000000000000462,0.7400000000000002,-0.3099999999999996,1.597002,-1.0135013,1
2244,0.0006065289098266144,1.0,0.014851649675548586,-0.08899491126792582,1,0.20000000000000018,0.11000000000000032,0.6299999999999999,0.1200000000000001,-0.0600000000000005,0.03000000000000025,-0.03000000000000025,-0.05999999999999961,0.21999999999999975,-0.019999999999999574,0.75,-0.3200000000000003,1.6076316,-0.9946548,1
2245,0.020324938544939546,2.0,0.015234750191283978,-0.06493046858713791,2,0.22999999999999954,0.07999999999999918,0.5499999999999998,0.09999999999999964,0.010000000000000675,0.040000000000000036,-0.020000000000000462,-0.05999999999999961,0.1899999999999995,-0.03000000000000025,0.7000000000000002,-0.3099999999999996,1.5695136,-1.0747198,1
2246,-0.0018511420812708308,1.0,0.015143891638872366,-0.6647551032273666,1,0.29000000000000004,0.08000000000000007,0.4900000000000002,0.1299999999999999,0.019999999999999574,0.0600000000000005,-0.020000000000000462,-0.019999999999999574,0.14999999999999947,-0.02999999999999936,0.6899999999999995,-0.3199999999999994,1.6946101,-1.1304495,1
2247,-0.000636480101836794,2.0,0.015325298452047756,-0.2724132007536483,2,0.22000000000000064,0.04999999999999982,0.5099999999999998,0.1200000000000001,-0.02999999999999936,0.08000000000000007,-0.020000000000000462,-0.04999999999999982,0.16000000000000014,-0.040000000000000036,0.6899999999999995,-0.2999999999999998,1.6192372,-1.0329487,1
2248,0.013142107085624964,3.0,0.014801378632802124,-0.19138956523177802,3,0.1200000000000001,0.11000000000000032,0.5200000000000005,0.04999999999999982,-0.019999999999999574,-0.020000000000000462,0.0,0.0,0.15000000000000036,-0.040000000000000036,0.7000000000000002,-0.29000000000000004,1.5959487,-1.0453762,1
2249,-0.008019936197673473,1.0,0.014439132093544275,-0.17650689177615558,4,0.10000000000000053,0.09000000000000075,0.54,0.040000000000000036,-0.04999999999999982,0.019999999999999574,-0.009999999999999787,0.0,0.16000000000000014,-0.05999999999999961,0.75,-0.3100000000000005,1.6509753,-0.97640675,1
2250,-0.0021964969940532248,2.0,0.01425526549140519,-0.000384075640199478,5,0.16999999999999993,0.11000000000000032,0.5300000000000002,0.0699999999999994,-0.019999999999999574,0.009999999999999787,0.009999999999999787,0.009999999999999787,0.17000000000000082,-0.08000000000000007,0.7399999999999993,-0.2999999999999998,1.5895201,-1.1120459,1
2251,-0.0009201205113590988,3.0,0.014363244035501994,0.22177234540818394,6,0.20000000000000018,0.11000000000000032,0.5800000000000001,0.08000000000000007,0.009999999999999787,0.0,-0.009999999999999787,0.0,0.17999999999999972,-0.05999999999999961,0.7299999999999995,-0.2699999999999996,1.5908624,-1.1153368,1
2252,0.013399958225549949,4.0,0.013825736274683078,0.08825438847358404,1,0.2599999999999998,0.10000000000000053,0.5899999999999999,0.08999999999999986,-0.010000000000000675,0.08000000000000007,0.0,-0.019999999999999574,0.17999999999999972,-0.05999999999999961,0.7400000000000002,-0.27000000000000046,1.5321115,-1.127744,1
2253,0.021660876809657753,5.0,0.014134193690365785,0.382284516144394,2,0.2600000000000007,0.11000000000000032,0.5599999999999996,0.08000000000000007,-0.019999999999999574,0.08999999999999986,0.0,-0.009999999999999787,0.14999999999999947,-0.02999999999999936,0.6899999999999995,-0.25,1.6041583,-1.0080813,1
2254,-0.0020555551180171374,1.0,0.013923432540776381,0.2039150256407395,1,0.3299999999999992,0.13999999999999968,0.6100000000000003,0.04999999999999982,0.019999999999999574,0.1200000000000001,0.0,-0.009999999999999787,0.20000000000000018,-0.05000000000000071,0.7100000000000009,-0.25,1.5589163,-1.2039503,1
2255,0.004203624842167925,2.0,0.014142923244633716,0.3020726067230709,2,0.3799999999999999,0.15000000000000036,0.54,0.04999999999999982,0.040000000000000036,0.13999999999999968,0.0,0.009999999999999787,0.20000000000000018,-0.05999999999999961,0.71,-0.3100000000000005,1.511331,-1.2545912,1
2256,-0.008869512928442421,1.0,0.014381507738076407,0.13503440486316454,1,0.39000000000000057,0.16000000000000014,0.5300000000000002,0.0600000000000005,0.04999999999999982,0.1200000000000001,0.009999999999999787,0.009999999999999787,0.1900000000000004,-0.04999999999999982,0.71,-0.3200000000000003,1.5098814,-1.2705942,1
2257,-0.019660995070632844,1.0,0.015126541939960155,0.11387499599801224,1,0.33999999999999986,0.14000000000000057,0.5500000000000007,0.02999999999999936,0.040000000000000036,0.1299999999999999,0.0,0.0,0.20999999999999996,-0.0699999999999994,0.7299999999999995,-0.3199999999999994,1.5200047,-1.2374194,1
2258,-0.004139662994167125,2.0,0.015704390797148422,0.2999826948090009,2,0.29000000000000004,0.1299999999999999,0.5600000000000005,0.03000000000000025,0.009999999999999787,0.1200000000000001,0.0,-0.010000000000000675,0.2400000000000002,-0.09999999999999964,0.75,-0.33000000000000007,1.5235186,-1.2274468,1
2259,-0.018322210214570353,1.0,0.016224766744487265,0.11104194327349495,1,0.1899999999999995,0.16000000000000014,0.5899999999999999,-0.03000000000000025,0.0,0.05999999999999961,0.010000000000000675,0.0,0.25,-0.10000000000000053,0.7599999999999998,-0.3199999999999994,1.5769167,-1.0921972,1
2260,0.02499075012467218,2.0,0.016602319707864823,0.11644810682239642,2,0.21999999999999975,0.10000000000000053,0.5599999999999996,0.0,0.019999999999999574,0.09999999999999964,-0.009999999999999787,-0.009999999999999787,0.21999999999999975,-0.09999999999999964,0.7699999999999996,-0.33000000000000007,1.5589831,-1.0686102,1
2261,0.006980830670926525,1.0,0.016497204472843467,0.09778816531716138,1,0.2999999999999998,0.08999999999999986,0.54,0.07000000000000028,0.009999999999999787,0.1299999999999999,0.0,-0.020000000000000462,0.22000000000000064,-0.11000000000000032,0.75,-0.3200000000000003,1.514585,-1.2347698,1
2262,0.003676529101876376,1.0,0.016910442297591963,0.2613450726488525,2,0.3899999999999997,0.09999999999999964,0.5299999999999994,0.1200000000000001,0.040000000000000036,0.1299999999999999,0.0,-0.009999999999999787,0.20999999999999996,-0.10000000000000053,0.7200000000000006,-0.3000000000000007,1.4963706,-1.2848343,1
2263,-0.017374267301402093,1.0,0.017281161954726516,0.20757009876551197,1,0.3799999999999999,0.07000000000000028,0.54,0.1299999999999999,0.03000000000000025,0.14999999999999947,-0.009999999999999787,-0.020000000000000462,0.1900000000000004,-0.08999999999999986,0.7299999999999995,-0.29000000000000004,1.5130944,-1.2673028,1
2264,-0.00813751336527398,2.0,0.0175009590349252,0.08418119534000273,1,0.27999999999999936,0.04999999999999982,0.5499999999999998,0.08000000000000007,0.019999999999999574,0.1299999999999999,-0.009999999999999787,-0.040000000000000036,0.1900000000000004,-0.09000000000000075,0.7400000000000002,-0.29000000000000004,1.5230765,-1.2193699,1
2265,0.007123292111703564,3.0,0.01689816690708115,-0.0004172407658726423,1,0.22999999999999954,0.08000000000000007,0.5700000000000003,0.009999999999999787,0.03000000000000025,0.10999999999999943,-0.009999999999999787,-0.03000000000000025,0.1900000000000004,-0.07000000000000028,0.7300000000000004,-0.28000000000000025,1.5590305,-1.0797572,1
2266,0.014636950914709559,4.0,0.017225766782985038,0.2315715933423141,2,0.23000000000000043,0.0600000000000005,0.54,0.0,0.04999999999999982,0.1200000000000001,-0.019999999999999574,-0.03000000000000025,0.17999999999999972,-0.0699999999999994,0.7199999999999998,-0.29000000000000004,1.5692242,-1.0668902,1
