,Date,ten_3mo,ten_two,thirty_five
3225,2002-11-21,2.92,2.09,
3226,2002-11-22,2.9499999999999997,2.0799999999999996,
3227,2002-11-25,2.95,2.1000000000000005,
3228,2002-11-26,2.8600000000000003,2.1100000000000003,
3229,2002-11-27,3.03,2.13,
3230,2002-11-29,3.0,2.1399999999999997,
3231,2002-12-02,2.9799999999999995,2.15,
3232,2002-12-03,3.0100000000000002,2.16,
3233,2002-12-04,2.96,2.1599999999999997,
3234,2002-12-05,2.91,2.16,
3235,2002-12-06,2.88,2.2,
3236,2002-12-09,2.8299999999999996,2.1799999999999997,
3237,2002-12-10,2.8499999999999996,2.1599999999999997,
3238,2002-12-11,2.8,2.1599999999999997,
3239,2002-12-12,2.8,2.1599999999999997,
3240,2002-12-13,2.8600000000000003,2.2,
3241,2002-12-16,2.9200000000000004,2.2100000000000004,
3242,2002-12-17,2.91,2.24,
3243,2002-12-18,2.8499999999999996,2.2499999999999996,
3244,2002-12-19,2.75,2.2199999999999998,
3245,2002-12-20,2.7600000000000002,2.21,
3246,2002-12-23,2.79,2.19,
3247,2002-12-24,2.7600000000000002,2.22,
3248,2002-12-26,2.75,2.2300000000000004,
3249,2002-12-27,2.67,2.23,
3250,2002-12-30,2.5999999999999996,2.21,
3251,2002-12-31,2.6100000000000003,2.2199999999999998,
3252,2003-01-02,2.8500000000000005,2.2700000000000005,
3253,2003-01-03,2.83,2.26,
3254,2003-01-06,2.88,2.25,
3255,2003-01-07,2.85,2.27,
3256,2003-01-08,2.81,2.29,
3257,2003-01-09,2.99,2.3200000000000003,
3258,2003-01-10,2.96,2.37,
3259,2003-01-13,2.9400000000000004,2.3400000000000003,
3260,2003-01-14,2.9099999999999997,2.34,
3261,2003-01-15,2.8999999999999995,2.3499999999999996,
3262,2003-01-16,2.92,2.3499999999999996,
3263,2003-01-17,2.87,2.3499999999999996,
3264,2003-01-21,2.82,2.34,
3265,2003-01-22,2.7800000000000002,2.29,
3266,2003-01-23,2.81,2.29,
3267,2003-01-24,2.7800000000000002,2.2800000000000002,
3268,2003-01-27,2.81,2.2800000000000002,
3269,2003-01-28,2.8200000000000003,2.3,
3270,2003-01-29,2.88,2.2899999999999996,
3271,2003-01-30,2.8200000000000003,2.3,
3272,2003-01-31,2.8200000000000003,2.2800000000000002,
3273,2003-02-03,2.83,2.29,
3274,2003-02-04,2.8,2.2800000000000002,
3275,2003-02-05,2.84,2.2899999999999996,
3276,2003-02-06,2.8000000000000003,2.29,
3277,2003-02-07,2.79,2.33,
3278,2003-02-10,2.8200000000000003,2.3100000000000005,
3279,2003-02-11,2.8,2.33,
3280,2003-02-12,2.75,2.31,
3281,2003-02-13,2.72,2.3200000000000003,
3282,2003-02-14,2.7700000000000005,2.33,
3283,2003-02-18,2.75,2.2800000000000002,
3284,2003-02-19,2.7,2.2699999999999996,
3285,2003-02-20,2.66,2.26,
3286,2003-02-21,2.71,2.27,
3287,2003-02-24,2.65,2.26,
3288,2003-02-25,2.6100000000000003,2.23,
3289,2003-02-26,2.57,2.21,
3290,2003-02-27,2.55,2.1799999999999997,
3291,2003-02-28,2.51,2.1799999999999997,
3292,2003-03-03,2.4800000000000004,2.16,
3293,2003-03-04,2.46,2.16,
3294,2003-03-05,2.45,2.17,
3295,2003-03-06,2.49,2.2,
3296,2003-03-07,2.51,2.24,
3297,2003-03-10,2.51,2.2399999999999998,
3298,2003-03-11,2.5,2.22,
3299,2003-03-12,2.5,2.1500000000000004,
3300,2003-03-13,2.62,2.1500000000000004,
3301,2003-03-14,2.5900000000000003,2.16,
3302,2003-03-17,2.67,2.19,
3303,2003-03-18,2.7700000000000005,2.1900000000000004,
3304,2003-03-19,2.8200000000000003,2.26,
3305,2003-03-20,2.84,2.26,
3306,2003-03-21,2.9300000000000006,2.3100000000000005,
3307,2003-03-24,2.81,2.27,
3308,2003-03-25,2.79,2.2800000000000002,
3309,2003-03-26,2.7800000000000002,2.2800000000000002,
3310,2003-03-27,2.79,2.33,
3311,2003-03-28,2.7800000000000002,2.36,
3312,2003-03-31,2.6900000000000004,2.3200000000000003,
3313,2003-04-01,2.7199999999999998,2.34,
3314,2003-04-02,2.81,2.34,
3315,2003-04-03,2.8200000000000003,2.38,
3316,2003-04-04,2.8499999999999996,2.41,
3317,2003-04-07,2.8600000000000003,2.3800000000000003,
3318,2003-04-08,2.8000000000000003,2.3600000000000003,
3319,2003-04-09,2.8000000000000003,2.38,
3320,2003-04-10,2.8100000000000005,2.35,
3321,2003-04-11,2.83,2.35,
3322,2003-04-14,2.84,2.3,
3323,2003-04-15,2.8,2.29,
3324,2003-04-16,2.79,2.29,
3325,2003-04-17,2.8,2.27,
3326,2003-04-21,2.8200000000000003,2.29,
3327,2003-04-22,2.83,2.3099999999999996,
3328,2003-04-23,2.8499999999999996,2.3199999999999994,
3329,2003-04-24,2.7800000000000002,2.31,
3330,2003-04-25,2.7700000000000005,2.34,
3331,2003-04-28,2.7800000000000002,2.33,
3332,2003-04-29,2.81,2.34,
3333,2003-04-30,2.7600000000000002,2.38,
3334,2003-05-01,2.78,2.38,
3335,2003-05-02,2.82,2.38,
3336,2003-05-05,2.79,2.37,
3337,2003-05-06,2.7399999999999998,2.3899999999999997,
3338,2003-05-07,2.6100000000000003,2.2700000000000005,
3339,2003-05-08,2.6100000000000003,2.21,
3340,2003-05-09,2.58,2.24,
3341,2003-05-12,2.54,2.18,
3342,2003-05-13,2.54,2.16,
3343,2003-05-14,2.4699999999999998,2.12,
3344,2003-05-15,2.4699999999999998,2.07,
3345,2003-05-16,2.41,2.08,
3346,2003-05-19,2.41,2.11,
3347,2003-05-20,2.34,2.07,
3348,2003-05-21,2.33,2.0100000000000002,
3349,2003-05-22,2.26,1.9799999999999998,
3350,2003-05-23,2.26,1.96,
3351,2003-05-27,2.3200000000000003,2.08,
3352,2003-05-28,2.32,2.09,
3353,2003-05-29,2.2399999999999998,2.04,
3354,2003-05-30,2.26,2.04,
3355,2003-06-02,2.29,2.1,
3356,2003-06-03,2.26,2.1399999999999997,
3357,2003-06-04,2.25,2.0999999999999996,
3358,2003-06-05,2.3,2.09,
3359,2003-06-06,2.3200000000000003,2.1,
3360,2003-06-09,2.26,2.1,
3361,2003-06-10,2.2300000000000004,2.0700000000000003,
3362,2003-06-11,2.27,2.05,
3363,2003-06-12,2.2600000000000002,2.0500000000000003,
3364,2003-06-13,2.27,2.03,
3365,2003-06-16,2.31,2.0,
3366,2003-06-17,2.37,2.02,
3367,2003-06-18,2.48,2.1,
3368,2003-06-19,2.54,2.18,
3369,2003-06-20,2.57,2.1799999999999997,
3370,2003-06-23,2.4699999999999998,2.15,
3371,2003-06-24,2.46,2.1500000000000004,
3372,2003-06-25,2.46,2.08,
3373,2003-06-26,2.6399999999999997,2.1399999999999997,
3374,2003-06-27,2.71,2.2,
3375,2003-06-30,2.64,2.2199999999999998,
3376,2003-07-01,2.67,2.26,
3377,2003-07-02,2.69,2.26,
3378,2003-07-03,2.8,2.3499999999999996,
3379,2003-07-07,2.8200000000000003,2.38,
3380,2003-07-08,2.83,2.3600000000000003,
3381,2003-07-09,2.83,2.36,
3382,2003-07-10,2.81,2.37,
3383,2003-07-11,2.77,2.37,
3384,2003-07-14,2.83,2.39,
3385,2003-07-15,3.02,2.49,
3386,2003-07-16,3.06,2.4800000000000004,
3387,2003-07-17,3.08,2.51,
3388,2003-07-18,3.09,2.49,
3389,2003-07-21,3.2600000000000002,2.58,
3390,2003-07-22,3.2399999999999998,2.5999999999999996,
3391,2003-07-23,3.19,2.58,
3392,2003-07-24,3.27,2.66,
3393,2003-07-25,3.2899999999999996,2.6999999999999997,
3394,2003-07-28,3.34,2.6999999999999993,
3395,2003-07-29,3.4299999999999997,2.75,
3396,2003-07-30,3.36,2.7,
3397,2003-07-31,3.5300000000000002,2.6900000000000004,
3398,2003-08-01,3.49,2.5900000000000003,
3399,2003-08-04,3.38,2.6399999999999997,
3400,2003-08-05,3.51,2.59,
3401,2003-08-06,3.37,2.54,
3402,2003-08-07,3.3499999999999996,2.5599999999999996,
3403,2003-08-08,3.3099999999999996,2.55,
3404,2003-08-11,3.42,2.57,
3405,2003-08-12,3.42,2.66,
3406,2003-08-13,3.62,2.7199999999999998,
3407,2003-08-14,3.59,2.6899999999999995,
3408,2003-08-15,3.5999999999999996,2.6999999999999997,
3409,2003-08-18,3.5300000000000002,2.62,
3410,2003-08-19,3.42,2.57,
3411,2003-08-20,3.49,2.6100000000000003,
3412,2003-08-21,3.5600000000000005,2.5500000000000003,
3413,2003-08-22,3.5000000000000004,2.5100000000000007,
3414,2003-08-25,3.5100000000000002,2.5100000000000002,
3415,2003-08-26,3.49,2.54,
3416,2003-08-27,3.54,2.49,
3417,2003-08-28,3.4299999999999997,2.49,
3418,2003-08-29,3.47,2.5,
3419,2003-09-02,3.6300000000000003,2.5700000000000003,
3420,2003-09-03,3.63,2.5799999999999996,
3421,2003-09-04,3.55,2.6099999999999994,
3422,2003-09-05,3.3899999999999997,2.63,
3423,2003-09-08,3.4400000000000004,2.66,
3424,2003-09-09,3.41,2.66,
3425,2003-09-10,3.3200000000000003,2.6400000000000006,
3426,2003-09-11,3.3899999999999997,2.6399999999999997,
3427,2003-09-12,3.3099999999999996,2.6099999999999994,
3428,2003-09-15,3.3200000000000003,2.6500000000000004,
3429,2003-09-16,3.36,2.66,
3430,2003-09-17,3.25,2.5700000000000003,
3431,2003-09-18,3.2300000000000004,2.5100000000000007,
3432,2003-09-19,3.2199999999999998,2.4699999999999998,
3433,2003-09-22,3.3099999999999996,2.5599999999999996,
3434,2003-09-23,3.31,2.5600000000000005,
3435,2003-09-24,3.21,2.5,
3436,2003-09-25,3.18,2.47,
3437,2003-09-26,3.1,2.44,
3438,2003-09-29,3.13,2.4799999999999995,
3439,2003-09-30,3.01,2.46,
3440,2003-10-01,3.01,2.49,
3441,2003-10-02,3.0900000000000003,2.5500000000000003,
3442,2003-10-03,3.27,2.56,
3443,2003-10-06,3.23,2.57,
3444,2003-10-07,3.3499999999999996,2.5999999999999996,
3445,2003-10-08,3.3599999999999994,2.6199999999999997,
3446,2003-10-09,3.41,2.6300000000000003,
3447,2003-10-10,3.37,2.64,
3448,2003-10-14,3.44,2.64,
3449,2003-10-15,3.4999999999999996,2.6399999999999997,
3450,2003-10-16,3.5399999999999996,2.51,
3451,2003-10-17,3.48,2.5100000000000002,
3452,2003-10-20,3.46,2.5300000000000002,
3453,2003-10-21,3.4499999999999997,2.49,
3454,2003-10-22,3.33,2.49,
3455,2003-10-23,3.38,2.5,
3456,2003-10-24,3.29,2.4800000000000004,
3457,2003-10-27,3.32,2.4699999999999998,
3458,2003-10-28,3.2700000000000005,2.5200000000000005,
3459,2003-10-29,3.3499999999999996,2.5199999999999996,
3460,2003-10-30,3.4000000000000004,2.5,
3461,2003-10-31,3.37,2.48,
3462,2003-11-03,3.4400000000000004,2.5000000000000004,
3463,2003-11-04,3.38,2.4699999999999998,
3464,2003-11-05,3.42,2.44,
3465,2003-11-06,3.49,2.4400000000000004,
3466,2003-11-07,3.5200000000000005,2.4400000000000004,
3467,2003-11-10,3.5200000000000005,2.43,
3468,2003-11-12,3.49,2.3900000000000006,
3469,2003-11-13,3.36,2.38,
3470,2003-11-14,3.2699999999999996,2.38,
3471,2003-11-17,3.2199999999999998,2.38,
3472,2003-11-18,3.21,2.34,
3473,2003-11-19,3.29,2.3400000000000003,
3474,2003-11-20,3.21,2.33,
3475,2003-11-21,3.2100000000000004,2.3100000000000005,
3476,2003-11-24,3.2700000000000005,2.2900000000000005,
3477,2003-11-25,3.24,2.3000000000000007,
3478,2003-11-26,3.31,2.2800000000000002,
3479,2003-11-28,3.4099999999999997,2.28,
3480,2003-12-01,3.45,2.2800000000000002,
3481,2003-12-02,3.44,2.31,
3482,2003-12-03,3.47,2.3200000000000003,
3483,2003-12-04,3.4499999999999997,2.32,
3484,2003-12-05,3.3100000000000005,2.3500000000000005,
3485,2003-12-08,3.36,2.35,
3486,2003-12-09,3.39,2.3500000000000005,
3487,2003-12-10,3.3699999999999997,2.36,
3488,2003-12-11,3.3699999999999997,2.4399999999999995,
3489,2003-12-12,3.3499999999999996,2.42,
3490,2003-12-15,3.3800000000000003,2.4000000000000004,
3491,2003-12-16,3.33,2.41,
3492,2003-12-17,3.2900000000000005,2.3600000000000003,
3493,2003-12-18,3.27,2.31,
3494,2003-12-19,3.2700000000000005,2.33,
3495,2003-12-22,3.28,2.34,
3496,2003-12-23,3.3800000000000003,2.3200000000000003,
3497,2003-12-24,3.3000000000000003,2.37,
3498,2003-12-26,3.3,2.3499999999999996,
3499,2003-12-29,3.3400000000000003,2.38,
3500,2003-12-30,3.35,2.4299999999999997,
3501,2003-12-31,3.3199999999999994,2.4299999999999997,
3502,2004-01-02,3.4499999999999997,2.44,
3503,2004-01-05,3.5,2.46,
3504,2004-01-06,3.38,2.45,
3505,2004-01-07,3.3599999999999994,2.4299999999999997,
3506,2004-01-08,3.3899999999999997,2.4199999999999995,
3507,2004-01-09,3.24,2.4300000000000006,
3508,2004-01-12,3.22,2.4300000000000006,
3509,2004-01-13,3.1599999999999997,2.42,
3510,2004-01-14,3.13,2.36,
3511,2004-01-15,3.1100000000000003,2.3200000000000003,
3512,2004-01-16,3.15,2.34,
3513,2004-01-20,3.19,2.39,
3514,2004-01-21,3.1599999999999997,2.36,
3515,2004-01-22,3.1100000000000003,2.33,
3516,2004-01-23,3.19,2.38,
3517,2004-01-26,3.2600000000000002,2.41,
3518,2004-01-27,3.2,2.41,
3519,2004-01-28,3.28,2.3499999999999996,
3520,2004-01-29,3.28,2.34,
3521,2004-01-30,3.24,2.3200000000000003,
3522,2004-02-02,3.2399999999999998,2.3499999999999996,
3523,2004-02-03,3.19,2.3499999999999996,
3524,2004-02-04,3.2100000000000004,2.3500000000000005,
3525,2004-02-05,3.2600000000000002,2.35,
3526,2004-02-06,3.19,2.35,
3527,2004-02-09,3.15,2.33,
3528,2004-02-10,3.1799999999999997,2.3099999999999996,
3529,2004-02-11,3.1199999999999997,2.32,
3530,2004-02-12,3.1699999999999995,2.3499999999999996,
3531,2004-02-13,3.13,2.3499999999999996,
3532,2004-02-17,3.0999999999999996,2.3499999999999996,
3533,2004-02-18,3.11,2.33,
3534,2004-02-19,3.11,2.3499999999999996,
3535,2004-02-20,3.1599999999999997,2.3499999999999996,
3536,2004-02-23,3.08,2.36,
3537,2004-02-24,3.0700000000000003,2.35,
3538,2004-02-25,3.0599999999999996,2.3499999999999996,
3539,2004-02-26,3.09,2.36,
3540,2004-02-27,3.0300000000000002,2.33,
3541,2004-03-01,3.0300000000000002,2.33,
3542,2004-03-02,3.08,2.3099999999999996,
3543,2004-03-03,3.1000000000000005,2.33,
3544,2004-03-04,3.08,2.31,
3545,2004-03-05,2.91,2.2800000000000002,
3546,2004-03-08,2.82,2.26,
3547,2004-03-09,2.77,2.2199999999999998,
3548,2004-03-10,2.7800000000000002,2.2,
3549,2004-03-11,2.7700000000000005,2.22,
3550,2004-03-12,2.82,2.2399999999999998,
3551,2004-03-15,2.82,2.2199999999999998,
3552,2004-03-16,2.74,2.1900000000000004,
3553,2004-03-17,2.78,2.1799999999999997,
3554,2004-03-18,2.8299999999999996,2.21,
3555,2004-03-19,2.86,2.2399999999999998,
3556,2004-03-22,2.79,2.22,
3557,2004-03-23,2.7800000000000002,2.21,
3558,2004-03-24,2.8,2.23,
3559,2004-03-25,2.81,2.24,
3560,2004-03-26,2.9000000000000004,2.26,
3561,2004-03-29,2.95,2.2800000000000002,
3562,2004-03-30,2.95,2.2800000000000002,
3563,2004-03-31,2.91,2.26,
3564,2004-04-01,2.98,2.2600000000000002,
3565,2004-04-02,3.2,2.29,
3566,2004-04-05,3.3000000000000003,2.33,
3567,2004-04-06,3.2500000000000004,2.33,
3568,2004-04-07,3.24,2.3200000000000003,
3569,2004-04-08,3.28,2.33,
3570,2004-04-12,3.31,2.34,
3571,2004-04-13,3.4099999999999997,2.34,
3572,2004-04-14,3.45,2.2700000000000005,
3573,2004-04-15,3.4699999999999998,2.32,
3574,2004-04-16,3.43,2.3400000000000003,
3575,2004-04-19,3.4299999999999997,2.32,
3576,2004-04-20,3.46,2.32,
3577,2004-04-21,3.46,2.23,
3578,2004-04-22,3.4300000000000006,2.2500000000000004,
3579,2004-04-23,3.5000000000000004,2.1900000000000004,
3580,2004-04-26,3.4699999999999998,2.18,
3581,2004-04-27,3.4499999999999997,2.2199999999999998,
3582,2004-04-28,3.5300000000000002,2.2,
3583,2004-04-29,3.58,2.21,
3584,2004-04-30,3.5500000000000003,2.22,
3585,2004-05-03,3.5300000000000002,2.1900000000000004,
3586,2004-05-04,3.5599999999999996,2.2399999999999998,
3587,2004-05-05,3.62,2.2700000000000005,
3588,2004-05-06,3.63,2.2399999999999998,
3589,2004-05-07,3.7199999999999998,2.15,
3590,2004-05-10,3.7299999999999995,2.1999999999999997,
3591,2004-05-11,3.74,2.18,
3592,2004-05-12,3.79,2.21,
3593,2004-05-13,3.8499999999999996,2.1799999999999997,
3594,2004-05-14,3.8,2.2,
3595,2004-05-17,3.64,2.1900000000000004,
3596,2004-05-18,3.6900000000000004,2.16,
3597,2004-05-19,3.75,2.18,
3598,2004-05-20,3.6899999999999995,2.17,
3599,2004-05-21,3.7299999999999995,2.1599999999999997,
3600,2004-05-24,3.6799999999999997,2.16,
3601,2004-05-25,3.66,2.1500000000000004,
3602,2004-05-26,3.59,2.15,
3603,2004-05-27,3.5399999999999996,2.1399999999999997,
3604,2004-05-28,3.58,2.12,
3605,2004-06-01,3.54,2.11,
3606,2004-06-02,3.5700000000000003,2.0900000000000003,
3607,2004-06-03,3.54,2.08,
3608,2004-06-04,3.5700000000000003,2.08,
3609,2004-06-07,3.54,2.1100000000000003,
3610,2004-06-08,3.5100000000000002,2.0500000000000003,
3611,2004-06-09,3.5500000000000003,2.0300000000000002,
3612,2004-06-10,3.51,1.9999999999999996,
3613,2004-06-14,3.4799999999999995,1.9199999999999995,
3614,2004-06-15,3.3500000000000005,1.9200000000000004,
3615,2004-06-16,3.4400000000000004,1.9000000000000004,
3616,2004-06-17,3.4299999999999997,1.9,
3617,2004-06-18,3.4299999999999997,1.9099999999999997,
3618,2004-06-21,3.37,1.9000000000000004,
3619,2004-06-22,3.3999999999999995,1.92,
3620,2004-06-23,3.42,1.9300000000000002,
3621,2004-06-24,3.37,1.92,
3622,2004-06-25,3.35,1.92,
3623,2004-06-28,3.38,1.9,
3624,2004-06-29,3.3200000000000003,1.87,
3625,2004-06-30,3.29,1.92,
3626,2004-07-01,3.3500000000000005,1.9300000000000002,
3627,2004-07-02,3.1800000000000006,1.9400000000000004,
3628,2004-07-06,3.1500000000000004,1.9300000000000002,
3629,2004-07-07,3.2,1.94,
3630,2004-07-08,3.22,1.9400000000000004,
3631,2004-07-09,3.21,1.9400000000000004,
3632,2004-07-12,3.12,1.9300000000000002,
3633,2004-07-13,3.16,1.92,
3634,2004-07-14,3.16,1.88,
3635,2004-07-15,3.15,1.8599999999999999,
3636,2004-07-16,3.03,1.8399999999999999,
3637,2004-07-19,3.03,1.8199999999999998,
3638,2004-07-20,3.1099999999999994,1.7999999999999998,
3639,2004-07-21,3.15,1.79,
3640,2004-07-22,3.1100000000000003,1.7900000000000005,
3641,2004-07-23,3.0700000000000003,1.7600000000000002,
3642,2004-07-26,3.04,1.7400000000000002,
3643,2004-07-27,3.16,1.8000000000000003,
3644,2004-07-28,3.1500000000000004,1.8300000000000005,
3645,2004-07-29,3.1499999999999995,1.8499999999999996,
3646,2004-07-30,3.05,1.8199999999999998,
3647,2004-08-02,2.9800000000000004,1.8200000000000003,
3648,2004-08-03,2.97,1.79,
3649,2004-08-04,2.96,1.79,
3650,2004-08-05,2.9499999999999997,1.7899999999999996,
3651,2004-08-06,2.8000000000000003,1.8400000000000003,
3652,2004-08-09,2.7700000000000005,1.83,
3653,2004-08-10,2.8200000000000003,1.7700000000000005,
3654,2004-08-11,2.86,1.7599999999999998,
3655,2004-08-12,2.84,1.7499999999999996,
3656,2004-08-13,2.78,1.7499999999999996,
3657,2004-08-16,2.7699999999999996,1.75,
3658,2004-08-17,2.73,1.77,
3659,2004-08-18,2.74,1.7900000000000005,
3660,2004-08-19,2.7399999999999998,1.7899999999999996,
3661,2004-08-20,2.75,1.7800000000000002,
3662,2004-08-23,2.74,1.7800000000000002,
3663,2004-08-24,2.74,1.7800000000000002,
3664,2004-08-25,2.7199999999999998,1.75,
3665,2004-08-26,2.67,1.7399999999999998,
3666,2004-08-27,2.6700000000000004,1.7500000000000004,
3667,2004-08-30,2.58,1.7200000000000002,
3668,2004-08-31,2.54,1.7199999999999998,
3669,2004-09-01,2.55,1.7199999999999998,
3670,2004-09-02,2.6,1.7400000000000002,
3671,2004-09-03,2.65,1.69,
3672,2004-09-07,2.5999999999999996,1.6799999999999997,
3673,2004-09-08,2.53,1.6799999999999997,
3674,2004-09-09,2.58,1.7199999999999998,
3675,2004-09-10,2.5300000000000002,1.6900000000000004,
3676,2004-09-13,2.5,1.6600000000000001,
3677,2004-09-14,2.49,1.6800000000000002,
3678,2004-09-15,2.51,1.67,
3679,2004-09-16,2.41,1.6400000000000001,
3680,2004-09-17,2.4299999999999997,1.6099999999999999,
3681,2004-09-20,2.3400000000000003,1.6100000000000003,
3682,2004-09-21,2.33,1.5599999999999996,
3683,2004-09-22,2.29,1.5,
3684,2004-09-23,2.3,1.4499999999999997,
3685,2004-09-24,2.31,1.42,
3686,2004-09-27,2.2699999999999996,1.42,
3687,2004-09-28,2.3,1.4699999999999998,
3688,2004-09-29,2.38,1.4899999999999998,
3689,2004-09-30,2.4299999999999997,1.5099999999999998,
3690,2004-10-01,2.5,1.58,
3691,2004-10-04,2.4800000000000004,1.5400000000000005,
3692,2004-10-05,2.4699999999999998,1.5299999999999998,
3693,2004-10-06,2.5200000000000005,1.5300000000000002,
3694,2004-10-07,2.5599999999999996,1.5399999999999996,
3695,2004-10-08,2.4400000000000004,1.5400000000000005,
3696,2004-10-12,2.4000000000000004,1.56,
3697,2004-10-13,2.37,1.56,
3698,2004-10-14,2.29,1.5500000000000003,
3699,2004-10-15,2.3100000000000005,1.5400000000000005,
3700,2004-10-18,2.2600000000000002,1.5200000000000005,
3701,2004-10-19,2.25,1.5000000000000004,
3702,2004-10-20,2.1899999999999995,1.48,
3703,2004-10-21,2.1599999999999997,1.44,
3704,2004-10-22,2.15,1.4500000000000002,
3705,2004-10-25,2.0900000000000003,1.4500000000000002,
3706,2004-10-26,2.0999999999999996,1.4699999999999998,
3707,2004-10-27,2.1900000000000004,1.4800000000000004,
3708,2004-10-28,2.1799999999999997,1.5,
3709,2004-10-29,2.1399999999999997,1.4899999999999998,
3710,2004-11-01,2.12,1.5000000000000004,
3711,2004-11-02,2.13,1.4999999999999996,
3712,2004-11-03,2.13,1.4899999999999998,
3713,2004-11-04,2.1199999999999997,1.4699999999999998,
3714,2004-11-05,2.18,1.4100000000000001,
3715,2004-11-08,2.15,1.42,
3716,2004-11-09,2.1399999999999997,1.42,
3717,2004-11-10,2.17,1.4300000000000002,
3718,2004-11-12,2.12,1.3400000000000003,
3719,2004-11-15,2.08,1.31,
3720,2004-11-16,2.07,1.2999999999999998,
3721,2004-11-17,2.01,1.2899999999999996,
3722,2004-11-18,1.9900000000000002,1.2600000000000002,
3723,2004-11-19,2.0500000000000003,1.25,
3724,2004-11-22,1.9799999999999995,1.2299999999999995,
3725,2004-11-23,2.0000000000000004,1.2100000000000004,
3726,2004-11-24,2.02,1.1900000000000004,
3727,2004-11-26,2.0300000000000002,1.2100000000000004,
3728,2004-11-29,2.11,1.27,
3729,2004-11-30,2.1300000000000003,1.3400000000000003,
3730,2004-12-01,2.1599999999999997,1.37,
3731,2004-12-02,2.18,1.3600000000000003,
3732,2004-12-03,2.0599999999999996,1.3299999999999996,
3733,2004-12-06,1.9900000000000002,1.31,
3734,2004-12-07,1.9800000000000004,1.2800000000000002,
3735,2004-12-08,1.8999999999999995,1.2299999999999995,
3736,2004-12-09,1.9500000000000002,1.2600000000000002,
3737,2004-12-10,1.9100000000000001,1.21,
3738,2004-12-13,1.92,1.1800000000000002,
3739,2004-12-14,1.9299999999999997,1.1499999999999995,
3740,2004-12-15,1.88,1.1199999999999997,
3741,2004-12-16,1.9900000000000002,1.1800000000000006,
3742,2004-12-17,2.01,1.1800000000000002,
3743,2004-12-20,1.9899999999999998,1.15,
3744,2004-12-21,1.9799999999999995,1.13,
3745,2004-12-22,2.03,1.17,
3746,2004-12-23,2.0400000000000005,1.2100000000000004,
3747,2004-12-27,2.04,1.23,
3748,2004-12-28,2.0599999999999996,1.2299999999999995,
3749,2004-12-29,2.11,1.21,
3750,2004-12-30,2.0499999999999994,1.1699999999999995,
3751,2004-12-31,2.02,1.1600000000000001,
3752,2005-01-03,1.9100000000000006,1.1300000000000003,
3753,2005-01-04,1.96,1.0899999999999999,
3754,2005-01-05,1.96,1.0699999999999998,
3755,2005-01-06,1.98,1.1099999999999999,
3756,2005-01-07,1.9700000000000002,1.0899999999999999,
3757,2005-01-10,1.9300000000000002,1.06,
3758,2005-01-11,1.92,1.0199999999999996,
3759,2005-01-12,1.9100000000000001,1.0299999999999998,
3760,2005-01-13,1.85,0.9900000000000002,
3761,2005-01-14,1.8600000000000003,0.9900000000000002,
3762,2005-01-18,1.8199999999999998,0.9500000000000002,
3763,2005-01-19,1.83,0.9400000000000004,
3764,2005-01-20,1.8199999999999998,0.96,
3765,2005-01-21,1.8000000000000003,1.0,
3766,2005-01-24,1.7699999999999996,0.9399999999999995,
3767,2005-01-25,1.81,0.9700000000000002,
3768,2005-01-26,1.7999999999999998,0.94,
3769,2005-01-27,1.7799999999999998,0.94,
3770,2005-01-28,1.7000000000000002,0.9100000000000001,
3771,2005-01-31,1.63,0.8499999999999996,
3772,2005-02-01,1.6400000000000006,0.8600000000000003,
3773,2005-02-02,1.6400000000000006,0.8300000000000005,
3774,2005-02-03,1.6999999999999997,0.8399999999999999,
3775,2005-02-04,1.6199999999999997,0.7999999999999998,
3776,2005-02-07,1.5600000000000005,0.7600000000000002,
3777,2005-02-08,1.5599999999999996,0.7199999999999998,
3778,2005-02-09,1.4900000000000002,0.7599999999999998,
3779,2005-02-10,1.5600000000000005,0.7800000000000002,
3780,2005-02-11,1.5499999999999998,0.7599999999999998,
3781,2005-02-14,1.4900000000000002,0.7000000000000002,
3782,2005-02-15,1.5099999999999998,0.7299999999999995,
3783,2005-02-16,1.5900000000000003,0.75,
3784,2005-02-17,1.6100000000000003,0.8100000000000005,
3785,2005-02-18,1.6599999999999997,0.8199999999999994,
3786,2005-02-22,1.62,0.8300000000000001,
3787,2005-02-23,1.5999999999999996,0.8099999999999996,
3788,2005-02-24,1.6,0.77,
3789,2005-02-25,1.5299999999999994,0.7299999999999995,
3790,2005-02-28,1.6000000000000005,0.7700000000000005,
3791,2005-03-01,1.63,0.79,
3792,2005-03-02,1.6399999999999997,0.81,
3793,2005-03-03,1.63,0.7999999999999998,
3794,2005-03-04,1.5600000000000005,0.7500000000000004,
3795,2005-03-07,1.5499999999999998,0.6999999999999997,
3796,2005-03-08,1.63,0.7599999999999998,
3797,2005-03-09,1.7599999999999998,0.8599999999999994,
3798,2005-03-10,1.7300000000000004,0.8000000000000003,
3799,2005-03-11,1.7999999999999998,0.8299999999999996,
3800,2005-03-14,1.7199999999999998,0.7699999999999996,
3801,2005-03-15,1.73,0.79,
3802,2005-03-16,1.7199999999999998,0.7999999999999994,
3803,2005-03-17,1.6799999999999997,0.7699999999999996,
3804,2005-03-18,1.6999999999999997,0.7899999999999996,
3805,2005-03-21,1.6800000000000002,0.81,
3806,2005-03-22,1.7399999999999998,0.77,
