,Date,Open,High,Low,Close,Adj_Close,Volume,pct_dif_1
7568,1958-04-08,41.43,41.43,41.43,41.43,41.43,2190000.0,0.0024137098720734113
7569,1958-04-09,41.65,41.65,41.65,41.65,41.65,2040000.0,0.005282112845138028
7570,1958-04-10,41.7,41.7,41.7,41.7,41.7,2000000.0,0.0011990407673861932
7571,1958-04-11,41.74,41.74,41.74,41.74,41.74,2060000.0,0.0009583133684714697
7572,1958-04-14,42.0,42.0,42.0,42.0,42.0,2180000.0,0.006190476190476143
7573,1958-04-15,42.43,42.43,42.43,42.43,42.43,2590000.0,0.010134338911147766
7574,1958-04-16,42.1,42.1,42.1,42.1,42.1,2240000.0,-0.007838479809976207
7575,1958-04-17,42.25,42.25,42.25,42.25,42.25,2500000.0,0.003550295857988132
7576,1958-04-18,42.71,42.71,42.71,42.71,42.71,2700000.0,0.010770311402481874
7577,1958-04-21,42.93,42.93,42.93,42.93,42.93,2550000.0,0.005124621476822708
7578,1958-04-22,42.8,42.8,42.8,42.8,42.8,2440000.0,-0.0030373831775701533
7579,1958-04-23,42.8,42.8,42.8,42.8,42.8,2720000.0,0.0
7580,1958-04-24,43.14,43.14,43.14,43.14,43.14,2870000.0,0.007881316643486402
7581,1958-04-25,43.36,43.36,43.36,43.36,43.36,3020000.0,0.005073800738007354
7582,1958-04-28,43.22,43.22,43.22,43.22,43.22,2400000.0,-0.00323924109208701
7583,1958-04-29,43.0,43.0,43.0,43.0,43.0,2190000.0,-0.005116279069767415
7584,1958-04-30,43.44,43.44,43.44,43.44,43.44,2900000.0,0.010128913443830519
7585,1958-05-01,43.54,43.54,43.54,43.54,43.54,2630000.0,0.0022967386311438086
7586,1958-05-02,43.69,43.69,43.69,43.69,43.69,2290000.0,0.0034332799267566627
7587,1958-05-05,43.79,43.79,43.79,43.79,43.79,2670000.0,0.002283626398721202
7588,1958-05-06,44.01,44.01,44.01,44.01,44.01,3110000.0,0.00499886389456939
7589,1958-05-07,43.93,43.93,43.93,43.93,43.93,2770000.0,-0.0018210789893011222
7590,1958-05-08,43.99,43.99,43.99,43.99,43.99,2790000.0,0.0013639463514435615
7591,1958-05-09,44.09,44.09,44.09,44.09,44.09,2760000.0,0.0022680880018145022
7592,1958-05-12,43.75,43.75,43.75,43.75,43.75,2780000.0,-0.0077714285714286496
7593,1958-05-13,43.62,43.62,43.62,43.62,43.62,2940000.0,-0.0029802842732692012
7594,1958-05-14,43.12,43.12,43.12,43.12,43.12,3060000.0,-0.011595547309833025
7595,1958-05-15,43.34,43.34,43.34,43.34,43.34,2470000.0,0.005076142131979833
7596,1958-05-16,43.36,43.36,43.36,43.36,43.36,2030000.0,0.0004612546125460337
7597,1958-05-19,43.24,43.24,43.24,43.24,43.24,1910000.0,-0.0027752081406104863
7598,1958-05-20,43.61,43.61,43.61,43.61,43.61,2500000.0,0.008484292593441812
7599,1958-05-21,43.55,43.55,43.55,43.55,43.55,2580000.0,-0.0013777267508611314
7600,1958-05-22,43.78,43.78,43.78,43.78,43.78,2950000.0,0.005253540429419917
7601,1958-05-23,43.87,43.87,43.87,43.87,43.87,2570000.0,0.002051515842261142
7602,1958-05-26,43.85,43.85,43.85,43.85,43.85,2500000.0,-0.0004561003420751658
7603,1958-05-27,43.79,43.79,43.79,43.79,43.79,2180000.0,-0.0013701758392327536
7604,1958-05-28,43.85,43.85,43.85,43.85,43.85,2260000.0,0.0013683010262258216
7605,1958-05-29,44.09,44.09,44.09,44.09,44.09,2350000.0,0.005443411204354774
7606,1958-06-02,44.31,44.31,44.31,44.31,44.31,2770000.0,0.004965019183028636
7607,1958-06-03,44.46,44.46,44.46,44.46,44.46,2780000.0,0.0033738191632928156
7608,1958-06-04,44.5,44.5,44.5,44.5,44.5,2690000.0,0.0008988764044943629
7609,1958-06-05,44.55,44.55,44.55,44.55,44.55,2600000.0,0.0011223344556677253
7610,1958-06-06,44.64,44.64,44.64,44.64,44.64,2680000.0,0.002016129032258141
7611,1958-06-09,44.57,44.57,44.57,44.57,44.57,2380000.0,-0.0015705631590756178
7612,1958-06-10,44.48,44.48,44.48,44.48,44.48,2390000.0,-0.0020233812949641055
7613,1958-06-11,44.49,44.49,44.49,44.49,44.49,2570000.0,0.0002247696111486877
7614,1958-06-12,44.75,44.75,44.75,44.75,44.75,2760000.0,0.005810055865921743
7615,1958-06-13,45.02,45.02,45.02,45.02,45.02,3100000.0,0.005997334517992073
7616,1958-06-16,45.18,45.18,45.18,45.18,45.18,2870000.0,0.003541389995573187
7617,1958-06-17,44.94,44.94,44.94,44.94,44.94,2950000.0,-0.005340453938584825
7618,1958-06-18,45.34,45.34,45.34,45.34,45.34,2640000.0,0.008822232024702375
7619,1958-06-19,44.61,44.61,44.61,44.61,44.61,2690000.0,-0.016364043936337235
7620,1958-06-20,44.85,44.85,44.85,44.85,44.85,2590000.0,0.005351170568561917
7621,1958-06-23,44.69,44.69,44.69,44.69,44.69,2340000.0,-0.003580219288431499
7622,1958-06-24,44.52,44.52,44.52,44.52,44.52,2560000.0,-0.003818508535489546
7623,1958-06-25,44.63,44.63,44.63,44.63,44.63,2720000.0,0.00246470983643288
7624,1958-06-26,44.84,44.84,44.84,44.84,44.84,2910000.0,0.004683318465655683
7625,1958-06-27,44.9,44.9,44.9,44.9,44.9,2800000.0,0.0013363028953228323
7626,1958-06-30,45.24,45.24,45.24,45.24,45.24,2820000.0,0.007515473032714487
7627,1958-07-01,45.28,45.28,45.28,45.28,45.28,2600000.0,0.000883392226148391
7628,1958-07-02,45.32,45.32,45.32,45.32,45.32,2370000.0,0.0008826125330979512
7629,1958-07-03,45.47,45.47,45.47,45.47,45.47,2630000.0,0.0032988783813503097
7630,1958-07-07,45.62,45.62,45.62,45.62,45.62,2510000.0,0.003288031565102994
7631,1958-07-08,45.4,45.4,45.4,45.4,45.4,2430000.0,-0.004845814977973544
7632,1958-07-09,45.25,45.25,45.25,45.25,45.25,2630000.0,-0.003314917127071792
7633,1958-07-10,45.42,45.42,45.42,45.42,45.42,2510000.0,0.0037428445618670563
7634,1958-07-11,45.72,45.72,45.72,45.72,45.72,2400000.0,0.006561679790026185
7635,1958-07-14,45.14,45.14,45.14,45.14,45.14,2540000.0,-0.012848914488258712
7636,1958-07-15,45.11,45.11,45.11,45.11,45.11,3090000.0,-0.0006650410108623617
7637,1958-07-16,45.25,45.25,45.25,45.25,45.25,3240000.0,0.0030939226519337143
7638,1958-07-17,45.55,45.55,45.55,45.55,45.55,3180000.0,0.006586169045005427
7639,1958-07-18,45.77,45.77,45.77,45.77,45.77,3350000.0,0.004806641905178194
7640,1958-07-21,46.33,46.33,46.33,46.33,46.33,3440000.0,0.012087200518022775
7641,1958-07-22,46.41,46.41,46.41,46.41,46.41,3420000.0,0.0017237664296487459
7642,1958-07-23,46.4,46.4,46.4,46.4,46.4,3550000.0,-0.00021551724137926746
7643,1958-07-24,46.65,46.65,46.65,46.65,46.65,3740000.0,0.0053590568060021436
7644,1958-07-25,46.97,46.97,46.97,46.97,46.97,4430000.0,0.006812859271875671
7645,1958-07-28,47.15,47.15,47.15,47.15,47.15,3940000.0,0.0038176033934252326
7646,1958-07-29,46.96,46.96,46.96,46.96,46.96,3310000.0,-0.0040459965928449255
7647,1958-07-30,47.09,47.09,47.09,47.09,47.09,3680000.0,0.0027606710554258346
7648,1958-07-31,47.19,47.19,47.19,47.19,47.19,4440000.0,0.002119093028183817
7649,1958-08-01,47.49,47.49,47.49,47.49,47.49,3380000.0,0.006317119393556628
7650,1958-08-04,47.94,47.94,47.94,47.94,47.94,4000000.0,0.009386733416770876
7651,1958-08-05,47.75,47.75,47.75,47.75,47.75,4210000.0,-0.003979057591622989
7652,1958-08-06,47.46,47.46,47.46,47.46,47.46,3440000.0,-0.0061104087652760035
7653,1958-08-07,47.77,47.77,47.77,47.77,47.77,3200000.0,0.006489428511618218
7654,1958-08-08,48.05,48.05,48.05,48.05,48.05,3650000.0,0.005827263267429637
7655,1958-08-11,48.16,48.16,48.16,48.16,48.16,2870000.0,0.002284053156146168
7656,1958-08-12,47.73,47.73,47.73,47.73,47.73,2600000.0,-0.009009009009009004
7657,1958-08-13,47.81,47.81,47.81,47.81,47.81,2790000.0,0.0016732901066723572
7658,1958-08-14,47.91,47.91,47.91,47.91,47.91,3370000.0,0.002087246921310673
7659,1958-08-15,47.5,47.5,47.5,47.5,47.5,2960000.0,-0.00863157894736835
7660,1958-08-18,47.22,47.22,47.22,47.22,47.22,2390000.0,-0.00592969080897927
7661,1958-08-19,47.3,47.3,47.3,47.3,47.3,2250000.0,0.0016913319238900275
7662,1958-08-20,47.32,47.32,47.32,47.32,47.32,2460000.0,0.000422654268808181
7663,1958-08-21,47.63,47.63,47.63,47.63,47.63,2500000.0,0.006508503044299859
7664,1958-08-22,47.73,47.73,47.73,47.73,47.73,2660000.0,0.0020951183741880226
7665,1958-08-25,47.74,47.74,47.74,47.74,47.74,2610000.0,0.00020946795140354242
7666,1958-08-26,47.9,47.9,47.9,47.9,47.9,2910000.0,0.003340292275574042
7667,1958-08-27,47.91,47.91,47.91,47.91,47.91,3250000.0,0.0002087246921310376
7668,1958-08-28,47.66,47.66,47.66,47.66,47.66,2540000.0,-0.005245488879563576
7669,1958-08-29,47.75,47.75,47.75,47.75,47.75,2260000.0,0.001884816753926773
7670,1958-09-02,48.0,48.0,48.0,48.0,48.0,2930000.0,0.005208333333333333
7671,1958-09-03,48.18,48.18,48.18,48.18,48.18,3240000.0,0.0037359900373598945
7672,1958-09-04,48.1,48.1,48.1,48.1,48.1,3100000.0,-0.0016632016632016277
7673,1958-09-05,47.97,47.97,47.97,47.97,47.97,2520000.0,-0.002710027100271056
7674,1958-09-08,48.13,48.13,48.13,48.13,48.13,3030000.0,0.0033243299397465965
7675,1958-09-09,48.46,48.46,48.46,48.46,48.46,3480000.0,0.0068097399917457346
7676,1958-09-10,48.31,48.31,48.31,48.31,48.31,2820000.0,-0.0031049472158973003
7677,1958-09-11,48.64,48.64,48.64,48.64,48.64,3300000.0,0.006784539473684175
7678,1958-09-12,48.53,48.53,48.53,48.53,48.53,3100000.0,-0.0022666391922522033
7679,1958-09-15,48.96,48.96,48.96,48.96,48.96,3040000.0,0.008782679738562086
7680,1958-09-16,49.35,49.35,49.35,49.35,49.35,3940000.0,0.007902735562310042
7681,1958-09-17,49.35,49.35,49.35,49.35,49.35,3790000.0,0.0
7682,1958-09-18,49.38,49.38,49.38,49.38,49.38,3460000.0,0.0006075334143378116
7683,1958-09-19,49.4,49.4,49.4,49.4,49.4,3880000.0,0.0004048582995950612
7684,1958-09-22,49.2,49.2,49.2,49.2,49.2,3490000.0,-0.004065040650406417
7685,1958-09-23,49.56,49.56,49.56,49.56,49.56,3950000.0,0.0072639225181597945
7686,1958-09-24,49.78,49.78,49.78,49.78,49.78,3120000.0,0.004419445560466028
7687,1958-09-25,49.57,49.57,49.57,49.57,49.57,4490000.0,-0.004236433326608853
7688,1958-09-26,49.66,49.66,49.66,49.66,49.66,3420000.0,0.0018123238018525234
7689,1958-09-29,49.87,49.87,49.87,49.87,49.87,3680000.0,0.004210948466011648
7690,1958-09-30,50.06,50.06,50.06,50.06,50.06,4160000.0,0.0037954454654415665
7691,1958-10-01,49.98,49.98,49.98,49.98,49.98,3780000.0,-0.001600640256102549
7692,1958-10-02,50.17,50.17,50.17,50.17,50.17,3750000.0,0.003787123779150983
7693,1958-10-03,50.37,50.37,50.37,50.37,50.37,3830000.0,0.0039706174310104375
7694,1958-10-06,51.07,51.07,51.07,51.07,51.07,3570000.0,0.013706677109849283
7695,1958-10-07,51.07,51.07,51.07,51.07,51.07,3570000.0,0.0
7696,1958-10-08,51.06,51.06,51.06,51.06,51.06,3680000.0,-0.00019584802193493947
7697,1958-10-09,51.05,51.05,51.05,51.05,51.05,3670000.0,-0.00019588638589628044
7698,1958-10-10,51.39,51.39,51.39,51.39,51.39,4610000.0,0.006616073165985666
7699,1958-10-13,51.62,51.62,51.62,51.62,51.62,4550000.0,0.004455637349864333
7700,1958-10-14,51.26,51.26,51.26,51.26,51.26,5110000.0,-0.007023019898556368
7701,1958-10-15,50.58,50.58,50.58,50.58,50.58,4810000.0,-0.013444049031237639
7702,1958-10-16,50.94,50.94,50.94,50.94,50.94,4560000.0,0.007067137809187269
7703,1958-10-17,51.46,51.46,51.46,51.46,51.46,5360000.0,0.010104935872522407
7704,1958-10-20,51.27,51.27,51.27,51.27,51.27,4560000.0,-0.0037058708796566748
7705,1958-10-21,51.27,51.27,51.27,51.27,51.27,4010000.0,0.0
7706,1958-10-22,51.07,51.07,51.07,51.07,51.07,3500000.0,-0.003916193459956977
7707,1958-10-23,50.97,50.97,50.97,50.97,50.97,3610000.0,-0.0019619383951344207
7708,1958-10-24,50.81,50.81,50.81,50.81,50.81,3770000.0,-0.0031489864199959966
7709,1958-10-27,50.42,50.42,50.42,50.42,50.42,3980000.0,-0.007735025783419289
7710,1958-10-28,50.58,50.58,50.58,50.58,50.58,3670000.0,0.00316330565440879
7711,1958-10-29,51.07,51.07,51.07,51.07,51.07,4790000.0,0.009594673976894497
7712,1958-10-30,51.27,51.27,51.27,51.27,51.27,4360000.0,0.0039009167154281806
7713,1958-10-31,51.33,51.33,51.33,51.33,51.33,3920000.0,0.0011689070718876907
7714,1958-11-03,51.56,51.56,51.56,51.56,51.56,3240000.0,0.004460822342901551
7715,1958-11-05,52.03,52.03,52.03,52.03,52.03,4080000.0,0.00903325004804918
7716,1958-11-06,52.45,52.45,52.45,52.45,52.45,4890000.0,0.008007626310772196
7717,1958-11-07,52.26,52.26,52.26,52.26,52.26,3700000.0,-0.003635667814772385
7718,1958-11-10,52.57,52.57,52.57,52.57,52.57,3730000.0,0.005896899372265594
7719,1958-11-11,52.98,52.98,52.98,52.98,52.98,4040000.0,0.007738769346923303
7720,1958-11-12,53.05,53.05,53.05,53.05,53.05,4440000.0,0.001319509896324228
7721,1958-11-13,52.83,52.83,52.83,52.83,52.83,4200000.0,-0.004164300586787789
7722,1958-11-14,53.09,53.09,53.09,53.09,53.09,4390000.0,0.004897344132605106
7723,1958-11-17,53.24,53.24,53.24,53.24,53.24,4540000.0,0.0028174305033808896
7724,1958-11-18,53.13,53.13,53.13,53.13,53.13,3820000.0,-0.00207039337474119
7725,1958-11-19,53.2,53.2,53.2,53.2,53.2,4090000.0,0.0013157894736842157
7726,1958-11-20,53.21,53.21,53.21,53.21,53.21,4320000.0,0.00018793459875959427
7727,1958-11-21,52.7,52.7,52.7,52.7,52.7,3950000.0,-0.009677419354838672
7728,1958-11-24,52.03,52.03,52.03,52.03,52.03,4770000.0,-0.01287718623870847
7729,1958-11-25,51.02,51.02,51.02,51.02,51.02,3940000.0,-0.019796158369266913
7730,1958-11-26,51.9,51.9,51.9,51.9,51.9,4090000.0,0.016955684007707042
7731,1958-11-28,52.48,52.48,52.48,52.48,52.48,4120000.0,0.011051829268292651
7732,1958-12-01,52.69,52.69,52.69,52.69,52.69,3800000.0,0.003985576010628219
7733,1958-12-02,52.46,52.46,52.46,52.46,52.46,3320000.0,-0.004384292794510043
7734,1958-12-03,52.53,52.53,52.53,52.53,52.53,3460000.0,0.0013325718636969404
7735,1958-12-04,52.55,52.55,52.55,52.55,52.55,3630000.0,0.0003805899143671936
7736,1958-12-05,52.46,52.46,52.46,52.46,52.46,3360000.0,-0.0017155928326343176
7737,1958-12-08,52.46,52.46,52.46,52.46,52.46,3590000.0,0.0
7738,1958-12-09,52.82,52.82,52.82,52.82,52.82,3790000.0,0.006815600151457771
7739,1958-12-10,53.46,53.46,53.46,53.46,53.46,4340000.0,0.011971567527123092
7740,1958-12-11,53.35,53.35,53.35,53.35,53.35,4250000.0,-0.002061855670103082
7741,1958-12-12,53.22,53.22,53.22,53.22,53.22,3140000.0,-0.0024426907177753205
7742,1958-12-15,53.37,53.37,53.37,53.37,53.37,3340000.0,0.0028105677346823795
7743,1958-12-16,53.57,53.57,53.57,53.57,53.57,3970000.0,0.0037334328915438275
7744,1958-12-17,53.92,53.92,53.92,53.92,53.92,3900000.0,0.006491097922848691
7745,1958-12-18,54.15,54.15,54.15,54.15,54.15,3900000.0,0.0042474607571559905
7746,1958-12-19,54.07,54.07,54.07,54.07,54.07,3540000.0,-0.0014795635287589844
7747,1958-12-22,53.71,53.71,53.71,53.71,53.71,3030000.0,-0.006702662446471782
7748,1958-12-23,53.42,53.42,53.42,53.42,53.42,2870000.0,-0.005428678397603878
7749,1958-12-24,54.11,54.11,54.11,54.11,54.11,3050000.0,0.012751801885048932
7750,1958-12-29,54.74,54.74,54.74,54.74,54.74,3790000.0,0.011508951406649663
7751,1958-12-30,54.93,54.93,54.93,54.93,54.93,3900000.0,0.00345894775168392
7752,1958-12-31,55.21,55.21,55.21,55.21,55.21,3970000.0,0.005071545009961984
7753,1959-01-02,55.44,55.44,55.44,55.44,55.44,3380000.0,0.004148629148629093
7754,1959-01-05,55.66,55.66,55.66,55.66,55.66,4210000.0,0.003952569169960454
7755,1959-01-06,55.59,55.59,55.59,55.59,55.59,3690000.0,-0.00125921928404377
7756,1959-01-07,54.89,54.89,54.89,54.89,54.89,4140000.0,-0.01275277828384046
7757,1959-01-08,55.4,55.4,55.4,55.4,55.4,4030000.0,0.009205776173285163
7758,1959-01-09,55.77,55.77,55.77,55.77,55.77,4760000.0,0.006634391249775946
7759,1959-01-12,55.78,55.78,55.78,55.78,55.78,4320000.0,0.00017927572606665489
7760,1959-01-13,55.47,55.47,55.47,55.47,55.47,3790000.0,-0.005588606453939107
7761,1959-01-14,55.62,55.62,55.62,55.62,55.62,4090000.0,0.0026968716289104385
7762,1959-01-15,55.83,55.83,55.83,55.83,55.83,4500000.0,0.003761418592154771
7763,1959-01-16,55.81,55.81,55.81,55.81,55.81,4300000.0,-0.0003583587170757216
7764,1959-01-19,55.68,55.68,55.68,55.68,55.68,3840000.0,-0.002334770114942575
7765,1959-01-20,55.72,55.72,55.72,55.72,55.72,3680000.0,0.000717875089734371
7766,1959-01-21,56.04,56.04,56.04,56.04,56.04,3940000.0,0.005710206995003574
7767,1959-01-22,55.97,55.97,55.97,55.97,55.97,4250000.0,-0.0012506700017866764
7768,1959-01-23,56.0,56.0,56.0,56.0,56.0,3600000.0,0.000535714285714306
7769,1959-01-26,55.77,55.77,55.77,55.77,55.77,3980000.0,-0.004124081047157914
7770,1959-01-27,55.78,55.78,55.78,55.78,55.78,3480000.0,0.00017927572606665489
7771,1959-01-28,55.16,55.16,55.16,55.16,55.16,4190000.0,-0.011240029006526552
7772,1959-01-29,55.2,55.2,55.2,55.2,55.2,3470000.0,0.0007246376811595335
7773,1959-01-30,55.45,55.45,55.45,55.45,55.45,3600000.0,0.004508566275924256
7774,1959-02-02,55.21,55.21,55.21,55.21,55.21,3610000.0,-0.004347038579967434
7775,1959-02-03,55.28,55.28,55.28,55.28,55.28,3220000.0,0.0012662807525325667
7776,1959-02-04,55.06,55.06,55.06,55.06,55.06,3170000.0,-0.003995641118779493
7777,1959-02-05,54.81,54.81,54.81,54.81,54.81,3140000.0,-0.0045612114577631814
7778,1959-02-06,54.37,54.37,54.37,54.37,54.37,3010000.0,-0.008092698179143
7779,1959-02-09,53.58,53.58,53.58,53.58,53.58,3130000.0,-0.014744307577454258
7780,1959-02-10,54.32,54.32,54.32,54.32,54.32,2960000.0,0.013622974963181185
7781,1959-02-11,54.35,54.35,54.35,54.35,54.35,3000000.0,0.0005519779208831856
7782,1959-02-12,54.0,54.0,54.0,54.0,54.0,2630000.0,-0.006481481481481508
7783,1959-02-13,54.42,54.42,54.42,54.42,54.42,3070000.0,0.007717750826901905
7784,1959-02-16,54.5,54.5,54.5,54.5,54.5,3480000.0,0.0014678899082568495
7785,1959-02-17,54.29,54.29,54.29,54.29,54.29,3190000.0,-0.003868115675078299
7786,1959-02-18,54.3,54.3,54.3,54.3,54.3,3480000.0,0.00018416206261506467
7787,1959-02-19,55.5,55.5,55.5,55.5,55.5,4160000.0,0.02162162162162167
7788,1959-02-20,55.52,55.52,55.52,55.52,55.52,4190000.0,0.0003602305475504886
7789,1959-02-24,55.48,55.48,55.48,55.48,55.48,4340000.0,-0.0007209805335257075
7790,1959-02-25,55.24,55.24,55.24,55.24,55.24,3780000.0,-0.0043446777697319855
7791,1959-02-26,55.34,55.34,55.34,55.34,55.34,3930000.0,0.001807011203469487
7792,1959-02-27,55.41,55.41,55.41,55.41,55.41,4300000.0,0.0012633098718641614
7793,1959-03-02,55.73,55.73,55.73,55.73,55.73,4210000.0,0.005741970213529523
7794,1959-03-03,56.25,56.25,56.25,56.25,56.25,4790000.0,0.0092444444444445
7795,1959-03-04,56.35,56.35,56.35,56.35,56.35,4150000.0,0.0017746228926353402
7796,1959-03-05,56.43,56.43,56.43,56.43,56.43,3930000.0,0.0014176856282119138
7797,1959-03-06,56.21,56.21,56.21,56.21,56.21,3930000.0,-0.003913894324853209
7798,1959-03-09,56.15,56.15,56.15,56.15,56.15,3530000.0,-0.0010685663401603254
7799,1959-03-10,56.31,56.31,56.31,56.31,56.31,3920000.0,0.002841413603267691
7800,1959-03-11,56.35,56.35,56.35,56.35,56.35,4160000.0,0.0007098491570541108
7801,1959-03-12,56.6,56.6,56.6,56.6,56.6,4690000.0,0.00441696113074205
7802,1959-03-13,56.67,56.67,56.67,56.67,56.67,4880000.0,0.0012352214575613249
7803,1959-03-16,56.06,56.06,56.06,56.06,56.06,4420000.0,-0.01088119871566178
7804,1959-03-17,56.52,56.52,56.52,56.52,56.52,4730000.0,0.008138711960368026
7805,1959-03-18,56.39,56.39,56.39,56.39,56.39,4530000.0,-0.0023053732931371264
7806,1959-03-19,56.34,56.34,56.34,56.34,56.34,4150000.0,-0.000887468938587099
7807,1959-03-20,56.39,56.39,56.39,56.39,56.39,3770000.0,0.0008866820358219038
7808,1959-03-23,55.87,55.87,55.87,55.87,55.87,3700000.0,-0.009307320565598768
7809,1959-03-24,55.96,55.96,55.96,55.96,55.96,3000000.0,0.0016082916368835491
7810,1959-03-25,55.88,55.88,55.88,55.88,55.88,3280000.0,-0.0014316392269147868
7811,1959-03-26,55.76,55.76,55.76,55.76,55.76,2900000.0,-0.0021520803443329365
7812,1959-03-30,55.45,55.45,55.45,55.45,55.45,2940000.0,-0.00559062218214599
7813,1959-03-31,55.44,55.44,55.44,55.44,55.44,2820000.0,-0.00018037518037527267
7814,1959-04-01,55.69,55.69,55.69,55.69,55.69,2980000.0,0.00448913629017777
7815,1959-04-02,56.0,56.0,56.0,56.0,56.0,3220000.0,0.005535714285714326
7816,1959-04-03,56.44,56.44,56.44,56.44,56.44,3680000.0,0.007795889440113355
7817,1959-04-06,56.6,56.6,56.6,56.6,56.6,3510000.0,0.002826855123674977
7818,1959-04-07,56.48,56.48,56.48,56.48,56.48,3020000.0,-0.0021246458923513552
7819,1959-04-08,56.21,56.21,56.21,56.21,56.21,3260000.0,-0.004803415762319801
7820,1959-04-09,56.17,56.17,56.17,56.17,56.17,2830000.0,-0.0007121239095602482
7821,1959-04-10,56.22,56.22,56.22,56.22,56.22,3000000.0,0.0008893632159373383
7822,1959-04-13,56.43,56.43,56.43,56.43,56.43,3140000.0,0.003721424774056368
7823,1959-04-14,56.71,56.71,56.71,56.71,56.71,3320000.0,0.004937400811144439
7824,1959-04-15,56.96,56.96,56.96,56.96,56.96,3680000.0,0.004389044943820225
7825,1959-04-16,57.43,57.43,57.43,57.43,57.43,3790000.0,0.008183876022984484
7826,1959-04-17,57.92,57.92,57.92,57.92,57.92,3870000.0,0.00845994475138125
7827,1959-04-20,58.17,58.17,58.17,58.17,58.17,3610000.0,0.0042977479800584495
7828,1959-04-21,58.11,58.11,58.11,58.11,58.11,3650000.0,-0.0010325245224574475
7829,1959-04-22,57.73,57.73,57.73,57.73,57.73,3430000.0,-0.006582366187424261
7830,1959-04-23,57.6,57.6,57.6,57.6,57.6,3310000.0,-0.0022569444444443653
7831,1959-04-24,57.96,57.96,57.96,57.96,57.96,3790000.0,0.0062111801242235925
7832,1959-04-27,58.14,58.14,58.14,58.14,58.14,3850000.0,0.0030959752321981374
7833,1959-04-28,57.92,57.92,57.92,57.92,57.92,3920000.0,-0.0037983425414364444
7834,1959-04-29,57.69,57.69,57.69,57.69,57.69,3470000.0,-0.003986826139712324
7835,1959-04-30,57.59,57.59,57.59,57.59,57.59,3510000.0,-0.0017364125716269197
7836,1959-05-01,57.65,57.65,57.65,57.65,57.65,3020000.0,0.0010407632263659179
7837,1959-05-04,57.65,57.65,57.65,57.65,57.65,3060000.0,0.0
7838,1959-05-05,57.75,57.75,57.75,57.75,57.75,3360000.0,0.001731601731601756
7839,1959-05-06,57.61,57.61,57.61,57.61,57.61,4110000.0,-0.002430133657351164
7840,1959-05-07,56.88,56.88,56.88,56.88,56.88,4530000.0,-0.012834036568213728
7841,1959-05-08,57.32,57.32,57.32,57.32,57.32,3930000.0,0.007676203768318174
7842,1959-05-11,57.96,57.96,57.96,57.96,57.96,3860000.0,0.011042097998619747
7843,1959-05-12,57.96,57.96,57.96,57.96,57.96,3550000.0,0.0
7844,1959-05-13,57.97,57.97,57.97,57.97,57.97,3540000.0,0.00017250301880279473
7845,1959-05-14,58.37,58.37,58.37,58.37,58.37,3660000.0,0.006852835360630437
7846,1959-05-15,58.16,58.16,58.16,58.16,58.16,3510000.0,-0.0036107290233837836
